timestamp,BTC,ETH,SOL,PortfolioEquity
2024-08-01,0.49441974088039603,0.2932310945601011,0.19571878146588373,9833.696169063809
2024-08-02,0.4920686465440776,0.2932310945601011,0.19436845199284472,9796.681930970233
2024-08-03,0.4920150599605585,0.2932310945601011,0.19434790180757866,9795.940563282382
2024-08-04,0.4920150599605585,0.2932310945601011,0.19434790180757866,9795.940563282382
2024-08-05,0.4920150599605585,0.2932310945601011,0.19434790180757866,9795.940563282382
2024-08-06,0.4920150599605585,0.2932310945601011,0.19434790180757866,9795.940563282382
2024-08-07,0.4920150599605585,0.2932310945601011,0.19434790180757866,9795.940563282382
2024-08-08,0.4920150599605585,0.2932310945601011,0.19434790180757866,9795.940563282382
2024-08-09,0.4920150599605585,0.2932310945601011,0.1937315178058218,9789.776723264813
2024-08-10,0.4920150599605585,0.2932310945601011,0.19349277299744813,9787.389275181078
2024-08-11,0.4920150599605585,0.2932310945601011,0.19229060702414513,9775.367615448047
2024-08-12,0.4920150599605585,0.2932310945601011,0.1922700916791785,9775.162461998381
2024-08-13,0.4920150599605585,0.2932310945601011,0.1922700916791785,9775.162461998381
2024-08-14,0.4920150599605585,0.2932310945601011,0.1922700916791785,9775.162461998381
2024-08-15,0.4920150599605585,0.2932310945601011,0.1922700916791785,9775.162461998381
2024-08-16,0.4920150599605585,0.2932310945601011,0.1922700916791785,9775.162461998381
2024-08-17,0.4920150599605585,0.2932310945601011,0.1922700916791785,9775.162461998381
2024-08-18,0.4920150599605585,0.2932310945601011,0.1922700916791785,9775.162461998381
2024-08-19,0.4920150599605585,0.2932310945601011,0.1922700916791785,9775.162461998381
2024-08-20,0.4920150599605585,0.2932310945601011,0.1922700916791785,9775.162461998381
2024-08-21,0.4920150599605585,0.2932310945601011,0.1922700916791785,9775.162461998381
2024-08-22,0.4920150599605585,0.2932310945601011,0.1922700916791785,9775.162461998381
2024-08-23,0.4920150599605585,0.2932310945601011,0.1922700916791785,9775.162461998381
2024-08-24,0.49200824786710384,0.2932310945601011,0.1929843982454202,9782.237406726252
2024-08-25,0.491951423804959,0.2932310945601011,0.1929611173924232,9781.436357574832
2024-08-26,0.4910400702483803,0.2932310945601011,0.19278265601803696,9770.538208265185
2024-08-27,0.48901072286933994,0.2932310945601011,0.1918073195596212,9740.491369890622
2024-08-28,0.4889571274413797,0.2932310945601011,0.19178654616231414,9739.74768163795
2024-08-29,0.4889571274413797,0.2932310945601011,0.19178654616231414,9739.74768163795
2024-08-30,0.4889571274413797,0.2932310945601011,0.19178654616231414,9739.74768163795
2024-08-31,0.4889571274413797,0.2932310945601011,0.19178654616231414,9739.74768163795
2024-09-01,0.4889571274413797,0.2932310945601011,0.19178654616231414,9739.74768163795
2024-09-02,0.4889571274413797,0.2932310945601011,0.19178654616231414,9739.74768163795
2024-09-03,0.4889571274413797,0.2932310945601011,0.19178654616231414,9739.74768163795
2024-09-04,0.4889571274413797,0.2932310945601011,0.19178654616231414,9739.74768163795
2024-09-05,0.4889571274413797,0.2932310945601011,0.19178654616231414,9739.74768163795
2024-09-06,0.4889571274413797,0.2932310945601011,0.19178654616231414,9739.74768163795
2024-09-07,0.4889571274413797,0.2932310945601011,0.19178654616231414,9739.74768163795
2024-09-08,0.4889571274413797,0.2932310945601011,0.19178654616231414,9739.74768163795
2024-09-09,0.4889571274413797,0.2932310945601011,0.19178654616231414,9739.74768163795
2024-09-10,0.4889571274413797,0.2932310945601011,0.19178654616231414,9739.74768163795
2024-09-11,0.4889571274413797,0.2932310945601011,0.19178654616231414,9739.74768163795
2024-09-12,0.4889571274413797,0.2932310945601011,0.19178654616231414,9739.74768163795
2024-09-13,0.4889571274413797,0.2932310945601011,0.19178654616231414,9739.74768163795
2024-09-14,0.4889571274413797,0.2932310945601011,0.19178654616231414,9739.74768163795
2024-09-15,0.4889571274413797,0.2932310945601011,0.19178654616231414,9739.74768163795
2024-09-16,0.4889571274413797,0.2932310945601011,0.19178654616231414,9739.74768163795
2024-09-17,0.4889571274413797,0.2932310945601011,0.19178654616231414,9739.74768163795
2024-09-18,0.4889571274413797,0.2932310945601011,0.19178654616231414,9739.74768163795
2024-09-19,0.4896881481326822,0.2932310945601011,0.19178654616231414,9747.057888550975
2024-09-20,0.48963057092211365,0.2932310945601011,0.19178654616231414,9746.482116445288
2024-09-21,0.48969436628656066,0.2932310945601011,0.19178654616231414,9747.120070089759
2024-09-22,0.48963771178869964,0.2932310945601011,0.19129841019830895,9741.672165471096
2024-09-23,0.4893924922534027,0.2932310945601011,0.19127698826381814,9739.00575077322
2024-09-24,0.48997010027143895,0.2932310945601011,0.19127698826381814,9744.781830953581
2024-09-25,0.4899127871287817,0.2932310945601011,0.19078639240711115,9739.30274095994
2024-09-26,0.4910724411545407,0.2932310945601011,0.19076503302193729,9750.68568736579
2024-09-27,0.4910141108168953,0.2932310945601011,0.19094804596162834,9751.932513386248
2024-09-28,0.4910131150849923,0.29304362976505427,0.1909257356376971,9749.824804877437
2024-09-29,0.49095639792413914,0.2928902717651815,0.19106437327495393,9749.110429642747
2024-09-30,0.4895730651900578,0.292856701695836,0.19104211092850126,9734.71877814395
2024-10-01,0.4880891271636251,0.292856701695836,0.19031443256929312,9712.602614287542
2024-10-02,0.48803488211849855,0.292856701695836,0.19029345582078483,9711.850396351194
2024-10-03,0.48803488211849855,0.292856701695836,0.19029345582078483,9711.850396351194
2024-10-04,0.48878672701132336,0.292856701695836,0.19029345582078483,9719.368845279443
2024-10-05,0.4887292251064535,0.292856701695836,0.19029345582078483,9718.793826230743
2024-10-06,0.48911419586587745,0.292856701695836,0.19029345582078483,9722.643533824983
2024-10-07,0.4890571638829297,0.292856701695836,0.19002655268645977,9719.404182652253
2024-10-08,0.48893743943953893,0.292856701695836,0.19000497148511417,9717.991126204892
2024-10-09,0.4879992197965036,0.292856701695836,0.19000497148511417,9708.608929774538
2024-10-10,0.4878073314937376,0.292856701695836,0.19000497148511417,9706.690046746877
2024-10-11,0.4891582898731773,0.292856701695836,0.19000497148511417,9720.199630541276
2024-10-12,0.4890999999109782,0.292856701695836,0.1900955476927228,9720.52249299537
2024-10-13,0.4888401534536397,0.292856701695836,0.19007346377487783,9717.703189243533
2024-10-14,0.490751153645743,0.292856701695836,0.19102963291848454,9746.374882600636
2024-10-15,0.49069190475788027,0.2926268666803869,0.1910062431322625,9743.250145705299
2024-10-16,0.4909570818441835,0.29267047645090405,0.19093800952527293,9745.655678203606
2024-10-17,0.4909000027762705,0.29263665900983515,0.19056484205285376,9741.015038389594
2024-10-18,0.49141419541937714,0.2929250933232883,0.1910187369979548,9753.580257406202
2024-10-19,0.4913567189145505,0.292890857393627,0.190996075816944,9752.436521251215
2024-10-20,0.4916532654308653,0.2936881277666883,0.19164587653027904,9769.872697278326
2024-10-21,0.4915960625296234,0.2936530994740647,0.1916228395695685,9768.720015732566
2024-10-22,0.4915357062070196,0.29323354488993414,0.19169323644738095,9764.624875443345
2024-10-23,0.4914790108342169,0.2922766519101557,0.19167099590318049,9754.266586475533
2024-10-24,0.49240611637000903,0.29224426435473544,0.1921857404777522,9768.361212024965
2024-10-25,0.49234795381917573,0.29133633885041893,0.19216282807148405,9758.471207410787
2024-10-26,0.4925026851751605,0.29130394218910083,0.1926743635363409,9764.809909006022
2024-10-27,0.49244558042494935,0.29130394218910083,0.19265139912898233,9764.009217430324
2024-10-28,0.4934919657476421,0.29130394218910083,0.19275974164994172,9775.556495866846
2024-10-29,0.4934335126851378,0.2919045219089151,0.19273732539395366,9780.753599880065
2024-10-30,0.4931777339411702,0.2918699718637176,0.19234843812527241,9773.961439301602
2024-10-31,0.4920634568479425,0.29064022648837134,0.191798583076206,9745.0226641252
2024-11-01,0.4916669461129034,0.2906037949278777,0.19160793670253962,9738.786777433206
2024-11-02,0.491561245019451,0.2904184997325101,0.19158535426636203,9735.65099018323
2024-11-03,0.49126197609605554,0.2903852592053296,0.19127826729013322,9729.255025915183
2024-11-04,0.49075054949288005,0.2903852592053296,0.19084300098933896,9719.788096875485
2024-11-05,0.4916115852023275,0.2903852592053296,0.19167761307204537,9736.744574797023
2024-11-06,0.49155368974211233,0.2903852592053296,0.19165434879461773,9735.932977420598
2024-11-07,0.4916298126956501,0.2917572306841636,0.19237185135927715,9757.588947390908
2024-11-08,0.4915729175667928,0.29172163005711477,0.19234863684036507,9756.431844642726
2024-11-09,0.4916314701638265,0.2929669589356083,0.1923453732375576,9769.438023369925
2024-11-10,0.4915745991606496,0.29293139384054884,0.1923231593080193,9768.291523092177
2024-11-11,0.49538352881669123,0.29419303574098343,0.1931457951381833,9827.22359695858
2024-11-12,0.49532103392886795,0.2941573064407563,0.1931223457154388,9826.006860850632
2024-11-13,0.49640238360707406,0.29374933738057735,0.19330672829309287,9834.584492807444
2024-11-14,0.49634354596243246,0.2928029626018918,0.19328414361445156,9824.30652178776
2024-11-15,0.4979558479576316,0.2931262875866251,0.19389255834111796,9849.746938853747
2024-11-16,0.4978960960362646,0.2930920288385514,0.19386931913646205,9848.574440112781
2024-11-17,0.49753725685806666,0.2926436717332261,0.19534796665083928,9855.28895242132
2024-11-18,0.4978336455907538,0.29361059783488225,0.19532335493657008,9867.675983622063
2024-11-19,0.49777581448364533,0.29357539348888195,0.19519450594393395,9865.457139164613
2024-11-20,0.4985458404031816,0.29325703585565854,0.19502574857162047,9868.286248304606
2024-11-21,0.49848718602874525,0.2953776001565514,0.1964045589700698,9902.693451553665
2024-11-22,0.4986215291392434,0.29534059545464464,0.19637999678113452,9903.421213750225
2024-11-23,0.49856374579831353,0.29574715287418596,0.19627841416397201,9905.893128364716
2024-11-24,0.49859897563650946,0.29571242747834026,0.1961446551371901,9904.560582520398
2024-11-25,0.49854133207226087,0.29601562594748,0.19504251500493197,9895.994730246728
2024-11-26,0.49802372692012925,0.29598101258684106,0.19481904105080772,9888.237805577779
2024-11-27,0.49967941705797136,0.29821037212116785,0.1955534089812389,9934.431981603782
2024-11-28,0.4996194912392638,0.29817283945686296,0.19552983686494121,9933.221675610679
2024-11-29,0.5002886504662102,0.2982260887698334,0.1958732360293144,9943.87975265358
2024-11-30,0.500229934372217,0.29819156599767893,0.19585013480808497,9942.716351779809
2024-12-01,0.5005036112306792,0.2981909427473179,0.19578483422912416,9944.793882071212
2024-12-02,0.5004454176482047,0.29815649859390775,0.19506608552707305,9936.680017691855
2024-12-03,0.500442612278271,0.2979742772811457,0.19562630720382923,9940.431967632461
2024-12-04,0.5003848083897163,0.29937064683331754,0.19560296669371616,9953.5842191675
2024-12-05,0.49947949378422246,0.29933418425771235,0.1959008076275966,9947.144856695313
2024-12-06,0.5008016770597548,0.30047654984027655,0.19587776627346687,9971.559931734982
2024-12-07,0.5007420826213507,0.30044025978752037,0.19595029937854486,9971.32641787416
2024-12-08,0.5011902764223719,0.30042297344109736,0.19592756413050164,9975.40813993971
2024-12-09,0.5011317619918142,0.30038829451998844,0.19467401951559743,9961.940760274
2024-12-10,0.5007743219111489,0.29981395173356185,0.19443001739806487,9950.182910427757
2024-12-11,0.5025659268860179,0.30108944402909527,0.19538245160679146,9990.378225219045
2024-12-12,0.5025054803421078,0.3010529497066521,0.19535859732794333,9989.170273767033
2024-12-13,0.5029946632295087,0.30118579873354867,0.19519113255682657,9993.71594519884
2024-12-14,0.5029358836399488,0.301150823910621,0.1948572814047482,9989.43988955318
2024-12-15,0.5039943356204445,0.30161628414317876,0.19511704764861584,10007.276674122391
2024-12-16,0.5039346526945797,0.30158079926397713,0.19509418255466207,10006.09634513219
2024-12-17,0.5039170263965222,0.30096007905290695,0.19552128495122106,10003.983904006504
2024-12-18,0.5038588416789396,0.29936321294695545,0.19549810854085636,9987.201631667514
2024-12-19,0.5028125834489287,0.29808288789148024,0.19459410728618587,9954.895786265946
2024-12-20,0.5029163411268973,0.29844755860941624,0.1945728802069278,9959.367799432413
2024-12-21,0.5028581889865567,0.29841262818590086,0.1945728802069278,9958.436973793854
2024-12-22,0.5019568240372139,0.29796765336054065,0.1945728802069278,9944.973576046823
2024-12-23,0.5017856834908192,0.2989338560545615,0.1945728802069278,9952.924197523085
2024-12-24,0.5034118296903094,0.29889803873251,0.1945728802069278,9968.82748629747
2024-12-25,0.5033515148605732,0.2988713461853221,0.1945728802069278,9967.95741252823
2024-12-26,0.5019273136284066,0.2988368595158347,0.1945728802069278,9953.370533511692
2024-12-27,0.5012682360073891,0.2987864370780307,0.1945728802069278,9946.275532923477
2024-12-28,0.5016764091921762,0.2992626844642803,0.1945728802069278,9955.119738633843
2024-12-29,0.5016179793836988,0.29922750821108796,0.1945728802069278,9954.183678017145
2024-12-30,0.5011941636230549,0.2992402425872241,0.1945728802069278,9950.072864172069
2024-12-31,0.5015207366579869,0.2992056587389628,0.1945728802069278,9952.992756038775
2025-01-01,0.5014624383671042,0.29931596183551995,0.1945728802069278,9953.512804095519
2025-01-02,0.5024124196094982,0.2992812342068667,0.1945728802069278,9962.665340232928
2025-01-03,0.5023530695380121,0.3002713035489431,0.1945728802069278,9971.97253293883
2025-01-04,0.5023458172734003,0.30023524798083395,0.1944731397113843,9970.542049656186
2025-01-05,0.5022877996938238,0.30005157217337985,0.19425003925859363,9965.894111257972
2025-01-06,0.5037086492852426,0.30039753997472285,0.19462289487668663,9987.29084136652
2025-01-07,0.5036484978064671,0.30036241287841403,0.1945999304744693,9986.108411593505
2025-01-08,0.5028392562489058,0.2999502802163179,0.1945999304744693,9973.894669396932
2025-01-09,0.5017966406877339,0.29991620235961175,0.1945999304744693,9963.12773521815
2025-01-10,0.5017402049498314,0.29991620235961175,0.1945999304744693,9962.563377839126
2025-01-11,0.5016273366726605,0.29991620235961175,0.1945999304744693,9961.434695067415
2025-01-12,0.5015953781923821,0.29991620235961175,0.1945999304744693,9961.115110264633
2025-01-13,0.501606802306099,0.29991620235961175,0.1945999304744693,9961.2293514018
2025-01-14,0.5015489309886,0.29991620235961175,0.1945999304744693,9960.65063822681
2025-01-15,0.5030777856437862,0.29991620235961175,0.1945999304744693,9975.939184778674
2025-01-16,0.5030175575605705,0.29991620235961175,0.1945999304744693,9975.336903946516
2025-01-17,0.50478443134554,0.29991620235961175,0.1945999304744693,9993.00564179621
2025-01-18,0.5047236767067564,0.29991620235961175,0.1974569199266161,10020.967989929843
2025-01-19,0.5034314926672427,0.29991620235961175,0.19743015699329403,10007.778520201484
2025-01-20,0.5037849089749332,0.29991620235961175,0.19690217970904528,10006.032910435903
2025-01-21,0.5037263105758057,0.29991620235961175,0.19741187026585805,10010.543832012754
2025-01-22,0.502758089937758,0.29991620235961175,0.1973883941990165,10000.626864963862
2025-01-23,0.5028714119951266,0.29991620235961175,0.19714237714006658,9999.29991494805
2025-01-24,0.5028132519603369,0.29991620235961175,0.19713644789057064,9998.659022105192
2025-01-25,0.5027165366704992,0.29991620235961175,0.19729877353122083,9999.315125613317
2025-01-26,0.5019660679560153,0.29991620235961175,0.19727579235120518,9991.580626668321
2025-01-27,0.5017413665076924,0.29991620235961175,0.1968870891987818,9985.44658066086
2025-01-28,0.501455554863338,0.29991620235961175,0.1963795387881971,9977.51296011147
2025-01-29,0.5023575634070018,0.29991620235961175,0.19642809869747152,9987.01864464085
2025-01-30,0.5022983722587084,0.29991620235961175,0.19640537436984362,9986.19948988164
2025-01-31,0.5013807689136068,0.29991620235961175,0.19591592582102424,9972.128970942427
2025-02-01,0.5007208668116943,0.29991620235961175,0.19475382544140005,9953.908946127061
2025-02-02,0.49958468764951147,0.29991620235961175,0.19473297005956258,9942.338600686857
2025-02-03,0.4995286367277706,0.29991620235961175,0.19473297005956258,9941.778091469449
2025-02-04,0.4981320734587,0.29991620235961175,0.19473297005956258,9927.812458778742
2025-02-05,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-06,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-07,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-08,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-09,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-10,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-11,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-12,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-13,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-14,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-15,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-16,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-17,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-18,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-19,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-20,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-21,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-22,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-23,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-24,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-25,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-26,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-27,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-02-28,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-01,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-02,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-03,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-04,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-05,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-06,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-07,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-08,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-09,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-10,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-11,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-12,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-13,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-14,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-15,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-16,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-17,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-18,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-19,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-20,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-21,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-22,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-23,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-24,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-25,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-26,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-27,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-28,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-29,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-30,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-03-31,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-04-01,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-04-02,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-04-03,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-04-04,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-04-05,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-04-06,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-04-07,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-04-08,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-04-09,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-04-10,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-04-11,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-04-12,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-04-13,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-04-14,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-04-15,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-04-16,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-04-17,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-04-18,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-04-19,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-04-20,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-04-21,0.4980764654104927,0.29991620235961175,0.19473297005956258,9927.25637829667
2025-04-22,0.5006117789146022,0.29991620235961175,0.19473297005956258,9952.609513337764
2025-04-23,0.5005504427622558,0.29991620235961175,0.1949535255598029,9954.201706816706
2025-04-24,0.5005932151982616,0.29991620235961175,0.19493070059135187,9954.401181492252
2025-04-25,0.5005353308339908,0.29991620235961175,0.19477149561022827,9952.230288038309
2025-04-26,0.5004476565904283,0.29991620235961175,0.19460992805189625,9949.737870019364
2025-04-27,0.5000848002463208,0.29991620235961175,0.19450506960557046,9945.06072211503
2025-04-28,0.5005864464726186,0.29991620235961175,0.1944609333388163,9949.635821710468
2025-04-29,0.5005280136101228,0.29991620235961175,0.19432101309191485,9947.652290616494
2025-04-30,0.500438607382828,0.29991620235961175,0.1944448775212413,9947.996872636812
2025-05-01,0.5013722353907775,0.29991620235961175,0.1944222784678357,9957.107162182248
2025-05-02,0.5013131146612478,0.29991620235961175,0.19412259098724638,9953.51908008106
2025-05-03,0.5008500830499838,0.29991620235961175,0.1939957378642993,9947.62023273895
