Date,Adj Close,Close,High,Low,Open,Volume,Return_1D,Return_5D,Return_20D,LogReturn,SMA_20,SMA_50,EMA_12,EMA_26,Momentum_20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Z,BB_Width,ATR_14,RangePct,Volatility_20D,Drawdown,Volume_Z,RSI_Signal,Trend_Signal,MACD_Signal_Flag,Breakout_Signal,TechnicalScore,BaseDirection,TechnicalConfidence,pm_hist_market_count,pm_hist_mean_price,pm_hist_bullish_mean,pm_hist_bearish_mean,pm_hist_net_sentiment,pm_hist_liq_weighted_sentiment,pm_hist_avg_spread,pm_hist_total_liquidity,pm_hist_total_volume,pm_hist_dispersion,pm_hist_price_momentum_3d,pm_hist_price_vol_7d,pm_hist_event_risk,VolSpikeScore,DrawdownScore,SpreadStressScore,ProbWhipsawScore,EventRiskScore,DivergenceScore,PMConfirmationScore,PMQualityScore,PMConflictPenalty,CautionScore,FinalConfidence,RiskZone,PositionSize,PMAgreement,FinalAction
2024-07-18,3426.258544921875,3426.258544921875,3488.715576171875,3374.990478515625,3388.030029296875,15035622003,0.011067820433664055,0.07838975008540938,0.01559817324898316,0.011007020314281727,3228.959191894531,3445.7787353515623,3294.829561637201,3302.3392960490123,0.01559817324898316,68.53232204986944,-7.509734411811223,-59.17107631883963,51.66134190702841,3598.1244221424276,2859.7939616466347,1.0688945591915917,0.22865896303340752,152.58820452008928,0.033192211318904756,0.5000064559758552,-0.11966790158615848,0.0345789270632095,0,1,1,0,0.7,Long,70.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.15321477428180574,34.70945147315322,18.922946145819164,7.200000000000011,0.0,15.363511659807955,1.9534046672941687,50.0,28.646201554195983,21.603545915753948,15.312766945598522,47.87607382744457,Tradeable,0.25,0,Long
2024-07-19,3505.73486328125,3505.73486328125,3540.58837890625,3377.877685546875,3425.90869140625,17705629736,0.023196240831611536,0.08065640618711312,0.03936209853213124,0.02293129734260735,3235.597546386719,3440.9564404296875,3327.276531120901,3317.4056343625116,0.03936209853213124,75.96034040099755,9.870896758389335,-45.36268170339384,55.233578461783175,3620.1215966975,2851.073496075938,1.4050477033943645,0.23768348491930943,144.20052664620536,0.04641272078604463,0.5061133417272093,-0.09924750621955303,0.4214865173291096,-1,1,1,0,0.5,Long,50.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.15458276333789334,35.49625526551596,15.693892768290022,7.200000000000011,0.0,15.500685871056245,4.093998938248848,50.0,28.646201554195983,21.603545915753948,15.239257835318751,36.89445110501452,Tradeable,0.25,0,Long
2024-07-20,3519.29541015625,3519.29541015625,3539.904296875,3482.489013671875,3505.721435546875,10360198325,0.003868103950767088,0.008523348992052648,0.02517012521198536,0.003860642072703653,3239.917858886719,3436.14181640625,3356.817897126339,3332.360432569455,0.02517012521198536,74.05267394922535,24.457464556884133,-31.398652451338247,55.856117008222384,3635.5562464292207,2844.279471344217,1.4122873819442956,0.2442274185793393,139.5364990234375,0.016314425619807765,0.5028064635751254,-0.09576330193969762,-0.9540899999316388,-1,1,1,0,0.5,Long,50.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.15595075239398082,35.07020107408717,15.142939596429922,7.200000000000011,0.0,15.637860082304522,0.6826974069822347,50.0,28.646201554195983,21.603545915753948,14.579455433638454,37.05940170543459,Tradeable,0.25,0,Long
2024-07-21,3536.60546875,3536.60546875,3546.619140625,3415.44384765625,3519.426513671875,13845913681,0.0049186148294897425,0.027034028752684236,0.027980918330365867,0.004906557962795613,3244.7310546875,3430.6099462890625,3384.4775235299794,3347.489694508755,0.027980918330365867,87.36292163053105,36.98782902122457,-17.721356156825685,54.709185178050255,3652.783367839512,2836.6787415354884,1.4305735056758175,0.25151687845593185,138.27364676339286,0.03709073407476051,0.5029672213327604,-0.09131570990724935,-0.3225207226514744,-1,1,1,0,0.5,Long,50.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.1573187414500684,35.090912909629694,14.439647039336002,7.200000000000011,0.0,15.775034293552812,0.8681063468759933,50.0,28.646201554195983,21.603545915753948,14.50299525505164,37.07851675008129,Tradeable,0.25,0,Long
2024-07-22,3440.419921875,3440.419921875,3560.075439453125,3425.795654296875,3536.627197265625,18723199034,-0.027197137968854812,0.015246755660708322,0.007044112044623407,-0.02757382571951999,3245.9343139648436,3423.8004248046873,3393.0840463522904,3354.373415054403,0.007044112044623407,75.73039392112044,38.71063129788763,-6.4349586658830225,45.145589963770654,3656.2531288444147,2835.6154990852724,0.9479731411645754,0.2528201591229214,128.99485560825892,0.03903005685511455,0.5127214759662907,-0.11602932191503268,0.5196976543637609,-1,1,1,0,0.5,Long,50.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.158686730506156,36.347639308290695,18.34758177282217,7.200000000000011,0.0,15.912208504801104,4.8001335550956785,50.0,28.646201554195983,21.603545915753948,16.07772604148331,36.684834053473374,Tradeable,0.25,0,Long
2024-07-23,3481.995849609375,3481.995849609375,3539.53173828125,3395.4208984375,3440.768310546875,24468405650,0.012084550339342526,0.016267687904086836,0.05741994591106758,0.01201211514150231,3255.3882690429687,3418.11255859375,3406.762785314919,3363.8269287251414,0.05741994591106758,75.61956212681262,42.93585658977736,3.4392043852490533,39.4966522045283,3678.7699982378017,2832.0065398481356,1.0704646182883601,0.26011135643693917,132.12574986049108,0.04138742435891098,0.49477333975385623,-0.10534693375721227,1.4551327641337002,-1,1,1,0,0.5,Long,50.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.16005471956224349,34.03522309276626,16.658388153314828,7.200000000000011,0.0,16.049382716049383,2.1328514657883852,50.0,28.646201554195983,21.603545915753948,14.864476195317861,36.98814651501474,Tradeable,0.25,0,Long
2024-07-24,3336.33935546875,3336.33935546875,3487.653076171875,3304.039306640625,3482.15185546875,16040945448,-0.04183132330756956,-0.04831954338211175,0.09226235245164349,-0.04273144480608137,3269.479138183594,3408.5890283203125,3395.928411492431,3361.7908121876308,0.09226235245164349,62.680101022121725,34.13759930480046,9.578883369159335,24.558715935641125,3683.3650056023575,2855.5932707648303,0.32308528774918466,0.25318153132410187,136.54108537946428,0.05503450038146751,0.4370537919659463,-0.14277145541932268,-0.03649690419666258,0,1,1,0,0.7,Long,70.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.16142270861833108,26.59870619331059,22.57628425208849,7.200000000000011,0.0,16.186556927297673,7.382980477308491,50.0,28.646201554195983,21.603545915753948,14.899155888415336,47.979476591740365,Tradeable,0.25,0,Long
2024-07-25,3174.42724609375,3174.42724609375,3341.4384765625,3088.764404296875,3336.3623046875,25293745810,-0.04852986825503891,-0.09799352537080386,0.06467289431889678,-0.04974698344282357,3279.120568847656,3394.792353515625,3361.851309123403,3347.91202951401,0.06467289431889678,53.42023963618899,13.939279609392997,10.450962617206068,3.4883169921869293,3673.2839631118304,2884.957174583482,-0.5312178871878653,0.24040799109908337,143.75214494977678,0.0795967438146676,0.4676062780825144,-0.1843726437522818,1.9872983255976262,0,-1,1,0,2.7755575615628914e-17,Flat,2.7755575615628914e-15,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.16279069767441856,30.53505164357474,29.154631795517965,7.200000000000011,0.0,16.32373113854595,8.565233933884906,50.0,28.646201554195983,21.603545915753948,17.212701227791488,8.901090256896335,Tradeable,0.0,0,No Trade
2024-07-26,3275.951416015625,3275.951416015625,3285.760986328125,3172.777099609375,3174.051025390625,15993893521,0.031981885880926875,-0.07370176148783203,0.06730141776615839,0.03148111446436277,3289.4492431640624,3384.0792626953125,3348.6359409529755,3342.581613699315,0.06730141776615839,56.1600715132264,6.054327253660631,9.571635544496981,-3.5173082908363504,3671.098613833813,2907.799872494312,-0.07073417741918599,0.23204454147628004,144.24431501116072,0.03448887738883705,0.4694945697031478,-0.15828734272340517,-0.03790440633603008,0,-1,-1,0,-0.5,Short,50.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.16415868673050615,30.778336857789146,25.029793471921863,7.200000000000011,0.0,16.46090534979424,5.644613184963814,50.0,28.646201554195983,21.603545915753948,16.13893626568146,36.66953149742384,Tradeable,0.25,0,Short
2024-07-27,3247.60791015625,3247.60791015625,3327.426513671875,3195.356689453125,3275.8916015625,15198233287,-0.008651992126869734,-0.05604316220029004,0.10863046795629883,-0.00868963790870826,3305.3602783203123,3375.458837890625,3333.0931669842485,3335.546524547977,0.10863046795629883,53.09843623493091,-2.453357563728332,7.166636922851919,-9.61999448658025,3648.3839714160167,2962.336585224608,-0.3367252427542915,0.20755600855106726,147.61293247767858,0.04066680088003475,0.43391779023382787,-0.1655698340072489,-0.2681590307414813,0,-1,-1,0,-0.5,Short,50.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.16552667578659375,26.194667513671003,26.181365351640622,7.200000000000011,0.0,16.59807956104253,1.5270252985505508,50.0,28.646201554195983,21.603545915753948,14.688880646919385,37.032045402114356,Tradeable,0.25,0,Short
2024-07-28,3271.464599609375,3271.464599609375,3283.152099609375,3201.76318359375,3247.50732421875,8959236446,0.007345926636807887,-0.06046280900180234,0.08372146701835526,0.007319076729185486,3317.9969116210937,3367.269130859375,3323.6118489265755,3330.7997152932658,0.08372146701835526,51.25255964540494,-7.187866366690287,4.295736264943478,-11.483602631633765,3634.12792231456,3001.8659009276275,-0.2943862540384456,0.19055533752080084,146.279541015625,0.024878433966653082,0.4240156980210641,-0.15944017122432674,-1.5098170203323273,0,-1,-1,0,-0.5,Short,50.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.16689466484268123,24.91889389966479,25.212088902435433,7.200000000000011,0.0,16.735253772290807,1.29651248535757,50.0,28.646201554195983,21.603545915753948,14.195157814428702,37.155476110237025,Tradeable,0.25,0,Short
2024-07-29,3320.539306640625,3320.539306640625,3396.625732421875,3257.715576171875,3271.453369140625,18334852719,0.015000836945357587,-0.004735743923119373,0.08371527039359039,0.014889437070117674,3330.822229003906,3359.5618408203127,3323.139150113352,3330.0396850227,0.08371527039359039,40.576676437382886,-6.900534909347698,2.0564820300852427,-8.95701693943294,3623.5151253066847,3038.1293327011276,-0.07026424278260524,0.17574813435198514,137.75010463169642,0.041833612983348416,0.4240137534227536,-0.14683107029004505,0.5508411482006362,0,-1,-1,0,-0.5,Short,50.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.16826265389876882,24.918643359964594,23.218226431680712,7.200000000000011,0.0,16.872427983539097,2.647558756306955,50.0,28.646201554195983,21.603545915753948,14.044553307672478,37.19312723692608,Tradeable,0.25,0,Short
2024-07-30,3278.667724609375,3278.667724609375,3365.322509765625,3235.760009765625,3320.63525390625,14045773047,-0.012609873928464688,0.03283757050784408,0.05687831478981775,-0.012690053134925989,3339.644677734375,3351.8008447265624,3316.2973923435093,3326.234354621713,0.05687831478981775,40.76613377459896,-9.936962278203737,-0.34220683157255316,-9.594755446631183,3613.3453227071486,3065.944032761601,-0.44557405504883346,0.16391003917126482,136.54462541852678,0.039516813194431365,0.42678535865393963,-0.15758942293337075,-0.39501665808461417,0,-1,-1,0,-0.5,Short,50.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.16963064295485641,25.275733634061503,24.91943222696083,7.200000000000011,0.0,17.009602194787384,2.22556796376388,50.0,28.646201554195983,21.603545915753948,14.396597695224889,37.10511614003798,Tradeable,0.25,0,Short
2024-07-31,3231.295654296875,3231.295654296875,3347.636474609375,3216.07177734375,3278.6865234375,16135380637,-0.01444857310697567,-0.013631387053066435,0.04224221599336331,-0.014553970196310946,3346.192919921875,3346.460146484375,3303.220201874796,3319.2018583013546,0.04224221599336331,41.10640574645914,-15.981656426558402,-3.470096750569723,-12.511559675988678,3601.429857879173,3090.9559819645765,-0.9003184769770467,0.1525536297908714,136.15605817522322,0.040715772043537525,0.43109676043952166,-0.1697610537422075,0.058100115250322,0,-1,-1,0,-0.5,Short,50.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.1709986320109439,25.831209438491488,26.844118055404,7.200000000000011,0.0,17.146776406035663,2.5500874641100064,50.0,28.646201554195983,21.603545915753948,14.940992457031072,36.96901744958643,Tradeable,0.25,0,Short
2024-08-01,3201.564453125,3201.564453125,3241.77734375,3078.5439453125,3231.248779296875,20217639556,-0.009201015429318393,-0.014177652692388798,0.021506811988676322,-0.009243606225469832,3349.5632080078126,3339.29908203125,3287.5808559132893,3310.4879764364396,0.021506811988676322,37.19620182196131,-22.907120523150297,-7.357501505085838,-15.549619018064458,3594.5872460873397,3104.5391699282854,-1.2080345752425876,0.14630208350375196,139.69236537388392,0.05098551062377341,0.43156771317873294,-0.17740009509674648,0.873316366292859,0,-1,-1,0,-0.5,Short,50.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.1723666210670315,25.891886421215926,28.05207078325852,7.200000000000011,0.0,17.283950617283953,1.6239246553737283,50.0,28.646201554195983,21.603545915753948,15.062528020250431,36.938633558781596,Tradeable,0.25,0,Short
2024-08-02,2986.01318359375,2986.01318359375,3214.527099609375,2965.73388671875,3201.599365234375,21400241741,-0.06732685619396284,-0.08725493042159438,-0.06017424879393474,-0.06970046769621462,3340.0039306640624,3329.633720703125,3241.185829402591,3286.4528065962404,-0.06017424879393474,24.36070994810909,-45.26697719364938,-14.939396642798549,-30.327580550850833,3624.9993000972645,3055.0085612308603,-2.4841859555425634,0.17065570900483285,145.84111676897322,0.08331952928325502,0.49594754755592435,-0.23278316059933535,1.0480116363566316,1,-1,-1,-1,-0.6,Short,60.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.17373461012311897,34.18650660932529,36.80973054000889,7.200000000000011,0.0,17.421124828532232,11.882790826955178,50.0,28.646201554195983,21.603545915753948,20.08506127520791,41.18300024504222,Tradeable,0.25,0,Short
2024-08-03,2903.3857421875,2903.3857421875,3015.296142578125,2861.177490234375,2985.950927734375,17844091431,-0.02767149249716494,-0.12562825671687572,-0.10502005305940476,-0.028061560938994944,3322.9692626953124,3318.09599609375,3189.216585215654,3258.0774684918892,-0.10502005305940476,21.553954400920105,-68.8608832762352,-25.72369396948588,-43.13718930674932,3666.767393260795,2979.17113212983,-2.440871448705536,0.20692224536956597,152.74850027901786,0.05308238933061381,0.4950177962072519,-0.2540131956145094,0.1459595319682828,1,-1,-1,-1,-0.6,Short,60.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.17510259917920656,34.06671856728968,40.16681129383788,7.200000000000011,0.0,17.55829903978052,4.88385431611695,50.0,28.646201554195983,21.603545915753948,19.69993995886599,41.279280574127704,Tradeable,0.25,0,Short
2024-08-04,2686.39892578125,2686.39892578125,2931.4716796875,2639.566650390625,2903.088623046875,21139601426,-0.07473578631090383,-0.18064312964153406,-0.23015952751824498,-0.07767594583538323,3282.811572265625,3300.5129833984374,3111.8600222257455,3215.7309097725824,-0.23015952751824498,16.847588504269467,-103.87088754683691,-41.35313268495609,-62.517754861880825,3719.7038082968224,2845.919336234427,-2.730250607803367,0.26616954790961544,164.22919573102678,0.10866034321837889,0.4661439466661434,-0.3097651060178175,0.9073179109478862,1,-1,-1,-1,-0.6,Short,60.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.17647058823529416,30.346646628164585,48.982796065901105,7.200000000000011,0.0,17.695473251028808,13.190423052905345,50.0,28.646201554195983,21.603545915753948,21.576123965172478,40.81023457255108,Tradeable,0.25,0,Short
2024-08-05,2417.206298828125,2417.206298828125,2695.88671875,2122.546142578125,2686.027587890625,67668132244,-0.10020575290203382,-0.2519389875037277,-0.29804069315957293,-0.10558915612966013,3231.4962158203125,3276.44583984375,3004.9902186261115,3156.5809385915113,-0.29804069315957293,14.844703230918341,-151.59071996539978,-63.40065014104483,-88.19006982435496,3807.770549240581,2655.221882400044,-2.8260495731581985,0.3566609984557769,195.59068080357142,0.23719141243750427,0.5702173595123239,-0.3789306132485576,3.997062573624287,1,-1,-1,-1,-0.6,Short,60.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.17783857729138164,43.75533957666962,59.919857308955,7.200000000000011,0.0,17.832647462277087,17.68572110306253,50.0,28.646201554195983,21.603545915753948,27.411427413160155,39.35140871055417,Tradeable,0.25,0,Short
2024-08-06,2458.723876953125,2458.723876953125,2553.5810546875,2416.527099609375,2417.269775390625,26041995921,0.01717585219975959,-0.23202424534880106,-0.2744457084233588,0.01703001480287719,3184.9947875976563,3255.3927392578125,2920.9492429841134,3104.887822914594,-0.2744457084233588,14.841288775208554,-183.9385799304805,-87.50823609893197,-96.43034383154853,3850.9547074684383,2519.0348677268744,-2.1811249865771254,0.41818587739234264,195.08661760602678,0.05574190593860569,0.583419614144427,-0.3682632172559194,0.4831936684799257,1,-1,-1,-1,-0.6,Short,60.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.17920656634746923,45.456302135200204,58.23303438309726,7.200000000000011,0.0,17.969821673525377,3.0314360494786095,50.0,28.646201554195983,21.603545915753948,25.483634782626115,39.83335686818767,Tradeable,0.25,0,Short
2024-08-07,2336.58935546875,2336.58935546875,2551.560791015625,2312.168701171875,2458.989013671875,24264218606,-0.049673947786168404,-0.21748860041649254,-0.3180347236399148,-0.050950140414945395,3130.511328125,3232.4508984375,2831.047721827904,3047.9768253260127,-0.3180347236399148,15.0851228840352,-216.92910349810882,-113.39240957876736,-103.53669391934146,3885.683256990889,2375.3393992591114,-2.1026257526509387,0.482459157442624,199.07078334263392,0.10245364222149546,0.5867646006960052,-0.3996440772165508,0.29807060267673036,1,-1,-1,-1,-0.6,Short,60.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.18057455540355682,45.88726616684277,63.195253283685105,7.200000000000011,0.0,18.106995884773667,8.767157186006573,50.0,28.646201554195983,21.603545915753948,27.30247090101482,39.378647838590496,Tradeable,0.25,0,Short
2024-08-08,2683.352783203125,2683.352783203125,2721.95458984375,2322.529541015625,2336.9150390625,23468291180,0.14840580649003665,-0.07578495540127417,-0.23458193849503006,0.13837472540841295,3089.392224121094,3214.931005859375,2808.3254235779377,3020.9676370206134,-0.23458193849503006,34.81101142224301,-212.6422134426757,-133.24237035154903,-79.39984309112668,3848.0884047498557,2330.696043492332,-1.0703611044449115,0.49116209635350166,209.55299595424108,0.148852976518179,0.800653545548175,-0.3105477723148028,0.2079210709620366,0,-1,-1,0,-0.7,Short,70.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.1819425444596443,73.44445976864485,49.10655817747568,7.200000000000011,0.0,18.244170096021943,26.192744704227295,50.0,28.646201554195983,21.603545915753948,33.83901888845528,43.24451084173038,Cautious,0.25,0,Short
2024-08-09,2599.5986328125,2599.5986328125,2706.451171875,2555.2294921875,2683.719970703125,17907141655,-0.03121250061300085,-0.032311021321417166,-0.2613298033150667,-0.031709990019111754,3043.4073852539063,3196.701240234375,2776.2136096140243,2989.7551181903827,-0.2613298033150667,28.847815095548,-213.5415085763584,-149.30219799651093,-64.23931057984748,3803.8758563106626,2282.93891419715,-1.1671982977142612,0.4997480618213796,212.28426688058036,0.0581711644939179,0.8004583368595747,-0.33206730039406185,-0.2924680398910161,1,-1,-1,0,-0.5,Short,50.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.1833105335157319,73.41930931672115,52.50941613294904,7.200000000000011,0.0,18.381344307270236,5.508821248121148,50.0,28.646201554195983,21.603545915753948,31.5689523176987,32.81202748441953,Cautious,0.0,0,No Trade
2024-08-10,2610.02294921875,2610.02294921875,2642.92578125,2580.661865234375,2599.582275390625,9361014219,0.004009971491242048,0.07976838819429832,-0.2619977059128247,0.004001952984403117,2997.078259277344,3178.580185546875,2750.6458157070592,2961.6268093776694,-0.2619977059128247,29.834216601319866,-210.98099367061013,-161.63795713133078,-49.34303653927935,3743.8091507104655,2250.3473678442224,-1.0366661256393443,0.49830590117001045,207.29813058035714,0.023855696760927816,0.8001641714953827,-0.32938890931057363,-0.9834849554939625,1,-1,-1,0,-0.5,Short,50.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.18467852257181938,73.38140940610359,52.085885264950996,7.200000000000011,0.0,18.518518518518515,0.7077361865108964,50.0,28.646201554195983,21.603545915753948,30.83067326386016,32.996597247879166,Cautious,0.0,0,No Trade
2024-08-11,2553.252197265625,2553.252197265625,2718.797607421875,2544.1748046875,2609.9697265625,13595441987,-0.021751054706288353,0.038446090347339146,-0.2578661165657581,-0.021991096048381804,2952.719873046875,3159.7489599609376,2720.2775667160695,2931.3768381101104,-0.2578661165657581,27.747408022859872,-211.0992713940409,-171.53021998387283,-39.56905141016807,3693.943581020306,2211.496165073444,-1.0778599537066316,0.5020616515230558,213.95769391741072,0.06839230488918611,0.7992631320442397,-0.34397540783080305,-0.6025827814042161,1,-1,-1,0,-0.5,Short,50.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.18604651162790697,73.26532057030532,54.39243131694844,7.200000000000011,0.0,18.655692729766805,3.838932158006507,50.0,28.646201554195983,21.603545915753948,31.675562058212257,32.78537504929114,Cautious,0.0,0,No Trade
2024-08-12,2724.431884765625,2724.431884765625,2749.135009765625,2513.39404296875,2553.49658203125,21653090666,0.0670437834865365,0.16598660281882038,-0.217566016033229,0.06489200567317864,2914.8416748046875,3145.865361328125,2720.9166925698473,2916.047582306815,-0.217566016033229,32.82979524775412,-195.13088973696767,-176.2503539344918,-18.880535802475862,3618.6653620834586,2211.0179875259164,-0.5410724119708258,0.4829241281696246,220.87418038504464,0.0865284862194876,0.8436944938044939,-0.2999930371115681,0.07680530436009246,0,-1,-1,0,-0.7,Short,70.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.18741450068399457,78.989803613902,47.43755017126114,7.200000000000011,0.0,18.79286694101509,11.832830172896468,50.0,28.646201554195983,21.603545915753948,32.9359094941111,43.470288190316424,Cautious,0.25,0,Short
2024-08-13,2703.671875,2703.671875,2737.990478515625,2613.80126953125,2724.303466796875,16383053029,-0.007619940833063277,0.007572277459775512,-0.18962923523703157,-0.00764912091036673,2883.20830078125,3132.933671875,2718.2636437129477,2900.316048432236,-0.18962923523703157,33.23398371879361,-182.05240471928846,-177.41076409145114,-4.641640627837319,3563.7523479549627,2202.664253607537,-0.5276261735793926,0.4720741453118798,220.49037388392858,0.045933535845349205,0.8360490426560383,-0.3053270487515102,-0.36243168709477736,0,-1,-1,0,-0.7,Short,70.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.18878248974008205,78.00477291202664,48.281011230291455,7.200000000000011,0.0,18.93004115226337,1.3448743659173668,50.0,28.646201554195983,21.603545915753948,31.402215692884162,43.85371164062316,Cautious,0.25,0,Short
2024-08-14,2662.914794921875,2662.914794921875,2775.281005859375,2636.705322265625,2703.5869140625,15825365408,-0.015074713930707695,0.024356129946442318,-0.16113535183435368,-0.015189492393236552,2857.632678222656,3118.29138671875,2709.748436206629,2882.7307703944316,-0.16113535183435368,33.36268574416151,-172.98233418780273,-176.52507811072147,3.5427439229187314,3530.498420037264,2184.766936408048,-0.5787718743880734,0.4709252850741518,220.99115862165178,0.052039097855481914,0.8234441143656139,-0.3157990447669816,-0.36949795621984477,0,-1,1,0,-0.19999999999999998,Flat,20.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.19015047879616964,76.38076915869506,49.93693578494178,7.200000000000011,0.0,19.06721536351166,2.6605976060835186,50.0,28.646201554195983,21.603545915753948,31.51392685511966,16.325783850064287,Cautious,0.0,0,No Trade
2024-08-15,2570.087646484375,2570.087646484375,2675.314453125,2518.670654296875,2662.885498046875,16345801912,-0.03485922591835067,-0.015300747737229226,-0.2154683265693106,-0.03548130840522891,2822.339489746094,3102.30359375,2688.2621608647437,2859.5720204751683,-0.2154683265693106,32.17422898632907,-171.3098596104246,-175.4820344106621,4.172174800237485,3476.610293448643,2168.068686043545,-0.7710930759380182,0.46363721025028726,220.52047293526786,0.06094881590610273,0.8142691888557905,-0.33964976043900075,-0.3278847081578142,0,-1,1,0,-0.19999999999999998,Flat,20.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.19151846785225723,75.19868282538286,53.70842172410081,7.200000000000011,0.0,19.20438957475995,6.152446637104063,50.0,28.646201554195983,21.603545915753948,32.41715685809099,16.099976349321455,Cautious,0.0,0,No Trade
2024-08-16,2593.1865234375,2593.1865234375,2629.383544921875,2553.071533203125,2570.085205078125,13275561555,0.008987583355268836,0.015640572527321206,-0.20150874268786478,0.008947435404047986,2789.6184204101564,3085.2713134765627,2673.635139722091,2839.839761435341,-0.20150874268786478,37.5592841031852,-166.20462171325016,-173.62655187117971,7.421930157929552,3419.3348706760694,2159.9019701442435,-0.6238741163255569,0.45147138809997245,208.20038713727678,0.029427891526133503,0.8176581853689064,-0.33371480761727446,-0.5727598932028299,0,-1,1,0,-0.19999999999999998,Flat,20.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.19288645690834472,75.63531704737277,52.7699345346798,7.200000000000011,0.0,19.34156378600823,1.586255160092564,50.0,28.646201554195983,21.603545915753948,31.73295896006594,16.271025823827717,Cautious,0.0,0,No Trade
2024-08-17,2614.546875,2614.546875,2626.6728515625,2588.78515625,2593.1669921875,6676568717,0.008237105726658145,-0.04033318299498545,-0.20080233320813357,0.008203365923541336,2756.7725341796877,3070.08953125,2664.544637457154,2823.1513994771676,-0.20080233320813357,40.483240108420624,-158.60676202001378,-170.62259390094653,12.015831880932751,3348.020206479857,2165.5248618795185,-0.4811034895964259,0.4289419347948505,199.89817592075892,0.014491113421900305,0.8179305417749825,-0.3282265460435112,-1.0985901148486534,0,-1,1,0,-0.19999999999999998,Flat,20.0,0.0,0.5,,,0.0,0.0,0.035300000000000005,,,0.12939995062681522,0.0,0.0,0.1942544459644323,75.67040711813875,51.902082112953174,7.200000000000011,0.0,19.478737997256516,1.453800309454672,50.0,28.646201554195983,21.603545915753948,31.58582785162444,16.307808600938092,Cautious,0.0,0,No Trade
