Date,Adj Close,Close,High,Low,Open,Volume,Return_1D,Return_5D,Return_20D,LogReturn,SMA_20,SMA_50,EMA_12,EMA_26,Momentum_20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Z,BB_Width,ATR_14,RangePct,Volatility_20D,Drawdown,Volume_Z,RSI_Signal,Trend_Signal,MACD_Signal_Flag,Breakout_Signal,TechnicalScore,BaseDirection,TechnicalConfidence,pm_hist_market_count,pm_hist_mean_price,pm_hist_bullish_mean,pm_hist_bearish_mean,pm_hist_net_sentiment,pm_hist_liq_weighted_sentiment,pm_hist_avg_spread,pm_hist_total_liquidity,pm_hist_total_volume,pm_hist_dispersion,pm_hist_price_momentum_3d,pm_hist_price_vol_7d,pm_hist_event_risk,VolSpikeScore,DrawdownScore,SpreadStressScore,ProbWhipsawScore,EventRiskScore,DivergenceScore,PMConfirmationScore,PMQualityScore,PMConflictPenalty,CautionScore,FinalConfidence,RiskZone,PositionSize,PMAgreement,FinalAction
2024-07-30,179.10719299316406,179.10719299316406,184.1801300048828,176.02243041992188,182.77159118652344,2766172800,-0.020097324344384715,0.041544496197438496,0.2615422066406863,-0.020302022804633783,167.17236938476563,151.2716764831543,175.9677204645347,166.30786435506184,0.2615422066406863,62.246895123986576,9.659856109472855,8.766757639159794,0.8930984703130616,199.49339270802412,134.85134606150714,0.7385176817597872,0.3866790121143535,9.913839067731585,0.04554646549160251,0.594063435186764,-0.11715114798858772,0.12448991360428054,0,1,1,0,0.7,Long,70.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.16963064295485641,25.661820273555147,16.662468192269206,100.0,0.0,17.009602194787384,0.6689229351914646,50.0,37.75125872928531,100.0,27.63307465845873,37.86685720831385,Tradeable,0.25,0,Long
2024-07-31,171.82615661621094,171.82615661621094,184.179443359375,171.81919860839844,179.10804748535156,3055204208,-0.04065183678709661,-0.06176020959089645,0.26451338834886373,-0.04150122179610888,168.96951599121093,151.71961990356445,175.33055679556182,166.7166267447766,0.26451338834886373,60.402443722437326,8.613930050785228,8.736192121484882,-0.12226207069965334,197.77058700502292,140.16844497739893,0.1983704441845281,0.340902568665819,10.187556675502233,0.07193459362874695,0.5912018852046744,-0.15304057542823135,0.4665935587220927,0,1,-1,0,0.19999999999999998,Flat,20.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.1709986320109439,25.41542592327517,21.76703996488274,100.0,0.0,17.146776406035663,1.3530630007544688,50.0,37.75125872928531,100.0,28.60774693221555,10.123189139874643,Tradeable,0.0,0,No Trade
2024-08-01,167.672119140625,167.672119140625,172.68980407714844,157.98838806152344,171.82566833496094,4402828194,-0.024175815588218907,-0.08916124795790792,0.2017093411407651,-0.024472847718364447,170.37672119140626,151.96951095581053,174.15233561787923,166.7874039592839,0.2017093411407651,55.46122596426846,7.364931658595339,8.461940028906973,-1.0970083703116345,195.65583581339897,145.09760656941356,-0.21397917539629896,0.296743762237253,10.807577950613839,0.08767955036874714,0.6019189559903533,-0.17351651028738246,1.9540134709850243,0,-1,-1,0,-0.5,Short,50.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.1723666210670315,26.338221509467814,24.679342739165566,100.0,0.0,17.283950617283953,0.804672166642791,50.0,37.75125872928531,100.0,29.29586204507182,26.451160361660577,Tradeable,0.0,0,No Trade
2024-08-02,152.6382293701172,152.6382293701172,169.04396057128906,150.08499145507812,167.66053771972656,4507521137,-0.08966243074615787,-0.1744201017208159,0.07548535430124836,-0.09393979303411738,170.91238403320312,152.07598709106446,170.84247311822352,165.73931695267896,0.07548535430124836,40.10954715353966,5.103156165544561,7.790183256234491,-2.68702709068993,194.01318451229145,147.8115835541148,-1.5821230679541483,0.2703233075796372,11.097489493233818,0.1242085236080617,0.70312115070174,-0.2476210289465829,1.9273259615379859,0,-1,-1,0,-0.5,Short,50.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.17373461012311897,35.05225731834491,35.21926664313475,100.0,0.0,17.421124828532232,2.9843403690640677,50.0,37.75125872928531,100.0,33.60877487983052,25.372932152970904,Cautious,0.0,0,No Trade
2024-08-03,142.9219970703125,142.9219970703125,153.77685546875,140.22140502929688,152.6382293701172,3620526646,-0.06365530011649156,-0.21806799046541658,-0.03184015506209259,-0.06577160119265602,170.6773681640625,152.07253829956053,166.54701526469876,164.04914510954072,-0.03184015506209259,32.53548943130174,2.49787015515804,6.731720636019201,-4.233850480861161,194.8467395614676,146.5079967666574,-2.2967391776461263,0.2832170621962302,11.546165466308594,0.09484509534794934,0.7307709605220502,-0.29551393815032523,0.7111045629735857,0,-1,-1,-1,-0.7999999999999999,Short,80.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.17510259917920656,37.433049884849545,42.03109981714967,100.0,0.0,17.55829903978052,2.118714385296484,50.0,37.75125872928531,100.0,35.304311818961615,41.44904791818813,Cautious,0.25,0,Short
2024-08-04,138.05508422851562,138.05508422851562,145.83766174316406,132.13967895507812,142.9219512939453,4333596296,-0.034052930560454775,-0.2292041323332853,-0.1367995196839974,-0.0346462398116834,169.58342361450195,151.9253956604004,162.16364125913213,162.1236591183537,-0.1367995196839974,21.95620015998513,0.03998214077844864,5.393372936971051,-5.353390796192603,197.49158715874057,141.67526007026333,-2.2594349023366713,0.329137871490077,11.542299543108259,0.09922113962432819,0.671702912229207,-0.31950375309530044,1.4627087512531698,1,-1,-1,-1,-0.6,Short,60.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.17647058823529416,32.34698342698049,45.443183568117384,100.0,0.0,17.695473251028808,1.133423826576946,50.0,37.75125872928531,100.0,34.579094655601246,30.630352209028224,Cautious,0.0,0,No Trade
2024-08-05,129.8643035888672,129.8643035888672,139.14146423339844,110.60955810546875,138.0526885986328,14114308949,-0.0593298007488855,-0.24421109017219822,-0.19113806899267893,-0.06116267983938533,168.04904479980468,151.50017166137695,157.19451238678369,159.7340772272806,-0.19113806899267893,21.28155007862314,-2.539564840496922,3.806785381477457,-6.3463502219743795,200.97180899420488,135.12628060540447,-2.3196558457526053,0.3918232827044128,13.026840209960938,0.21970553369506252,0.6965012473816377,-0.3598774598345207,4.040723071297788,1,-1,-1,-1,-0.6,Short,60.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.17783857729138164,34.48224918020929,51.185556698014466,100.0,0.0,17.832647462277087,1.9747436913092362,50.0,37.75125872928531,100.0,36.26217477039492,30.209582180329804,Cautious,0.0,0,No Trade
2024-08-06,144.09036254882812,144.09036254882812,149.35296630859375,129.78857421875,129.86294555664062,5813459735,0.10954556846505503,-0.14064208595120742,-0.07387479453452017,0.10395053371886263,167.47435760498047,151.51529342651367,155.17848933479053,158.57528354739523,-0.07387479453452017,34.67236977664996,-3.3967942126047035,2.366069462661025,-5.762863675265729,201.68916932534339,133.25954588461755,-1.366893101576554,0.4085976170879238,13.745181492396764,0.13577863046332425,0.8007896876063153,-0.28975487228479824,0.7385314694107048,0,-1,-1,0,-0.7,Short,70.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.17920656634746923,43.46202679433577,41.2119849091944,100.0,0.0,17.969821673525377,3.646134278334232,50.0,37.75125872928531,100.0,36.875277547555925,35.55630648603955,Cautious,0.25,0,Short
2024-08-07,144.63209533691406,144.63209533691406,155.00779724121094,142.7469024658203,144.0882110595703,5529725414,0.00375967398862187,-0.05245169618542844,-0.09077829480564448,0.003752624079087388,166.75234146118163,151.65785537719728,153.55596718127106,157.54245479106328,-0.09077829480564448,31.189721442512422,-3.9864876097922206,1.095558048170376,-5.082045657962596,202.29728286978835,131.2074000525749,-1.244635396636859,0.4263201475570434,13.824732099260602,0.0847729872600505,0.7955061865461515,-0.2870845821525819,0.5646561677618191,0,-1,-1,0,-0.7,Short,70.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.18057455540355682,43.00708984790087,40.83218816664333,100.0,0.0,18.106995884773667,0.12513766095110201,50.0,37.75125872928531,100.0,36.223994129893484,35.71912734045516,Cautious,0.25,0,Short
2024-08-08,162.9307403564453,162.9307403564453,163.02590942382812,142.01992797851562,144.63247680664062,5385642745,0.12651856406356665,0.13999764694226347,-0.03697192355718215,0.11913196017165861,166.4395851135254,152.20427810668946,154.9982399774517,157.94158705516566,-0.03697192355718215,45.529044297086756,-2.943347077713952,0.2877770229935104,-3.2311241007074623,202.0044401490356,130.8747300780152,-0.1973209087216373,0.4273605345897979,14.354559762137276,0.12892583314454653,0.880761434574358,-0.19688754718774892,0.47176737540899905,0,-1,-1,0,-0.7,Short,70.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.1819425444596443,50.34801052982063,28.00341736974999,100.0,0.0,18.244170096021943,4.211066497180592,50.0,37.75125872928531,100.0,36.267870776760304,35.70815817873846,Cautious,0.25,0,Short
2024-08-09,156.45721435546875,156.45721435546875,163.24948120117188,151.22613525390625,162.9307403564453,3217916997,-0.03973176569881387,0.13329556263565778,-0.1002610350212334,-0.04054262281776133,165.5678565979004,152.6639631652832,155.2226975740697,157.83163352185477,-0.1002610350212334,36.14930914008648,-2.6089359477850564,-0.291565571162203,-2.3173703766228533,201.2181878895272,129.9175253062736,-0.5111112246281689,0.4306431456464103,14.380480085100446,0.0768475010679197,0.8837970894410468,-0.228796622992685,-0.3983947406880596,0,-1,-1,0,-0.7,Short,70.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.1833105335157319,50.609396217029875,32.541861676725524,100.0,0.0,18.381344307270236,1.3224391902206625,50.0,37.75125872928531,100.0,36.76231988354649,35.58454590204191,Cautious,0.25,0,Short
2024-08-10,153.95916748046875,153.95916748046875,158.5860595703125,152.873046875,156.45721435546875,1662980960,-0.01596632590763425,0.1855387756737421,-0.16572112445726717,-0.016095160876847463,164.03873443603516,153.05138046264648,155.02830832890032,157.5447841854558,-0.16572112445726717,34.60755423463716,-2.5164758565554735,-0.7365476282408571,-1.7799282283146165,198.87666930025935,129.20079957181096,-0.5786546759932847,0.4247525437695791,14.106964111328125,0.03710732390156145,0.8504713640620721,-0.24110990745105187,-0.9620367745721747,0,-1,-1,0,-0.7,Short,70.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.18467852257181938,47.73987777291539,34.2931864750953,100.0,0.0,18.518518518518515,0.5314260449472388,50.0,37.75125872928531,100.0,36.297336469902056,35.70079175545302,Cautious,0.25,0,Short
2024-08-11,141.52685546875,141.52685546875,157.93190002441406,141.34829711914062,153.961669921875,2411765937,-0.08075070952365282,-0.017790968352997427,-0.2092512558696984,-0.08419793065164133,162.16616287231446,153.20851272583008,152.95116173503104,156.3582709471813,-0.2092512558696984,30.199839067382385,-3.40710921215026,-1.2706599450227378,-2.1364492671275226,197.64321872801037,126.68910701661854,-1.163529887458278,0.43753956099497343,14.925844464983259,0.11717636804935018,0.8888859888862181,-0.30239082087485003,-0.6627507098649268,0,-1,-1,0,-0.7,Short,70.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.18604651162790697,51.04757695134558,43.00920239340888,100.0,0.0,18.655692729766805,2.6877210472272406,50.0,37.75125872928531,100.0,38.98115282791571,35.02983766594961,Cautious,0.25,0,Short
2024-08-12,146.45423889160156,146.45423889160156,150.81463623046875,141.4407958984375,141.53207397460938,3380174341,0.034815889935034594,0.012598473045992264,-0.15225572875080373,0.03422352677333617,160.8509963989258,153.56578903198243,151.9516351437342,155.62463894306427,-0.15225572875080373,33.82821532454511,-3.6730037993300755,-1.7511287158842055,-1.92187508344587,196.62380440731363,125.07818839053793,-0.804899492594964,0.4447943601128572,14.749195643833705,0.06400525108030038,0.8986183317723447,-0.2781029364767589,-0.29457527239436126,0,-1,-1,0,-0.7,Short,70.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.18741450068399457,51.885582339033455,39.5547240704126,100.0,0.0,18.79286694101509,1.158818302753491,50.0,37.75125872928531,100.0,38.36562602816989,35.18371936588606,Cautious,0.25,0,Short
2024-08-13,146.7126922607422,146.7126922607422,149.61012268066406,143.1520233154297,146.45455932617188,2224488388,0.0017647380580900762,-0.0995395225003135,-0.17592094295919658,0.0017631827374367632,159.28501586914064,153.85521499633788,151.1456439309662,154.96449474437375,-0.17592094295919658,35.12636181329245,-3.8188508134075505,-2.1646731353888744,-1.654177678018676,194.6305105355033,123.93952120277797,-0.711396104486447,0.4438018789589158,14.627795628138951,0.04401868213117409,0.8881580735784367,-0.276828977254736,-0.713991674561082,0,-1,-1,0,-0.7,Short,70.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.18878248974008205,50.98489965392208,39.37352819329432,100.0,0.0,18.93004115226337,0.05873785691235705,50.0,37.75125872928531,100.0,37.982040053018885,35.27961585967381,Cautious,0.25,0,Short
2024-08-14,143.9234619140625,143.9234619140625,151.72604370117188,142.71792602539062,146.7126922607422,2714536693,-0.01901151361684905,-0.08010977629276794,-0.16305600503719153,-0.019194556098134835,157.8830352783203,154.00250015258788,150.0345390052887,154.146640460647,-0.16305600503719153,36.637567368215365,-4.1121014553582995,-2.5541587993827597,-1.5579426559755398,193.33538184154662,122.43068871509399,-0.7875119543560859,0.4490963389540871,14.388357979910714,0.06258964004882017,0.8840650801488809,-0.2905775530009682,-0.4985900528035482,0,-1,-1,0,-0.7,Short,70.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.19015047879616964,50.632471612095884,41.328995211704715,100.0,0.0,19.06721536351166,0.6327826168844422,50.0,37.75125872928531,100.0,38.349012042265315,35.187872862362205,Cautious,0.25,0,Short
2024-08-15,142.74581909179688,142.74581909179688,147.35154724121094,138.16192626953125,143.92266845703125,3032770371,-0.008182424231629515,-0.07283326204069274,-0.22055052604355518,-0.008216084002883437,155.86349029541014,154.12523361206055,148.91319748013612,153.3021351740655,-0.22055052604355518,37.7126629892234,-4.3889376939293925,-2.9211145782920864,-1.467823115637306,189.8292399519331,121.8977406388872,-0.7724058109280737,0.43583971579421465,13.99465833391462,0.06437751403261789,0.8424620908034203,-0.2963823484217549,-0.3832666334081278,0,-1,-1,0,-0.7,Short,70.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.19151846785225723,47.05023765020843,42.15461425788693,100.0,0.0,19.20438957475995,0.272345270455501,50.0,37.75125872928531,100.0,37.60663048079983,35.37346825272858,Cautious,0.25,0,Short
2024-08-16,139.33056640625,139.33056640625,144.7954559326172,136.3846435546875,142.7428741455078,2707615564,-0.023925413068319634,-0.015518532191121537,-0.24311996605499853,-0.024216274452425465,153.62574844360353,153.9228773498535,147.4389465456921,152.26720415422733,-0.24311996605499853,42.59139545081468,-4.828257608535239,-3.302543184340717,-1.525714424194522,185.60157526706337,121.64992162014369,-0.8941243093589388,0.41628212910153223,13.241218566894531,0.060365880903735424,0.8407635021227121,-0.3132166913779255,-0.4938552325120034,0,-1,-1,0,-0.7,Short,70.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.19288645690834472,46.90398032218847,44.5489715378708,100.0,0.0,19.34156378600823,0.7963377244195324,50.0,37.75125872928531,100.0,38.095076365601855,35.251356781528074,Cautious,0.25,0,Short
2024-08-17,141.7985076904297,141.7985076904297,141.96282958984375,137.86630249023438,139.33056640625,1199702073,0.017712849002449627,-0.03178966506130165,-0.23304929545963615,0.017557804666606214,151.47136993408202,153.96477951049803,146.57118672180556,151.491745156909,-0.23304929545963615,49.3196244845367,-4.92055843510343,-3.62614623449326,-1.2944122006101706,180.22258088165228,122.72015898651176,-0.6728664236989143,0.37962568055048734,12.56558118547712,0.028889775825799182,0.8458661546047019,-0.3010518023348999,-1.0368345025458092,0,-1,-1,0,-0.7,Short,70.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.1942544459644323,47.343345264570594,42.81875309595127,100.0,0.0,19.478737997256516,0.5895576317666559,50.0,37.75125872928531,100.0,37.87933980883142,35.30529092072068,Cautious,0.25,0,Short
2024-08-18,142.58688354492188,142.58688354492188,146.96298217773438,140.95962524414062,141.7985076904297,1866239536,0.005559831815813876,-0.02812168907982282,-0.21990141007682884,0.005544433001083983,149.4616844177246,154.01631423950195,145.95821700228498,150.83212577824327,-0.21990141007682884,52.8870339904713,-4.873908775958284,-3.875698742786265,-0.9982100331720196,174.35891529028476,124.56445354516443,-0.5522542573503307,0.33315870846170675,12.015965053013392,0.04210314991352201,0.8484972553442902,-0.2971657679079157,-0.7442429195756679,0,-1,-1,0,-0.7,Short,70.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.1956224350205198,47.56989673538525,42.26604041540635,100.0,0.0,19.615912208504795,0.18505443578832634,50.0,37.75125872928531,100.0,37.79679782146664,35.325926417561874,Cautious,0.25,0,Short
2024-08-19,144.34368896484375,144.34368896484375,145.9236297607422,140.74871826171875,142.58688354492188,2077549615,0.012320946893887408,0.0029197953217119377,-0.19409328820002847,0.012245661786127085,147.7235092163086,153.9733381652832,145.70982807344788,150.35150082910258,-0.19409328820002847,60.047954652738554,-4.641672755654696,-4.028893545359951,-0.6127792102947449,168.40304467617466,127.04397375644255,-0.3268758389688452,0.27997622815181594,10.347608293805804,0.03585131803222679,0.8523423690742483,-0.28850618465910305,-0.6496048837163714,0,-1,-1,0,-0.7,Short,70.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.19699042407660738,47.90098104464965,41.034383424254166,100.0,0.0,19.753086419753085,0.4100925983662154,50.0,37.75125872928531,100.0,37.70526952961836,35.34880849052394,Cautious,0.25,0,Short
2024-08-20,143.16773986816406,143.16773986816406,148.6486053466797,141.36070251464844,144.3468475341797,2124392770,-0.008146868803984186,0.002955748750132381,-0.16678727681756866,-0.008180235888048342,146.29058837890625,153.9047917175293,145.31873758032728,149.81937038755157,-0.16678727681756866,49.21813356008947,-4.500632807224292,-4.123241397732819,-0.377391409491473,163.64180442981083,128.93937232800167,-0.3599573080734454,0.23721575315512872,9.470716203962054,0.05090464401227757,0.8445895189976376,-0.29430263142753155,-0.6106970571505768,0,-1,-1,0,-0.7,Short,70.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.19835841313269498,47.23342029281902,41.85881503730614,100.0,0.0,19.890260631001375,0.2711618372474309,50.0,37.75125872928531,100.0,37.693206722546506,35.35182419229191,Cautious,0.25,0,Short
2024-08-21,142.70960998535156,142.70960998535156,144.1562957763672,139.26654052734375,142.33303833007812,1923259439,-0.0031999519111942654,0.024251990544911672,-0.1488769229089162,-0.0032050827057655954,145.04246292114257,153.6849742126465,144.9173333349464,149.2927214688701,-0.1488769229089162,48.36849915700437,-4.375388133923707,-4.173670744970997,-0.20171738895270952,159.21845836926002,130.86646747302512,-0.32912721287601826,0.1954737276603573,8.944206237792969,0.03426367186852621,0.8428351782375155,-0.2965608290708198,-0.6322203338365502,0,-1,-1,0,-0.7,Short,70.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.19972640218878246,47.082362420524134,42.179999652644376,100.0,0.0,20.027434842249654,0.10650777129472344,50.0,37.75125872928531,100.0,37.710918884297996,35.347396151854035,Cautious,0.25,0,Short
2024-08-22,143.2579345703125,143.2579345703125,144.81321716308594,140.9344024658203,142.70960998535156,1368400829,0.003842240091730398,0.0102922583858851,-0.06145442618480168,0.003834877540369727,144.57344818115234,153.7355046081543,144.66204121731042,148.84570021712508,-0.06145442618480168,26.106314250290495,-4.183658999814668,-4.175668395939732,-0.00799060387493622,158.30503987752098,130.8418564847837,-0.19160395093712773,0.18996007730496658,7.7208371843610495,0.02707574075320667,0.7797996723903275,-0.2938580468861821,-0.7636000485731826,1,-1,-1,0,-0.5,Short,50.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.20109439124487005,41.65467721320645,41.795581548721536,100.0,0.0,20.16460905349794,0.12788580588284806,50.0,37.75125872928531,100.0,36.361276490252735,24.68480675036535,Cautious,0.0,0,No Trade
2024-08-23,153.10708618164062,153.10708618164062,153.771240234375,143.16477966308594,143.2579345703125,2560976300,0.06875117696530841,0.07378099847034236,0.07126327171539182,0.06649084252231628,145.08270263671875,154.24662994384767,145.96127890413044,149.16135843671884,0.07126327171539182,46.239444773685676,-3.200079532588404,-3.9805506232694663,0.7804710906810621,159.30316813129497,130.86223714214253,1.128568336666957,0.19603254193828593,7.619631086077009,0.0692747856144682,0.7803039826812544,-0.24530995650502552,-0.3237706458947378,0,1,1,0,0.7,Long,70.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.20246238030095765,41.69810095462287,34.890561617971606,100.0,0.0,20.30178326474623,2.2883264610471157,50.0,37.75125872928531,100.0,35.45046068195544,35.912510702439675,Cautious,0.25,0,Long
2024-08-24,160.73175048828125,160.73175048828125,162.16932678222656,152.15208435058594,153.10833740234375,2749419604,0.04979955204421427,0.11353500552025486,0.1642581031078152,0.048599243130136166,146.21653594970704,154.77387817382814,148.23365914784594,150.01842451461235,0.1642581031078152,56.81763164071189,-1.7847653667664076,-3.5413935719688547,1.7566282052024471,161.6427371959661,130.79033470344797,1.8818909862328204,0.2110048791138794,7.927076067243304,0.06232273587022851,0.7823578311779074,-0.20772673040674705,-0.22996406997701993,0,1,1,0,0.7,Long,70.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.20383036935704513,41.87494800222775,29.545079988662852,100.0,0.0,20.43895747599451,1.6575371902152465,50.0,37.75125872928531,100.0,34.46161117176334,36.1597230799877,Cautious,0.25,0,Long
2024-08-25,158.90911865234375,158.90911865234375,161.94796752929688,155.50714111328125,160.73175048828125,2085078554,-0.011339588042814097,0.10995059919696382,0.22365510968609592,-0.01140437138116142,147.66877670288085,155.08723693847656,149.8760375331533,150.6769944507406,0.22365510968609592,72.25075708093344,-0.8009569175873139,-2.993306241092547,2.192349323505233,162.04619021453868,133.291363191223,1.5636111377541917,0.19472516577537746,7.202592032296317,0.040531509271703015,0.7433130264496086,-0.216710782901268,-0.5407862728635049,-1,1,1,0,0.5,Long,50.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.20519835841313272,38.51298705342307,30.822886407958162,100.0,0.0,20.5761316872428,0.37742887498258504,50.0,37.75125872928531,100.0,33.72473492496556,25.343942141687144,Cautious,0.0,0,No Trade
2024-08-26,157.23687744140625,157.23687744140625,161.91110229492188,155.88449096679688,158.9114990234375,2588808155,-0.01052325521102393,0.1017959999858864,0.09123798885663259,-0.010579016197525715,148.32610244750975,155.5964926147461,151.0084744421153,151.16291170930845,0.09123798885663259,65.05753455248086,-0.15443726719314554,-2.425532446312667,2.2710951791195213,163.20791439716524,133.44429049785427,1.1975389857150807,0.20066342611438767,6.963504246303013,0.038328230795417535,0.6577555794143551,-0.22495353523684114,-0.04622195226401687,0,1,1,0,0.7,Long,70.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.2065663474692202,31.146045463791527,31.99525732336412,100.0,0.0,20.71330589849108,0.35025790711756116,50.0,37.75125872928531,100.0,32.18309616230072,36.72935183235335,Cautious,0.25,0,Long
2024-08-27,146.8970947265625,146.8970947265625,159.62355041503906,145.65640258789062,157.23658752441406,2783392784,-0.06575927278062887,0.025402852324831304,0.015660420215666715,-0.06802113603976785,148.4393524169922,155.74516052246094,150.3759544858764,150.84692526614208,0.015660420215666715,50.200934891774494,-0.47097078026567374,-2.0346201131032684,1.5636493328375947,163.23703656169224,133.64166827229215,-0.20844581832516965,0.19937683510139212,7.499864850725446,0.09508117129986264,0.706199742670571,-0.2759200271308637,0.31397323723961207,0,-1,1,0,2.7755575615628914e-17,Flat,2.7755575615628914e-15,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.2079343365253078,35.317340113573024,39.24424774843811,100.0,0.0,20.85048010973937,2.188743387463161,50.0,37.75125872928531,100.0,34.76561751158474,0.0,Cautious,0.0,0,No Trade
2024-08-28,143.89138793945312,143.89138793945312,148.69497680664062,140.97080993652344,146.8970947265625,2932401182,-0.02046130859636308,-0.06019119344518342,-0.11685549562556208,-0.02067354119991115,147.48738479614258,155.79601928710937,149.37832886334974,150.33170027897992,-0.11685549562556208,49.965214570825246,-0.9533714156301869,-1.8183703736086523,0.8649989579784654,160.72746132378165,134.2473082685035,-0.5431988023910133,0.1795418170298367,7.4081540788922995,0.05368053627620422,0.5532358210359064,-0.2907356509041854,0.92919702099137,0,-1,1,0,-0.19999999999999998,Flat,20.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.2093023255813954,22.146350152415962,41.35148155800905,100.0,0.0,20.98765432098766,0.681037852084114,50.0,37.75125872928531,100.0,31.792007621251507,9.327123967615654,Cautious,0.0,0,No Trade
2024-08-29,140.0540313720703,140.0540313720703,147.2205810546875,138.2660675048828,143.8910675048828,2098251665,-0.026668424165854243,-0.12864738331658077,-0.10484133346596991,-0.027030478039399747,146.66722564697267,155.7576040649414,147.94382155699907,149.5703914710607,-0.10484133346596991,47.23988926324762,-1.6265699140616334,-1.7800102816992487,0.15344036763761526,159.5963189589263,133.73813233501903,-1.0229942835648207,0.17630514595092844,7.391360691615513,0.06393613566192857,0.5441192833292358,-0.30965061341159106,-0.4022546370709316,0,-1,1,0,-0.19999999999999998,Flat,20.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.21067031463748287,21.361368796473414,44.04176642972292,100.0,0.0,21.124828532235938,0.8876365960097838,50.0,37.75125872928531,100.0,32.13599158645815,9.241127976313994,Cautious,0.0,0,No Trade
2024-08-30,138.09999084472656,138.09999084472656,141.01318359375,132.4513397216797,140.0540313720703,2683385690,-0.013952047707592286,-0.13094986608756376,-0.10300897890834648,-0.014050292405455139,145.87426681518554,155.80193939208985,146.4293860628033,148.72073216540633,-0.10300897890834648,48.69921046476931,-2.291346102603029,-1.882277445880005,-0.40906865672302417,158.86548918102898,132.8830444493421,-1.1968505736456516,0.17811534068997362,7.4021486554827005,0.061997425341590834,0.5436412562589809,-0.3192824009881796,0.5640915352737722,0,-1,-1,0,-0.7,Short,70.0,0.0,0.5,,,0.0,0.0,0.005478632478632479,,,0.1628896272165969,0.0,0.0,0.21203830369357046,21.320208177183552,45.411700543772184,100.0,0.0,21.262002743484228,0.46438244935334483,50.0,37.75125872928531,100.0,32.3326499874003,36.69196337607846,Cautious,0.25,0,Short
