timestamp,strategy,side,reason,fill_price,qty,notional,fee,cash_after,position_after,pm_multiplier
2024-09-27,ETH Without PM,BUY,SIGNAL,2697.2485850830076,0.2788811674240527,752.2118342408236,0.7522118342408236,9021.405772594971,0.2788811674240527,1.0
2024-09-28,ETH Without PM,BUY,SIGNAL,2678.87783203125,0.0017329504335561463,4.642362500462504,0.004642362500462504,9016.758767732008,0.28061411785760887,1.0
2024-09-29,ETH Without PM,SELL,STOP,2658.017250366211,0.28061411785760887,745.8771659618214,0.7458771659618214,9761.890056527867,0.0,1.0
2024-10-14,ETH Without PM,BUY,SIGNAL,2630.214352294922,0.2856236493837614,751.2514219640218,0.7512514219640218,9009.887383141882,0.2856236493837614,1.0
2024-10-15,ETH Without PM,BUY,SIGNAL,2607.324983642578,0.00228132671141007,5.948160130510637,0.005948160130510637,9003.93327485124,0.28790497609517146,1.0
2024-10-16,ETH Without PM,SELL,STOP,2609.7964997558597,0.28790497609517146,751.373398875473,0.7513733988754729,9754.555300327838,0.0,1.0
2024-10-17,ETH Without PM,BUY,SIGNAL,2605.57557421875,0.2881079191540391,750.6869568867546,0.7506869568867547,9003.117656484197,0.2881079191540391,1.0
2024-10-18,ETH Without PM,SELL,STOP,2640.231469970703,0.2881079191540391,760.6715948982692,0.7606715948982692,9763.028579787568,0.0,1.0
2024-10-19,ETH Without PM,BUY,SIGNAL,2649.981310913086,0.28352616558584737,751.3390399573445,0.7513390399573445,9010.938200790266,0.28352616558584737,1.0
2024-10-20,ETH Without PM,SELL,STOP,2744.9908316650394,0.28352616558584737,778.2767250702948,0.7782767250702948,9788.43664913549,0.0,1.0
2024-10-21,ETH Without PM,BUY,SIGNAL,2667.0450142822265,0.2824453203523061,753.2943834529642,0.7532943834529642,9034.388971299073,0.2824453203523061,1.0
2024-10-22,ETH Without PM,BUY,SIGNAL,2621.507608520508,0.004495719799921527,11.785563661270578,0.011785563661270577,9022.591622074142,0.2869410401522276,1.0
2024-10-23,ETH Without PM,SELL,STOP,2507.8443275146487,0.2869410401522276,719.6034598769171,0.7196034598769171,9741.475478491182,0.0,1.0
2024-10-24,ETH Without PM,BUY,SIGNAL,2535.765784423828,0.29564259052385256,749.6803654688096,0.7496803654688096,8991.045432656903,0.29564259052385256,1.0
2024-10-25,ETH Without PM,SELL,STOP,2434.7161149902345,0.29564259052385256,719.805779425883,0.719805779425883,9710.13140630336,0.0,1.0
2024-10-28,ETH Without PM,BUY,SIGNAL,2566.6308186035153,0.2911475215489907,747.2682015676706,0.7472682015676707,8962.115936534123,0.2911475215489907,1.0
2024-10-29,ETH Without PM,SELL,TARGET,2636.6385407714847,0.2911475215489907,767.6507763661652,0.7676507763661653,9728.999062123921,0.0,1.0
2024-10-30,ETH Without PM,BUY,SIGNAL,2658.7012448730466,0.2816112611819592,748.7202106747436,0.7487202106747436,8979.530131238504,0.2816112611819592,1.0
2024-10-31,ETH Without PM,BUY,SIGNAL,2517.057216064453,0.014594005177335723,36.733946042894864,0.036733946042894865,8942.759451249565,0.29620526635929495,1.0
2024-11-01,ETH Without PM,BUY,SIGNAL,2513.1414407958982,0.00042433628407284596,1.0664171003368097,0.0010664171003368097,8941.691967732128,0.2966296026433678,1.0
2024-11-02,ETH Without PM,SELL,STOP,2489.8230692138673,0.2966296026433678,738.5552276731999,0.7385552276731999,9679.508640177653,0.0,1.0
2024-11-06,ETH Without PM,BUY,SIGNAL,2725.5312740478516,0.2733087507479731,744.91154763455,0.7449115476345499,8933.85218099547,0.2733087507479731,1.0
2024-11-07,ETH Without PM,SELL,STOP,2894.1376564941406,0.2733087507479731,790.9931473890801,0.7909931473890802,9724.05433523716,0.0,1.0
2024-11-08,ETH Without PM,BUY,SIGNAL,2963.7777791748044,0.25249520450710944,748.3396764663689,0.7483396764663689,8974.966319094325,0.25249520450710944,1.0
2024-11-09,ETH Without PM,SELL,TARGET,3129.5789589843753,0.25249520450710944,790.2036792699065,0.7902036792699065,9764.37979468496,0.0,1.0
2024-11-10,ETH Without PM,BUY,SIGNAL,3192.926964477539,0.23534613680305896,751.4430261841067,0.7514430261841066,9012.18532547467,0.23534613680305896,1.0
2024-11-11,ETH Without PM,SELL,STOP,3373.1255817871097,0.23534613680305896,793.852074625167,0.793852074625167,9805.243548025212,0.0,1.0
2024-11-12,ETH Without PM,BUY,SIGNAL,3247.880452880859,0.23233238188526972,754.5878016964185,0.7545878016964186,9049.901158527096,0.23233238188526972,1.0
2024-11-13,ETH Without PM,BUY,SIGNAL,3194.1922452392578,0.003577419448106439,11.426965459109693,0.011426965459109694,9038.462766102528,0.23590980133337616,1.0
2024-11-14,ETH Without PM,BUY,SIGNAL,3060.4782048339844,0.009513795026823757,29.11676232485206,0.029116762324852063,9009.316887015351,0.24542359636019992,1.0
2024-11-15,ETH Without PM,SELL,STOP,3101.4890070800784,0.24542359636019992,761.1785861892184,0.7611785861892184,9769.73429461838,0.0,1.0
2024-11-16,ETH Without PM,BUY,SIGNAL,3134.8405627441402,0.23983838427680834,751.8550955339553,0.7518550955339552,9017.12734398889,0.23983838427680834,1.0
2024-11-17,ETH Without PM,BUY,SIGNAL,3077.199451904297,0.004118810577511373,12.674401651615616,0.012674401651615616,9004.440267935623,0.24395719485431971,1.0
2024-11-18,ETH Without PM,SELL,STOP,3206.252517089844,0.24395719485431971,782.1883700638401,0.7821883700638401,9785.846449629398,0.0,1.0
2024-11-19,ETH Without PM,BUY,SIGNAL,3112.9397252197264,0.24192406999385566,753.0950479707109,0.7530950479707109,9031.998306610716,0.24192406999385566,1.0
2024-11-20,ETH Without PM,BUY,SIGNAL,3073.7240822753906,0.002820858334384585,8.670540195085145,0.008670540195085145,9023.319095875437,0.24474492832824024,1.0
2024-11-21,ETH Without PM,SELL,STOP,3359.373428100586,0.24474492832824024,822.1896088882726,0.8221896088882726,9844.68651515482,0.0,1.0
2024-11-22,ETH Without PM,BUY,SIGNAL,3333.266630493164,0.2272915193796135,757.623236942156,0.757623236942156,9086.305654975722,0.2272915193796135,1.0
2024-11-23,ETH Without PM,SELL,STOP,3394.5252769775393,0.2272915193796135,771.5468077767283,0.7715468077767283,9857.080915944674,0.0,1.0
2024-11-24,ETH Without PM,BUY,SIGNAL,3365.3417420654296,0.2254086325124313,758.5770800159718,0.7585770800159718,9097.745258848687,0.2254086325124313,1.0
2024-11-25,ETH Without PM,SELL,STOP,3411.837173339844,0.2254086325124313,769.0575515976133,0.7690575515976132,9866.033752894702,0.0,1.0
2024-11-26,ETH Without PM,BUY,SIGNAL,3328.180592651367,0.22813247284306276,759.2660686698465,0.7592660686698465,9106.008418156185,0.22813247284306276,1.0
2024-11-27,ETH Without PM,SELL,STOP,3655.420642944336,0.22813247284306276,833.9201505564698,0.8339201505564698,9939.094648562099,0.0,1.0
2024-11-28,ETH Without PM,BUY,SIGNAL,3581.6014291992187,0.21356051850433516,764.888658295653,0.7648886582956531,9173.44110160815,0.21356051850433516,1.0
2024-11-29,ETH Without PM,SELL,STOP,3591.6976375732424,0.21356051850433516,767.0448097909373,0.7670448097909373,9939.718866589297,0.0,1.0
2024-11-30,ETH Without PM,BUY,SIGNAL,3707.5581749267576,0.20631819124960804,764.9366966035865,0.7649366966035865,9174.017233289107,0.20631819124960804,1.0
2024-12-01,ETH Without PM,SELL,STOP,3709.3094565429687,0.20631819124960804,765.2980178590119,0.765298017859012,9938.54995313026,0.0,1.0
2024-12-02,ETH Without PM,BUY,SIGNAL,3646.020585571289,0.20977576014817398,764.8467398541076,0.7648467398541076,9172.938366536298,0.20977576014817398,1.0
2024-12-03,ETH Without PM,BUY,SIGNAL,3622.522025756836,0.0012317342766583472,4.461984547074527,0.004461984547074528,9168.471920004677,0.21100749442483233,1.0
2024-12-04,ETH Without PM,SELL,STOP,3839.4103891601567,0.21100749442483233,810.1443662853551,0.8101443662853551,9977.806141923746,0.0,1.0
2024-12-05,ETH Without PM,BUY,SIGNAL,3812.9138049316402,0.20138608958277152,767.8678010913495,0.7678678010913496,9209.170473031305,0.20138608958277152,1.0
2024-12-06,ETH Without PM,SELL,STOP,4003.807641601563,0.20138608958277152,806.3111643837575,0.8063111643837575,10014.675326250679,0.0,1.0
2024-12-07,ETH Without PM,BUY,SIGNAL,4004.6939732666015,0.19245045174223874,770.7051642445784,0.7707051642445785,9243.199456841856,0.19245045174223874,1.0
2024-12-08,ETH Without PM,SELL,STOP,4003.7017375488285,0.19245045174223874,770.5142080324582,0.7705142080324582,10012.943150666282,0.0,1.0
2024-12-09,ETH Without PM,BUY,SIGNAL,3720.5497749023434,0.2071123642542863,770.571860205777,0.7705718602057771,9241.600718600299,0.2071123642542863,1.0
2024-12-10,ETH Without PM,BUY,SIGNAL,3633.649657104492,0.004547701642022034,16.5247545121469,0.0165247545121469,9225.05943933364,0.21166006589630834,1.0
2024-12-11,ETH Without PM,SELL,STOP,3830.905610473633,0.21166006589630834,810.8497339553865,0.8108497339553865,10035.09832355507,0.0,1.0
2024-12-12,ETH Without PM,BUY,SIGNAL,3885.0431132812496,0.19878205882096217,772.2768686662473,0.7722768686662473,9262.049178020157,0.19878205882096217,1.0
2024-12-13,ETH Without PM,SELL,STOP,3909.2497196044924,0.19878205882096217,777.0887077082501,0.7770887077082501,10038.3607970207,0.0,1.0
2024-12-14,ETH Without PM,BUY,SIGNAL,3870.3394760742185,0.19960211384563656,772.5279407246276,0.7725279407246276,9265.060328355346,0.19960211384563656,1.0
2024-12-15,ETH Without PM,SELL,STOP,3949.9651915283207,0.19960211384563656,788.4214018457375,0.7884214018457375,10052.693308799238,0.0,1.0
2024-12-16,ETH Without PM,BUY,SIGNAL,3989.4746975097655,0.19391799542185884,773.6309361273204,0.7736309361273205,9278.28874173579,0.19391799542185884,1.0
2024-12-17,ETH Without PM,BUY,SIGNAL,3888.7094963378904,0.004615382477737434,17.947881670409064,0.017947881670409064,9260.32291218371,0.19853337789959627,1.0
2024-12-18,ETH Without PM,BUY,SIGNAL,3620.6006553955076,0.013570176207688134,49.13218887138818,0.049132188871388184,9211.14159112345,0.2121035541072844,1.0
2024-12-19,ETH Without PM,BUY,SIGNAL,3419.6369425048824,0.011504367629158546,39.34076054482787,0.03934076054482787,9171.761489818078,0.22360792173644295,1.0
2024-12-20,ETH Without PM,SELL,STOP,3470.8171900634766,0.22360792173644295,776.1022185972147,0.7761022185972147,9947.087606196696,0.0,1.0
2024-12-21,ETH Without PM,BUY,SIGNAL,3338.8910233154297,0.22926887149538497,765.5037769615997,0.7655037769615997,9180.818325458134,0.22926887149538497,1.0
2024-12-22,ETH Without PM,BUY,SIGNAL,3279.1739238281248,0.0038271221540447653,12.549799170848518,0.012549799170848518,9168.255976488115,0.23309599364942973,1.0
2024-12-23,ETH Without PM,SELL,STOP,3414.0775076904297,0.23309599364942973,795.8077890512693,0.7958077890512694,9963.267957750333,0.0,1.0
2024-12-24,ETH Without PM,BUY,SIGNAL,3493.7958295898434,0.21946015595569637,766.7489776391486,0.7667489776391486,9195.752231133545,0.21946015595569637,1.0
2024-12-25,ETH Without PM,SELL,STOP,3491.488733886719,0.21946015595569637,766.2426620563361,0.7662426620563362,9961.228650527824,0.0,1.0
2024-12-26,ETH Without PM,BUY,SIGNAL,3332.8914429931638,0.2300081027555744,766.5920374931462,0.7665920374931462,9193.870020997185,0.2300081027555744,1.0
2024-12-27,ETH Without PM,BUY,SIGNAL,3330.5814506835936,0.00012069083541724202,0.40197065770817275,0.0004019706577081728,9193.467648368818,0.23012879359099164,1.0
2024-12-28,ETH Without PM,SELL,STOP,3396.203392578125,0.23012879359099164,781.564189523637,0.7815641895236369,9974.250273702932,0.0,1.0
2024-12-29,ETH Without PM,BUY,SIGNAL,3351.188184448242,0.22905134174355465,767.5941500830168,0.7675941500830168,9205.888529469832,0.22905134174355465,1.0
2024-12-30,ETH Without PM,SELL,STOP,3354.7143818359377,0.22905134174355465,768.4018303259211,0.7684018303259211,9973.521957965428,0.0,1.0
2024-12-31,ETH Without PM,BUY,SIGNAL,3334.1980041503903,0.23020171558855423,767.5381006673533,0.7675381006673533,9205.216319197407,0.23020171558855423,1.0
2025-01-01,ETH Without PM,SELL,STOP,3351.82739831543,0.23020171558855423,771.5964174489322,0.7715964174489323,9976.04114022889,0.0,1.0
