Date,Adj Close,Close,High,Low,Open,Volume,Return_1D,Return_5D,Return_20D,LogReturn,SMA_20,SMA_50,EMA_12,EMA_26,Momentum_20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Z,BB_Width,ATR_14,RangePct,Volatility_20D,Drawdown,Volume_Z,RSI_Signal,Trend_Signal,MACD_Signal_Flag,Breakout_Signal,TechnicalScore,BaseDirection,TechnicalConfidence,FinalAction,PositionSize,FinalConfidence,RiskZone,pm_hist_liq_weighted_sentiment,pm_hist_net_sentiment,pm_hist_mean_price,rolling_mean,signal
2025-02-03,216.1495819091797,216.1495819091797,218.64768981933594,180.4093017578125,203.1215057373047,15260840772,0.06414915718925251,-0.051746485731359426,0.1528064012198007,0.06217556642265257,234.84151916503907,212.02113983154297,225.9800911215033,224.6943637475367,0.1528064012198007,38.26387663421003,1.2857273739666084,6.100305641129038,-4.81457826716243,271.87091126976514,197.81212706031297,-1.0095730009823045,0.31535643472569275,20.521178109305247,0.17690706465298736,0.9481896293244276,-0.17459125728299485,0.6822189452100754,0,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,23.71576821336452,Cautious,0.0,0.0,0.5,217.425511605399,-1
2025-02-04,207.09197998046875,207.09197998046875,219.99588012695312,202.84884643554688,216.1505126953125,7328632702,-0.04190432314838666,-0.13359027326610706,0.0057336983384324025,-0.042807634545474475,234.90055084228516,211.83628021240236,223.07422786903646,223.39048346849464,0.0057336983384324025,30.67577195823938,-0.3162555994581737,4.816993393011597,-5.13324899246977,271.7390254787894,198.0620762057809,-1.5097569123700971,0.31365166666840233,19.73500714983259,0.08279911995154723,0.9057446286507254,-0.2091794519673118,-0.34263596400848173,0,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,23.734787928814068,Cautious,0.0,0.0,0.5,217.0842799595424,-1
2025-02-05,195.98814392089844,195.98814392089844,209.31875610351562,195.3905792236328,207.0771026611328,3826498437,-0.05361789510447257,-0.1539029823679161,-0.07214816007018121,-0.055108875102470214,234.13856582641603,211.2997085571289,218.90713803086138,221.36068053904307,-0.07214816007018121,23.683913434730613,-2.453542508181698,3.362886212772938,-5.816428720954637,273.5774291480951,194.69970250473693,-1.9346613311011296,0.33688481162832434,19.10284641810826,0.07106642576044946,0.9210524836967049,-0.25158158515818996,-0.7675533810494857,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,23.365866511881176,Cautious,0.0,0.0,0.5,216.42265036446707,-1
2025-02-06,189.77249145507812,189.77249145507812,203.8878173828125,188.16552734375,195.98638916015625,3936545265,-0.03171443099297355,-0.1123209081114569,-0.13591158332431286,-0.032228225907469224,232.6461097717285,210.96752349853514,214.42488471151012,219.0208146809716,-0.13591158332431286,23.198797850000958,-4.59592996946148,1.7711229763260545,-6.367052945787535,276.41902097359264,188.87319856986437,-1.9589109857890623,0.3763046908010966,19.109226771763392,0.082848098365111,0.9118880866666107,-0.27531724932956125,-0.7422516820181689,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,23.282010801555433,Cautious,0.0,0.0,0.5,215.73705727713448,-1
2025-02-07,192.20465087890625,192.20465087890625,203.15052795410156,188.48074340820312,189.75770568847656,4593806344,0.012816185344775688,-0.053736697364593744,-0.2660295808808071,0.012734753070738514,229.1628547668457,210.9259262084961,211.00638719880183,217.0344321771149,-0.2660295808808071,24.75870308220452,-6.028044978313062,0.2112893853982311,-6.2393343637112935,274.2128875846151,184.1128219490763,-1.6407625733565174,0.3931704626703493,18.57318878173828,0.07632377509501978,0.6114253838642546,-0.2660295808808071,-0.5851470983041748,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,24.910953861585355,Cautious,0.0,0.0,0.5,215.0035594395229,-1
2025-02-08,199.5998992919922,199.5998992919922,200.83197021484375,190.12876892089844,192.20254516601562,2387525186,0.038475907733081405,-0.07656587845791551,-0.20346863447962749,0.03775416496341619,226.61353149414063,211.03376068115233,209.2515429054465,215.74298529673544,-0.20346863447962749,27.558956671225943,-6.491442391288928,-1.1292569699392008,-5.362185421349727,272.3246875522273,180.90237543605394,-1.1819273250416733,0.40342830153784176,18.343176705496653,0.053623280031257596,0.6293924753744392,-0.23778940275596594,-1.03453215760752,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,24.964184639306843,Cautious,0.0,0.0,0.5,214.4586473737444,-1
2025-02-09,200.49755859375,200.49755859375,207.27464294433594,194.24131774902344,199.5897979736328,3380872965,0.0044972933600764264,-0.03184295880188448,-0.1723534812776253,0.004487210754614003,224.52589797973633,211.41768280029297,207.90477608826242,214.61369442984764,-0.1723534812776253,31.895302996971623,-6.708918341585218,-2.2451892442684045,-4.463729097316813,271.0368926172748,178.01490334219784,-1.0332326613627536,0.4143040518358034,17.932552882603236,0.06500490722543283,0.6259461525838643,-0.23436151809800032,-0.9240100616839326,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,36.03871132259767,Cautious,0.0,0.0,0.5,213.9361849103655,-1
2025-02-10,200.35635375976562,200.35635375976562,208.82749938964844,196.38076782226562,200.4982452392578,4106376694,-0.0007042720867762586,0.02228813310579758,-0.19989887343446067,-0.0007045202028633606,222.02302627563478,211.82143157958984,206.74348034541677,213.55759512095267,-0.19989887343446067,33.60288968094427,-6.814114775535899,-3.1589743505219037,-3.655140425013995,268.0533175521855,175.99273499908406,-0.9414093161260023,0.41464430107718214,17.36062731061663,0.06212296906893647,0.6066246965454072,-0.23490073590936578,-0.6257777605213056,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,36.13469837287928,Cautious,0.0,0.0,0.5,213.57333003452845,-1
2025-02-11,197.98236083984375,197.98236083984375,205.9241943359375,195.32150268554688,200.35891723632812,3907611299,-0.011848852683595812,0.04326164093550422,-0.23035146824936403,-0.011919609821223039,219.06027603149414,211.98600494384766,205.39561580609785,212.40387406309276,-0.23035146824936403,35.443060489834906,-7.008258256994907,-3.9288311318165046,-3.0794271251784022,263.13339173708397,174.98716032590434,-0.9564976223805784,0.4023834581423923,16.78689684186663,0.05355371865157012,0.5897584967555259,-0.24396628437790324,-0.617160950134056,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,36.14602760083504,Cautious,0.0,0.0,0.5,213.0559306553432,-1
2025-02-12,196.7738037109375,196.7738037109375,198.44981384277344,189.60842895507812,197.98385620117188,4290836657,-0.006104367701140312,0.023772332309013322,-0.2236347742744924,-0.006123075525469957,216.2262062072754,211.98170043945314,204.06918317607318,211.24609107404422,-0.2236347742744924,34.54389677041347,-7.176907897971034,-4.578446485047411,-2.5984614129236236,258.22777199984563,174.22464041470516,-0.9262703487010897,0.38849653360062514,16.36226327078683,0.04493171713386904,0.5902285082193932,-0.24858139217251984,-0.4267239127514874,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,36.115951881405785,Cautious,0.0,0.0,0.5,212.5938522338867,-1
2025-02-13,194.46095275878906,194.46095275878906,198.26075744628906,189.42771911621094,196.7738037109375,2755407329,-0.011753855993687279,-0.02574623810649035,-0.23247546822412846,-0.011823478653265291,213.28119277954102,211.921337890625,202.59099388110639,210.00274749513642,-0.23247546822412846,25.800416503288176,-7.411753614030033,-5.145107910843936,-2.2666457031860974,252.4861322960154,174.07625326306663,-0.9600953478243969,0.36763616149689043,15.765456063406807,0.045423197843912126,0.5884640853178741,-0.25741345827990103,-0.8487848301226235,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,25.05715647434367,Cautious,0.0,0.0,0.5,212.029027230399,-1
2025-02-14,199.9356689453125,199.9356689453125,205.12501525878906,194.3540496826172,194.45455932617188,3732334277,0.028153293033148508,-0.0028024762614491383,-0.2192256983329438,0.02776427365255462,210.47429733276368,212.15568908691407,202.1824823525227,209.25703797292724,-0.2192256983329438,32.419233697048384,-7.074555620404539,-5.530997452756057,-1.5435581676484817,244.47188589925221,176.47670876627515,-0.6199632875044039,0.3230569147617842,15.592827933175224,0.05387215614397453,0.6006846286632874,-0.2365072017683827,-0.503626227027882,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,36.10392361417533,Cautious,0.0,0.0,0.5,211.49880719866073,-1
2025-02-15,194.48208618164062,194.48208618164062,200.0533905029297,192.81378173828125,199.88677978515625,1869221857,-0.027276687508738462,-0.029319098036533764,-0.19262994837753533,-0.027655602609463408,208.15422897338868,212.36876129150392,200.99780601854084,208.1625970994986,-0.19262994837753533,37.58851874432056,-7.1647910809577695,-5.8577561783964,-1.3070349025613694,239.6556101875882,176.65284775918917,-0.8680344965690096,0.3026734683178287,14.650840759277344,0.037225067392000585,0.5758631615863353,-0.2573327562409188,-1.0436948970595425,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,36.09508784619699,Cautious,0.0,0.0,0.5,210.86929473876953,-1
2025-02-16,188.4864044189453,188.4864044189453,196.0703125,186.97987365722656,194.4811553955078,2160799161,-0.030828966720850115,-0.04796364878475268,-0.19818420794868752,-0.03131417773449041,205.82482681274413,212.23821868896485,199.07297500321846,206.70510134538355,-0.19818420794868752,39.989954496709224,-7.632126342165094,-6.212630211150139,-1.419496131014955,235.79745888716712,175.85219473832115,-1.156950270549945,0.2912440888551464,13.661932809012276,0.04822861824329931,0.5785583650984955,-0.28022841998343306,-0.8772473023205599,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,35.92568347848977,Cautious,0.0,0.0,0.5,210.18092433384487,-1
2025-02-17,177.6897430419922,177.6897430419922,189.50650024414062,175.2635498046875,188.48521423339844,4345262539,-0.05728084956703605,-0.09698476275317613,-0.21792850911941875,-0.05898686633536144,203.34911575317383,211.99712829589845,195.78324700918364,204.55581554513233,-0.21792850911941875,22.86186739342122,-8.772568535948693,-6.72461787610985,-2.0479506598388433,234.05703078258023,172.64120072376744,-1.6711895084123967,0.3020216234102519,11.947972978864398,0.08015628924674165,0.5981478723078163,-0.3214575475809899,-0.11967980609091373,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,24.524980042593544,Cautious,0.0,0.0,0.5,209.6144712175642,-1
2025-02-18,169.08428955078125,169.08428955078125,178.94607543945312,161.30545043945312,177.68861389160156,6684824301,-0.048429658031399536,-0.1304974744183488,-0.25822307701009983,-0.049641667528510465,200.4060836791992,211.55825317382812,191.67571509250635,201.92829510110633,-0.25822307701009983,23.00868404342239,-10.252580008599978,-7.430210302607876,-2.8223697059921014,232.44235143497545,168.36981592342298,-1.9553959510636534,0.3197135253344745,11.983229500906807,0.10433036118770794,0.6092809578851274,-0.3543191265114297,0.6489984955325925,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,24.26264674080703,Cautious,0.0,0.0,0.5,208.97532370431082,-1
2025-02-19,169.01080322265625,169.01080322265625,174.12147521972656,163.9593963623047,169.08543395996094,3717681436,-0.0004346135783533933,-0.1546740803468889,-0.2929103104377693,-0.00043470805020813004,196.90546646118165,211.15317962646483,188.18880557406789,199.4899623693693,-0.2929103104377693,27.282969168599394,-11.30115679530141,-8.204399601146584,-3.0967571941548258,226.3720621351827,167.4388707871806,-1.8933074961989864,0.29929687787322196,11.714222499302455,0.06012680055744287,0.5664462547590179,-0.3545997481863309,-0.3355839025907113,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,24.5332586630929,Cautious,0.0,0.0,0.5,208.1405232020787,-1
2025-02-20,176.04888916015625,176.04888916015625,176.588134765625,167.8734588623047,169.00534057617188,3347070717,0.04164281692826455,-0.09478095069521364,-0.23998239334330307,0.04079909850927744,194.12601547241212,210.79668273925782,186.3211261257738,197.75358657609425,-0.23998239334330307,38.60153441224123,-11.432460450320463,-8.850011770981359,-2.5824486793391035,220.0752717782371,168.17675916658715,-1.3932673907265698,0.26734444883831354,11.213678632463727,0.049501453516087486,0.5996680753995388,-0.3277234636545986,-0.4466830892401711,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,35.4808361726127,Cautious,0.0,0.0,0.5,207.41226850237166,-1
2025-02-21,168.89163208007812,168.89163208007812,180.4339599609375,167.30506896972656,176.03500366210938,4684370707,-0.04065494030789929,-0.10395854491082679,-0.20999313734621927,-0.04150445683208611,191.8813461303711,210.0191744995117,183.63966550335908,195.6156640208338,-0.20999313734621927,32.04603740450983,-11.975998517474721,-9.475209120280033,-2.500789397194689,218.43023021009074,165.33246205065146,-1.7318779939119564,0.27672188688609023,11.103614807128906,0.07773559192669781,0.556976205631404,-0.35505482611012207,-0.01785346065551642,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,35.52281451253151,Cautious,0.0,0.0,0.5,206.61304473876953,-1
2025-02-22,172.16285705566406,172.16285705566406,174.46559143066406,168.367431640625,168.89163208007812,2026581266,0.01936878065122216,-0.031104136297962826,-0.15240659909276444,0.019183593235323513,190.3335075378418,209.10748504638673,181.87400266525216,193.87841906045085,-0.15240659909276444,27.436796920958002,-12.004416395198689,-9.981050575263763,-2.0233658199349254,217.7200549207435,162.9469601549401,-1.3269763601907885,0.28777431506595613,10.774683271135602,0.03542087935998525,0.5468832814906097,-0.34256302450498477,-0.8247738091702167,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,24.674906038055084,Cautious,0.0,0.0,0.5,205.9319318498884,-1
2025-02-23,168.03811645507812,168.03811645507812,173.0360565185547,166.62765502929688,172.16346740722656,1621130854,-0.02395836518472927,-0.0061872874084433205,-0.22258412451760712,-0.024250034856694098,187.9279342651367,208.13578887939454,179.74540478676386,191.964322571164,-0.22258412451760712,24.65195111848938,-12.218917784400134,-10.428624017091037,-1.7902937673090964,214.19573827477032,161.6601302555031,-1.5143875599775358,0.2795518836765786,10.301474434988839,0.03813659438970789,0.4813529210194715,-0.35831413964983827,-1.4470776228285154,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,24.90249561670509,Cautious,0.0,0.0,0.5,205.13736681256975,-1
2025-02-24,141.98948669433594,141.98948669433594,169.56248474121094,140.56651306152344,168.03811645507812,7062261489,-0.1550161969811522,-0.15987922673038957,-0.314365111059698,-0.16843781983370434,184.67280960083008,206.70770599365235,173.9368020033134,188.26248287658413,-0.314365111059698,17.550498602386327,-14.325680873270727,-11.208035388326977,-3.1176454849437505,216.49022238063654,152.85539682102362,-2.683016573464699,0.34458145569539705,11.483563014439174,0.20421210298553866,0.7288823833864015,-0.457785841377899,2.3404623604939503,1,-1,-1,-1,-0.6,Short,60.0,No Trade,0.0,28.32954865567941,Cautious,0.0,0.0,0.5,204.075288609096,-1
2025-02-25,144.10775756835938,144.10775756835938,146.7398681640625,132.48583984375,141.99234008789062,9341433919,0.01491850504807779,-0.18143330380653067,-0.2647118612107383,0.01480831867726164,182.07879028320312,205.2153985595703,169.34771824408972,184.9917624833823,-0.2647118612107383,19.96259793752688,-15.644044239292583,-12.0952371585201,-3.548807080772484,218.18261650475333,145.9749640616529,-2.1034353800528214,0.3965736609452947,11.744372776576451,0.0989122900864717,0.7250201416529268,-0.4496968167153559,2.809239790460953,1,-1,-1,-1,-0.6,Short,60.0,No Trade,0.0,28.55968016373135,Cautious,0.0,0.0,0.5,202.95087476457869,-1
2025-02-26,134.83132934570312,134.83132934570312,144.8746795654297,130.69107055664062,144.09996032714844,4916419994,-0.06437147020524459,-0.20166956950374948,-0.28951067506209327,-0.06653675115563548,179.33173217773438,203.86742004394532,164.03750456741486,181.2761748435542,-0.28951067506209327,18.31492024916828,-17.238670276139345,-13.12392378204395,-4.114746494095396,220.91554161524593,137.74792274022283,-2.1402754309415783,0.4637640972128472,12.125960213797432,0.1051952026106837,0.74553567252474,-0.48512064168201463,0.4546535505022734,1,-1,-1,-1,-0.6,Short,60.0,No Trade,0.0,28.16455367906156,Cautious,0.0,0.0,0.5,201.92872597830637,-1
2025-02-27,137.6208038330078,137.6208038330078,142.1814727783203,134.729736328125,134.83160400390625,3723520943,0.020688622598628914,-0.20063592004335773,-0.2839881698819433,0.020477519699793764,176.60253982543946,202.66865509033204,159.97339676212147,178.0424436575878,-0.2839881698819433,21.06596855645664,-18.06904689546633,-14.112948404728426,-3.9560984907379027,221.64960859956315,131.55547105131578,-1.730711322767526,0.5101519923626228,12.027295793805804,0.05414687491026006,0.7501362857132673,-0.47446849695394966,-0.14636750764748493,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,22.755050248362522,Cautious,0.0,0.0,0.5,201.11924438476564,-1
2025-02-28,148.03001403808594,148.03001403808594,148.183837890625,125.74221801757812,137.6207733154297,7544673033,0.07563689438777654,-0.11906883294744008,-0.25836628894519287,0.072912946040157,174.02404556274413,201.9287496948242,158.135953266116,175.81930072280988,-0.25836628894519287,24.841718344963255,-17.683347456693895,-14.827028215121521,-2.8563192415723737,219.43079316842395,128.61729795706432,-1.144941353227716,0.521844523943198,12.860913957868304,0.1516018222309496,0.7931382535527117,-0.43471892616060603,1.621575500479553,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,22.718487857800348,Cautious,0.0,0.0,0.5,200.45955636160716,-1
2025-03-01,143.6757049560547,143.6757049560547,150.7871551513672,138.68467712402344,148.03021240234375,3305410077,-0.02941504201243239,0.011875655733221357,-0.28340421716968767,-0.02985633977425168,171.18295288085938,201.05068023681642,155.91129967995272,173.43829362897617,-0.28340421716968767,25.109287791508237,-17.52699394902345,-15.367021361901907,-2.1599725871215423,216.72566664655338,125.64023911516537,-1.207975794605595,0.5320940315522074,13.20826176234654,0.08423468693642722,0.7913449578642698,-0.4513466926964247,-0.46957741295274136,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,22.670373548484797,Cautious,0.0,0.0,0.5,199.9220456804548,-1
2025-03-02,178.49549865722656,178.49549865722656,178.50856018066406,140.29757690429688,143.67672729492188,11540413390,0.2423499067697077,0.23862519040694186,-0.10910986695610858,0.21700467231129697,170.08991012573242,200.86067993164062,159.38579183030254,173.81290140884656,-0.10910986695610858,46.183269115306814,-14.42710957854402,-15.17903900523033,0.7519294266863099,213.69254246788415,126.48727778358068,0.3855541778090428,0.5127009863185907,15.28830065046038,0.21407253159781672,1.146991066817768,-0.31838061482251145,2.659612349511231,0,1,1,0,0.5,Long,50.0,No Trade,0.0,21.431168414531065,Cautious,0.0,0.0,0.5,199.8981397356306,-1
2025-03-03,142.02108764648438,142.02108764648438,178.6346435546875,139.79010009765625,178.4952392578125,9241009702,-0.20434359009123104,0.05332409266949334,-0.2826578739437742,-0.2285878321668926,167.29184646606444,199.9298941040039,156.7142988789459,171.45795224126417,-0.2826578739437742,38.60868719413253,-14.74365336231827,-15.091961876647918,0.3483085143296485,210.5388412084908,124.0448517236381,-1.1686712091829514,0.5170245371306736,17.045557294573104,0.27351250508461245,1.3937011060273754,-0.4576651670654571,1.5588697662817814,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,2.8045883944200973,High Risk,0.0,0.0,0.5,199.21624537876673,-1
2025-03-04,144.9165802001953,144.9165802001953,146.39646911621094,131.57347106933594,142.03318786621094,8035056091,0.020387764955851706,0.0530136154126839,-0.2635372317492064,0.020182716774444547,164.69898529052733,199.1715185546875,154.89926523606118,169.49192468266648,-0.2635372317492064,41.98953304311614,-14.592659446605296,-14.992101390639395,0.3994419440340984,206.70386041776956,122.6941101632851,-0.9419099583277732,0.5100805576081244,16.844298226492747,0.10228641903085028,1.3994426465510126,-0.44660817196421654,1.0289086414233883,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,3.0551922500766597,High Risk,0.0,0.0,0.5,198.47235325404577,-1
2025-03-05,146.26730346679688,146.26730346679688,149.4854736328125,140.59686279296875,144.91880798339844,4501939048,0.00932069515258771,-0.011907791691727732,-0.2478320125880077,0.00927752551356266,162.28930282592773,198.34689270019533,153.57127111771283,167.77158237037983,-0.2478320125880077,42.52488298737074,-14.200311252667007,-14.833743363044919,0.6334321103779121,202.60063356772093,121.97797208413454,-0.7949129470201232,0.4967835838820667,16.753336225237167,0.06076963633818198,1.402138697463479,-0.44145017543516174,-0.23684439385104247,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,3.0823681558573224,High Risk,0.0,0.0,0.5,197.74075644356864,-1
2025-03-06,143.355224609375,143.355224609375,152.7792510986328,142.7803955078125,146.27066040039062,4204376336,-0.019909294752828544,-0.0022305813413459052,-0.28299324795023795,-0.02011015522593166,159.46028060913085,197.09577026367188,151.9995716548916,165.96296327697206,-0.28299324795023795,38.95499564821224,-13.96339162208045,-14.659673014852027,0.6962813927715761,196.45231157507584,122.46824964318584,-0.8707311050091961,0.46396545678506473,16.84506334577288,0.06974880488706246,1.3933877185494685,-0.4525705085265638,-0.35202955854104867,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,3.039267917502542,High Risk,0.0,0.0,0.5,197.09985809326173,-1
2025-03-07,139.20913696289062,139.20913696289062,150.02325439453125,135.7171630859375,143.355224609375,6090751623,-0.02892177566448617,-0.2200972124780548,-0.28420586339827036,-0.029348253342940226,156.69663314819337,195.65539611816405,150.03181247150684,163.98119836481789,-0.28420586339827036,39.764012712107885,-13.949385893311046,-14.517615590543832,0.5682296972327858,190.81955704906085,122.5737092473259,-1.0249705585668276,0.43552848858719584,16.929149082728795,0.10276689893140682,1.3935782446865619,-0.4684031414710822,0.25370340721577556,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,2.921648687006286,High Risk,0.0,0.0,0.5,196.46243896484376,-1
2025-03-08,136.94207763671875,136.94207763671875,140.90457153320312,135.48297119140625,139.20913696289062,2270939562,-0.01628527678306213,-0.035762365251054695,-0.2734644280637871,-0.0164193393934274,154.11941680908203,194.00180541992188,148.01800711230868,161.97830053310685,-0.2734644280637871,37.76943388800265,-13.960293420798166,-14.4061511565947,0.4458577357965332,185.83389372478268,122.40493989338137,-1.0832490927106804,0.411557188215778,16.880823407854354,0.03959046361323178,1.3925116658672245,-0.477060343449232,-1.1639589164507769,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,2.881669387408822,High Risk,0.0,0.0,0.5,195.63284672328405,-1
2025-03-09,126.43543243408203,126.43543243408203,139.72576904296875,125.93571472167969,136.9428253173828,3429886567,-0.07672327880484509,-0.1275295603897253,-0.2884483354551173,-0.07982628313359898,151.55670127868652,191.29311904907226,144.69761100796612,159.34549548873463,-0.2884483354551173,36.16643365265259,-14.64788448076851,-14.454497821429463,-0.19338665933904764,183.53393236591396,119.57947019145907,-1.5711972544513766,0.42198373041158843,17.408084324428014,0.10906795710513033,1.4029747786184152,-0.5171819885168865,-0.7102681276555106,0,-1,-1,0,-0.7,Short,70.0,No Trade,0.0,29.995612055178977,High Risk,0.0,0.0,0.5,194.72843486240933,-1
2025-03-10,118.291748046875,118.291748046875,131.24095153808594,115.91789245605469,126.43543243408203,5519806938,-0.06440982745444235,-0.1912632198505827,-0.3003977580581292,-0.06657774823326747,149.0170742034912,188.6472267150879,140.63517055241363,156.304477159708,-0.3003977580581292,41.05500441819904,-15.669306607294374,-14.697459578602446,-0.9718470286919274,183.12966598974938,114.90448241723303,-1.8014067268259288,0.45783467389348304,16.43144771030971,0.129536162370001,1.4094714346017332,-0.5482802133284108,0.07891184666179978,0,-1,-1,0,-0.7,Short,70.0,No Trade,0.0,29.772551467931457,High Risk,0.0,0.0,0.5,193.689344896589,-1
2025-03-11,125.26394653320312,125.26394653320312,128.14886474609375,113.189208984375,118.29167175292969,5259428587,0.058940700441465044,-0.12619894479233906,-0.2588405939460606,0.05726906924546372,146.82973136901856,186.30750106811524,138.27036685715046,154.0051785947817,-0.2588405939460606,43.138602945180075,-15.734811737631247,-14.904930010408208,-0.8298817272230394,181.15388233503296,112.50558040300417,-1.256595384233598,0.4675367944350387,16.481849670410156,0.11942507142510846,1.4336108032956942,-0.5216555326987181,-0.046218495316593826,0,-1,-1,0,-0.7,Short,70.0,No Trade,0.0,29.819817983453575,High Risk,0.0,0.0,0.5,192.77505155290876,-1
2025-03-12,126.58324432373047,126.58324432373047,130.6551055908203,121.36756134033203,125.26190185546875,4112201839,0.010532142943282086,-0.09069729842895213,-0.2809767506764873,0.010477066304959034,144.35644912719727,183.83089019775392,136.47234800585508,151.97392420433349,-0.2809767506764873,46.81197614820176,-15.501576198478404,-15.024259248022247,-0.4773169504561565,176.89798021886287,111.81491803553166,-1.0923398013081687,0.45084970277971,16.132130759102957,0.07337103974627036,1.42195718166525,-0.5166175403929729,-0.4931007838555136,0,-1,-1,0,-0.7,Short,70.0,No Trade,0.0,29.963861534165176,High Risk,0.0,0.0,0.5,191.81375885009766,-1
2025-03-13,123.28614807128906,123.28614807128906,128.15863037109375,120.90947723388672,126.58324432373047,2871050068,-0.026046861652631037,-0.09972047891413094,-0.2700280851520561,-0.026392089076752563,142.0761749267578,181.15186584472656,134.4437018620757,149.8489037500339,-0.2700280851520561,44.48107075108962,-15.405201887958214,-15.10044777600944,-0.3047541119487729,173.75883760384585,110.39351224966975,-1.1861393751515161,0.4459954343987778,16.117660522460938,0.05879941299662697,1.419441232893984,-0.5292081364436656,-0.9069485545978502,0,-1,-1,0,-0.7,Short,70.0,No Trade,0.0,29.873400286913466,High Risk,0.0,0.0,0.5,190.6068889072963,-1
2025-03-14,133.31448364257812,133.31448364257812,135.6434783935547,123.11714935302734,123.2865982055664,3161542602,0.0813419490200169,0.0544076219463443,-0.2256489818853633,0.07820281520437895,140.1337562561035,178.74905151367187,134.269975982153,148.62413189022237,-0.2256489818853633,44.3177669673868,-14.354155908069373,-14.951189402421429,0.5970334943520559,168.6556104062275,111.61190210597951,-0.4781787732054395,0.40706614754547027,15.409425462995257,0.09396075128724177,1.4537447131626895,-0.4909130086792275,-0.8398420522635581,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,2.3720640004259472,High Risk,0.0,0.0,0.5,189.4007053920201,-1
2025-03-15,135.91253662109375,135.91253662109375,136.48133850097656,132.55995178222656,133.31324768066406,1844463215,0.019488152431217598,0.1489604208675337,-0.19118031379846223,0.019300690004787728,138.5274772644043,176.40007781982422,134.52267761891312,147.68253224065728,-0.19118031379846223,46.9611249632062,-13.15985462174416,-14.592922446285975,1.4330678245418156,163.87420761670802,113.18074691210057,-0.20633356704904374,0.36594516629975127,14.825061798095703,0.028852281152564385,1.4574047278059394,-0.4809918437916184,-1.3492337665182428,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,2.4839096307917465,High Risk,0.0,0.0,0.5,188.24769984654017,-1
2025-03-16,125.98810577392578,125.98810577392578,136.468994140625,125.38740539550781,135.9167938232422,2456569508,-0.07302071680728006,0.0057810667854911735,-0.1126941247055615,-0.07582406189392535,137.7274082183838,173.79836837768553,133.20966656583815,146.07553768756605,-0.1126941247055615,24.470224389038037,-12.865871121727906,-14.247512181374363,1.3816410596464568,163.61834396772792,111.83647246903968,-0.9068272045559729,0.37597361460967665,12.887247903006417,0.0879574200837823,1.358073705597765,-0.5188901913867792,-1.0111135196348868,1,-1,1,0,2.7755575615628914e-17,Flat,2.7755575615628914e-15,No Trade,0.0,0.0,High Risk,0.0,0.0,0.5,186.99904948643277,-1
2025-03-17,128.16371154785156,128.16371154785156,130.52687072753906,125.86190032958984,125.98741912841797,2487364373,0.01726834259917931,0.01248559580349462,-0.11063974826576939,0.017120939291953758,136.9302059173584,171.54397354125976,132.4333657938402,144.7487357512909,-0.11063974826576939,39.89055636187065,-12.315369957450685,-13.861083736589629,1.5457137791389446,162.97535876427798,110.88505307043879,-0.6731766498766126,0.3804150102956634,10.445849827357701,0.03639852764569394,1.358567899406922,-0.5105822223838206,-0.9149575281548488,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,2.7981258561920246,High Risk,0.0,0.0,0.5,185.70534351893835,-1
