timestamp,strategy,side,reason,fill_price,qty,notional,fee,cash_after,position_after,pm_multiplier
2024-09-29,BTC With PM,BUY,SIGNAL,65668.12233984374,8.794711098396562e-05,5.775321643530869,0.005775321643530869,9157.390810500909,0.011340143176934742,0.25
2024-09-30,BTC With PM,BUY,SIGNAL,63361.164749999996,0.00032728430085703433,20.737114506691118,0.020737114506691117,9136.63295887971,0.011667427477791776,0.5
2024-10-01,BTC With PM,SELL,STOP,60806.58930859376,0.011667427477791776,709.4564709298864,0.7094564709298865,9845.379973338668,0.0,0.25
2024-10-14,BTC With PM,BUY,SIGNAL,66079.1480625,0.005733099063930534,378.8383019024459,0.3788383019024459,9466.16283313432,0.005733099063930534,0.5
2024-10-15,BTC With PM,BUY,SIGNAL,67074.6299296875,0.0013922043781743165,93.38159345253297,0.09338159345253297,9372.687858088335,0.0071253034421048505,0.25
2024-10-16,BTC With PM,BUY,SIGNAL,67646.525109375,0.00102138474649554,69.09312890014317,0.06909312890014317,9303.525636059292,0.008146688188600391,0.25
2024-10-17,BTC With PM,BUY,SIGNAL,67433.53585546874,0.0007743665663070011,52.218275614339376,0.05221827561433938,9251.255142169339,0.008921054754907393,0.25
2024-10-18,BTC With PM,BUY,SIGNAL,68452.99845703125,0.0005414433133528657,37.06341829351361,0.03706341829351361,9214.154660457532,0.009462498068260258,0.25
2024-10-19,BTC With PM,BUY,SIGNAL,68396.9157421875,0.00040819033599424426,27.91896001777353,0.02791896001777353,9186.207781479741,0.009870688404254502,0.25
2024-10-20,BTC With PM,BUY,SIGNAL,69036.2039765625,0.00028220272281897834,19.482204735272315,0.019482204735272315,9166.706094539733,0.010152891127073481,0.25
2024-10-21,BTC With PM,BUY,SIGNAL,67401.53548828125,0.0005472010360637065,36.88219005147218,0.03688219005147218,9129.78702229821,0.010700092163137187,0.5
2024-10-22,BTC With PM,BUY,SIGNAL,67395.08695312499,0.0002740676464126051,18.470812861015837,0.018470812861015838,9111.297738624333,0.010974159809549792,0.5
2024-10-23,BTC With PM,BUY,SIGNAL,66465.41141015624,0.00010489037894302177,6.971582189415131,0.006971582189415132,9104.319184852728,0.011079050188492815,0.25
2024-10-24,BTC With PM,BUY,SIGNAL,68195.13521484374,1.1820123802708162e-05,0.8060749409818762,0.0008060749409818761,9103.512303836806,0.011090870312295524,0.25
2024-10-25,BTC With PM,BUY,SIGNAL,66675.73526953124,0.00013478216180675719,8.986699739682468,0.008986699739682469,9094.516617397383,0.011225652474102281,0.5
2024-10-28,BTC With PM,SELL,TARGET,69872.80393359375,0.011225652474102281,784.3678143496103,0.7843678143496103,9878.100063932643,0.0,0.5
2024-10-29,BTC With PM,BUY,SIGNAL,72756.85243359374,0.005224213509267807,380.0973313753847,0.38009733137538476,9497.622635225884,0.005224213509267807,0.5
2024-10-30,BTC With PM,BUY,SIGNAL,72375.70883203125,0.0026382572542275736,190.9457388559691,0.1909457388559691,9306.485950631059,0.007862470763495381,0.5
2024-10-31,BTC With PM,BUY,SIGNAL,70250.29509375,0.001468672180581037,103.17465408179913,0.10317465408179914,9203.208121895177,0.009331142944076418,0.5
2024-11-01,BTC With PM,BUY,SIGNAL,69517.20998437499,0.0007874100600883159,54.738550490968784,0.05473855049096878,9148.414832853718,0.010118553004164733,0.5
2024-11-02,BTC With PM,BUY,SIGNAL,69323.91807421875,0.00040777864026437204,28.268813050103645,0.028268813050103647,9120.117750990565,0.010526331644429105,0.5
2024-11-06,BTC With PM,SELL,STOP,75601.25858593751,0.010526331644429105,795.8039206118216,0.7958039206118216,9915.125867681774,0.0,0.25
2024-11-07,BTC With PM,BUY,SIGNAL,75942.8118046875,0.00502380713080474,381.5220394777515,0.3815220394777515,9533.222306164545,0.00502380713080474,0.5
2024-11-08,BTC With PM,BUY,SIGNAL,76583.74930078124,0.0012355941626851319,94.62643359258685,0.09462643359258685,9438.501246138367,0.0062594012934898725,0.25
2024-11-09,BTC With PM,BUY,SIGNAL,76817.25662109375,0.0009194522229988115,70.62979736493483,0.07062979736493483,9367.800818976068,0.007178853516488684,0.25
2024-11-10,BTC With PM,BUY,SIGNAL,80514.42459375,0.0005818254215239176,46.845339028014266,0.046845339028014264,9320.908634609026,0.007760678938012602,0.25
2024-11-11,BTC With PM,BUY,SIGNAL,88745.8351171875,0.00022976563323274038,20.390743002468955,0.020390743002468955,9300.497500863556,0.007990444571245342,0.25
2024-11-12,BTC With PM,BUY,SIGNAL,87999.79040625,0.00018941116703869278,16.668143000008172,0.016668143000008174,9283.812689720547,0.008179855738284034,0.25
2024-11-13,BTC With PM,BUY,SIGNAL,90629.45614453124,8.31594174623548e-05,7.53669277790925,0.00753669277790925,9276.268460249861,0.00826301515574639,0.25
2024-11-14,BTC With PM,BUY,SIGNAL,87294.05490234375,0.00013760889096635235,12.012438083067396,0.012012438083067397,9264.24400972871,0.008400624046712742,0.25
2024-11-15,BTC With PM,BUY,SIGNAL,91111.54081640624,1.765254795793635e-05,1.6083508437830862,0.0016083508437830863,9262.634050534083,0.008418276594670678,0.25
2024-11-16,BTC With PM,BUY,SIGNAL,90603.75580078125,2.420081077602514e-05,2.192684349731897,0.002192684349731897,9260.4391735,0.008442477405446703,0.25
2024-11-17,BTC With PM,BUY,SIGNAL,89890.77448828124,3.374686448925869e-05,3.033531785490539,0.003033531785490539,9257.402608182725,0.008476224269935962,0.25
2024-11-18,BTC With PM,BUY,SIGNAL,90587.9119453125,1.0061149400147646e-05,0.9114185159292086,0.0009114185159292086,9256.49027824828,0.008486285419336109,0.25
2024-11-19,BTC With PM,SELL,TARGET,92297.61716796875,0.008486285419336109,783.2639228119994,0.7832639228119994,10038.970937137468,0.0,0.25
2024-11-20,BTC With PM,BUY,SIGNAL,94386.66193359374,0.0020463031529132023,193.1437239076654,0.1931437239076654,9845.634069505895,0.0020463031529132023,0.25
2024-11-21,BTC With PM,BUY,SIGNAL,98553.97892578125,0.001449807574913197,142.88430518443323,0.14288430518443324,9702.606880016278,0.003496110727826399,0.25
2024-11-22,BTC With PM,BUY,SIGNAL,99047.16289453124,0.0010778825257049417,106.76120610466612,0.10676120610466612,9595.738912705507,0.004573993253531341,0.25
2024-11-23,BTC With PM,BUY,SIGNAL,97826.169890625,0.0008316448743021642,81.35663276215098,0.08135663276215098,9514.300923310593,0.005405638127833505,0.25
2024-11-24,BTC With PM,BUY,SIGNAL,98062.82722265624,0.000619193920644519,60.71990645748259,0.06071990645748259,9453.520296946654,0.0060248320484780245,0.25
2024-11-25,BTC With PM,BUY,SIGNAL,93148.8480234375,0.0005622220654499395,52.37033773001955,0.05237033773001955,9401.097588878903,0.0065870541139279645,0.25
2024-12-16,BTC With PM,BUY,SIGNAL,106082.73360937499,0.0003698150434610966,39.23099074022294,0.039230990740222946,9361.82736714794,0.006956869157389061,0.5
2024-12-17,BTC With PM,BUY,SIGNAL,106193.67186328124,0.00018133869975919033,19.257022378341535,0.019257022378341534,9342.55108774722,0.007138207857148251,0.5
2025-01-05,BTC With PM,BUY,SIGNAL,98364.11841796874,0.00018005765147211905,17.711212151464863,0.017711212151464865,9324.822164383604,0.007318265508620371,0.25
2025-01-06,BTC With PM,BUY,SIGNAL,102129.12498046874,6.780056996366093e-05,6.924412883565742,0.006924412883565742,9317.890827087154,0.007386066078584032,0.25
2025-01-07,BTC With PM,BUY,SIGNAL,96971.1644765625,0.00014421577366324377,13.984771508013122,0.013984771508013121,9303.892070807633,0.007530281852247276,0.25
2025-01-09,BTC With PM,SELL,STOP,92437.79704296876,0.007530281852247276,696.0826655343845,0.6960826655343846,9999.278653676483,0.0,0.25
2025-01-15,BTC With PM,BUY,SIGNAL,100554.74443359375,0.003826374766990382,384.7601368018697,0.3847601368018697,9614.133756737812,0.003826374766990382,0.5
2025-01-16,BTC With PM,BUY,SIGNAL,99806.784703125,0.0019405372277153355,193.67878129498354,0.19367878129498353,9420.261296661534,0.0057669119947057175,0.5
2025-01-17,BTC With PM,BUY,SIGNAL,104514.27008203125,0.0008065738154178471,84.29847358567528,0.08429847358567528,9335.878524602273,0.006573485810123564,0.5
