index,timestamp,equity
193,2024-12-15,10111.56065017721
194,2024-12-16,10118.507357887715
195,2024-12-17,10098.821352856505
196,2024-12-18,10046.442238536069
197,2024-12-19,10007.18093982336
198,2024-12-20,10017.858190535342
199,2024-12-21,9991.40600410223
200,2024-12-22,9979.739366143049
201,2024-12-23,10006.762145510844
202,2024-12-24,10021.668999265361
203,2024-12-25,10021.900729573199
204,2024-12-26,9990.233895407602
205,2024-12-27,9989.782603496315
206,2024-12-28,10003.266673245855
207,2024-12-29,9993.808440390896
208,2024-12-30,9995.153058365348
209,2024-12-31,9990.489151877253
210,2025-01-01,9994.588478202244
211,2025-01-02,10013.722024054328
212,2025-01-03,10043.748469148279
213,2025-01-04,10054.271477199383
214,2025-01-05,10049.464896253423
215,2025-01-06,10060.529270834953
216,2025-01-07,9997.67329430455
217,2025-01-08,9986.364610596462
218,2025-01-09,9985.343655020537
219,2025-01-10,9985.343655020537
220,2025-01-11,9985.343655020537
221,2025-01-12,9985.343655020537
222,2025-01-13,9985.343655020537
223,2025-01-14,9985.343655020537
224,2025-01-15,9985.343655020537
225,2025-01-16,9985.343655020537
226,2025-01-17,9985.343655020537
227,2025-01-18,9985.343655020537
228,2025-01-19,9985.343655020537
229,2025-01-20,9985.343655020537
230,2025-01-21,9985.343655020537
231,2025-01-22,9985.343655020537
232,2025-01-23,9985.343655020537
233,2025-01-24,9985.343655020537
234,2025-01-25,9985.343655020537
235,2025-01-26,9985.343655020537
236,2025-01-27,9985.343655020537
237,2025-01-28,9985.343655020537
238,2025-01-29,9985.343655020537
239,2025-01-30,9985.343655020537
240,2025-01-31,9985.343655020537
241,2025-02-01,9985.343655020537
242,2025-02-02,9985.343655020537
243,2025-02-03,9985.343655020537
244,2025-02-04,9985.343655020537
245,2025-02-05,9985.343655020537
246,2025-02-06,9985.343655020537
247,2025-02-07,9985.343655020537
248,2025-02-08,9985.343655020537
249,2025-02-09,9985.343655020537
250,2025-02-10,9985.343655020537
251,2025-02-11,9985.343655020537
252,2025-02-12,9985.343655020537
253,2025-02-13,9985.343655020537
254,2025-02-14,9985.343655020537
255,2025-02-15,9985.343655020537
256,2025-02-16,9985.343655020537
257,2025-02-17,9985.343655020537
258,2025-02-18,9985.343655020537
259,2025-02-19,9985.343655020537
260,2025-02-20,9985.343655020537
261,2025-02-21,9985.343655020537
262,2025-02-22,9985.343655020537
263,2025-02-23,9985.343655020537
264,2025-02-24,9985.343655020537
265,2025-02-25,9985.343655020537
266,2025-02-26,9985.343655020537
267,2025-02-27,9985.343655020537
268,2025-02-28,9985.343655020537
269,2025-03-01,9985.343655020537
270,2025-03-02,9985.343655020537
271,2025-03-03,9985.343655020537
272,2025-03-04,9985.343655020537
273,2025-03-05,9985.343655020537
274,2025-03-06,9985.343655020537
275,2025-03-07,9985.343655020537
276,2025-03-08,9985.343655020537
277,2025-03-09,9985.343655020537
278,2025-03-10,9985.343655020537
279,2025-03-11,9985.343655020537
280,2025-03-12,9985.343655020537
281,2025-03-13,9985.343655020537
282,2025-03-14,9985.343655020537
283,2025-03-15,9985.343655020537
284,2025-03-16,9985.343655020537
285,2025-03-17,9985.343655020537
286,2025-03-18,9985.343655020537
287,2025-03-19,9985.343655020537
288,2025-03-20,9985.343655020537
289,2025-03-21,9985.343655020537
290,2025-03-22,9985.343655020537
291,2025-03-23,9985.343655020537
292,2025-03-24,9985.343655020537
293,2025-03-25,9985.343655020537
294,2025-03-26,9985.343655020537
295,2025-03-27,9985.343655020537
296,2025-03-28,9985.343655020537
297,2025-03-29,9985.343655020537
298,2025-03-30,9985.343655020537
299,2025-03-31,9985.343655020537
300,2025-04-01,9985.343655020537
301,2025-04-02,9985.343655020537
302,2025-04-03,9985.343655020537
303,2025-04-04,9985.343655020537
304,2025-04-05,9985.343655020537
305,2025-04-06,9985.343655020537
306,2025-04-07,9985.343655020537
307,2025-04-08,9985.343655020537
308,2025-04-09,9985.343655020537
309,2025-04-10,9985.343655020537
310,2025-04-11,9985.343655020537
311,2025-04-12,9985.343655020537
312,2025-04-13,9985.343655020537
313,2025-04-14,9985.343655020537
314,2025-04-15,9985.343655020537
315,2025-04-16,9985.343655020537
316,2025-04-17,9985.343655020537
317,2025-04-18,9985.343655020537
318,2025-04-19,9985.343655020537
319,2025-04-20,9985.343655020537
320,2025-04-21,9985.343655020537
321,2025-04-22,9985.343655020537
322,2025-04-23,9985.343655020537
323,2025-04-24,9985.343655020537
324,2025-04-25,9985.343655020537
325,2025-04-26,9985.343655020537
326,2025-04-27,9985.343655020537
327,2025-04-28,9985.343655020537
328,2025-04-29,9985.343655020537
329,2025-04-30,9985.343655020537
330,2025-05-01,9985.343655020537
331,2025-05-02,9985.343655020537
332,2025-05-03,9985.343655020537
333,2025-05-04,9985.343655020537
334,2025-05-05,9985.343655020537
335,2025-05-06,9985.343655020537
336,2025-05-07,9985.343655020537
337,2025-05-08,9985.343655020537
338,2025-05-09,9997.150996130009
339,2025-05-10,10031.819890858264
340,2025-05-11,10018.310002775996
341,2025-05-12,10015.211499616385
342,2025-05-13,10054.8218535346
343,2025-05-14,10039.716394755309
344,2025-05-15,10026.089891090583
345,2025-05-16,10023.81342973395
346,2025-05-17,10010.761054770945
347,2025-05-18,10015.60730524867
348,2025-05-19,10022.276103815368
349,2025-05-20,10021.199533549048
350,2025-05-21,10027.27351835904
351,2025-05-22,10051.378344533736
352,2025-05-23,10021.688658780538
353,2025-05-24,10022.595064205212
354,2025-05-25,10027.14777638357
355,2025-05-26,10029.815569505634
356,2025-05-27,10051.1439665443
357,2025-05-28,10055.270977133041
358,2025-05-29,10044.586856747776
359,2025-05-30,10022.443584336901
360,2025-05-31,10022.258997853865
361,2025-06-01,10023.806692616803
362,2025-06-02,10039.077000231242
363,2025-06-03,10036.098194412216
364,2025-06-04,10039.410224361294
365,2025-06-05,9997.940320843536
366,2025-06-06,10011.071593764358
367,2025-06-07,10021.70234354974
368,2025-06-08,10018.313678893135
369,2025-06-09,10055.120971009104
370,2025-06-10,10083.578659098092
371,2025-06-11,10074.957675571102
372,2025-06-12,10046.704492541454
373,2025-06-13,10029.961775331667
374,2025-06-14,10019.30103904079
375,2025-06-15,10022.40212008224
376,2025-06-16,10020.95909817577
377,2025-06-17,10014.04902042183
378,2025-06-18,10017.184132065688
379,2025-06-19,10016.571015929927
380,2025-06-20,9990.09413320017
381,2025-06-21,9965.36326910265
382,2025-06-22,9948.62671358001
383,2025-06-23,9947.853078251568
384,2025-06-24,9947.853078251568
385,2025-06-25,9947.853078251568
386,2025-06-26,9947.853078251568
387,2025-06-27,9947.853078251568
388,2025-06-28,9947.853078251568
389,2025-06-29,9947.853078251568
390,2025-06-30,9947.853078251568
391,2025-07-01,9947.853078251568
392,2025-07-02,9947.853078251568
393,2025-07-03,9947.853078251568
394,2025-07-04,9941.47584584203
395,2025-07-05,9942.122726760672
396,2025-07-06,9946.106358178016
397,2025-07-07,9944.022615009328
398,2025-07-08,9953.27131053959
399,2025-07-09,9979.679888183915
400,2025-07-10,10011.174658311073
401,2025-07-11,10011.66382634433
402,2025-07-12,10008.442001243286
403,2025-07-13,10014.841942359732
404,2025-07-14,10023.248151501286
405,2025-07-15,10049.846303086355
406,2025-07-16,10098.53167207199
407,2025-07-17,10121.166744010881
408,2025-07-18,10136.859668762361
409,2025-07-19,10146.940049501078
410,2025-07-20,10182.732771839883
411,2025-07-21,10183.582893832525
412,2025-07-22,10180.48186976909
413,2025-07-23,10154.445273866451
414,2025-07-24,10171.513971505768
415,2025-07-25,10175.712639621932
416,2025-07-26,10178.792588919554
417,2025-07-27,10207.970069995714
418,2025-07-28,10188.826412648674
419,2025-07-29,10190.14065846114
420,2025-07-30,10193.355252095897
421,2025-07-31,10169.051204175636
422,2025-08-01,10123.635722479265
423,2025-08-02,10102.790916422144
424,2025-08-03,10125.600465419317
425,2025-08-04,10173.907553998639
426,2025-08-05,10150.564217372432
427,2025-08-06,10166.263800301424
428,2025-08-07,10216.488799007882
429,2025-08-08,10237.311412697973
430,2025-08-09,10292.625275499744
431,2025-08-10,10291.231636300034
432,2025-08-11,10289.66702658397
433,2025-08-12,10319.179056459112
434,2025-08-13,10336.30086490586
435,2025-08-14,10311.181907934288
436,2025-08-15,10296.624023746079
437,2025-08-16,10294.777557676069
438,2025-08-17,10301.074542371613
439,2025-08-18,10279.57705462229
440,2025-08-19,10244.566607019477
441,2025-08-20,10282.710902979903
442,2025-08-21,10266.448423159498
443,2025-08-22,10355.313514514739
444,2025-08-23,10347.238820083745
445,2025-08-24,10347.740097514868
446,2025-08-25,10284.6506750229
447,2025-08-26,10319.92037741374
448,2025-08-27,10304.873046275321
449,2025-08-28,10305.45994708626
450,2025-08-29,10282.660315751018
451,2025-08-30,10284.831417151103
452,2025-08-31,10287.29176653181
453,2025-09-01,10275.576163245556
454,2025-09-02,10277.265765193084
455,2025-09-03,10296.65355758624
456,2025-09-04,10273.137469603713
457,2025-09-05,10274.415991109676
458,2025-09-06,10269.33787178499
459,2025-09-07,10274.16149831835
460,2025-09-08,10274.58401238428
461,2025-09-09,10274.73431532709
462,2025-09-10,10280.953449787892
463,2025-09-11,10298.33520900027
464,2025-09-12,10337.72578648255
465,2025-09-13,10330.427045291988
466,2025-09-14,10321.094218499513
467,2025-09-15,10307.644548203372
468,2025-09-16,10303.872427273964
469,2025-09-17,10318.619723737911
470,2025-09-18,10318.136121938684
471,2025-09-19,10298.038197726739
472,2025-09-20,10299.953939282208
473,2025-09-21,10294.73160241484
474,2025-09-22,10252.790940684907
475,2025-09-23,10246.481983865482
476,2025-09-24,10245.42757902375
477,2025-09-25,10245.42757902375
478,2025-09-26,10245.42757902375
479,2025-09-27,10245.42757902375
480,2025-09-28,10245.42757902375
481,2025-09-29,10245.42757902375
482,2025-09-30,10245.42757902375
483,2025-10-01,10245.42757902375
484,2025-10-02,10245.42757902375
485,2025-10-03,10245.42757902375
486,2025-10-04,10245.42757902375
487,2025-10-05,10245.42757902375
488,2025-10-06,10245.42757902375
489,2025-10-07,10235.18732213503
490,2025-10-08,10238.402294351632
491,2025-10-09,10231.74068328568
492,2025-10-10,10209.62832995166
493,2025-10-11,10209.386140171293
494,2025-10-12,10209.386140171293
495,2025-10-13,10209.386140171293
496,2025-10-14,10209.386140171293
497,2025-10-15,10209.386140171293
498,2025-10-16,10209.386140171293
499,2025-10-17,10209.386140171293
500,2025-10-18,10209.386140171293
501,2025-10-19,10209.386140171293
502,2025-10-20,10209.386140171293
503,2025-10-21,10209.386140171293
504,2025-10-22,10209.386140171293
505,2025-10-23,10209.386140171293
506,2025-10-24,10209.386140171293
507,2025-10-25,10209.386140171293
508,2025-10-26,10209.386140171293
509,2025-10-27,10209.386140171293
510,2025-10-28,10209.386140171293
511,2025-10-29,10209.386140171293
512,2025-10-30,10209.386140171293
513,2025-10-31,10209.386140171293
514,2025-11-01,10209.386140171293
515,2025-11-02,10209.386140171293
516,2025-11-03,10209.386140171293
517,2025-11-04,10209.386140171293
518,2025-11-05,10209.386140171293
519,2025-11-06,10209.386140171293
520,2025-11-07,10209.386140171293
521,2025-11-08,10209.386140171293
522,2025-11-09,10209.386140171293
523,2025-11-10,10209.386140171293
524,2025-11-11,10209.386140171293
525,2025-11-12,10209.386140171293
526,2025-11-13,10209.386140171293
527,2025-11-14,10209.386140171293
528,2025-11-15,10209.386140171293
529,2025-11-16,10209.386140171293
530,2025-11-17,10209.386140171293
531,2025-11-18,10209.386140171293
532,2025-11-19,10209.386140171293
533,2025-11-20,10209.386140171293
534,2025-11-21,10209.386140171293
535,2025-11-22,10209.386140171293
536,2025-11-23,10209.386140171293
537,2025-11-24,10209.386140171293
538,2025-11-25,10209.386140171293
539,2025-11-26,10209.386140171293
540,2025-11-27,10209.386140171293
541,2025-11-28,10209.386140171293
542,2025-11-29,10209.386140171293
543,2025-11-30,10209.386140171293
544,2025-12-01,10209.386140171293
545,2025-12-02,10209.386140171293
546,2025-12-03,10209.386140171293
547,2025-12-04,10209.386140171293
548,2025-12-05,10209.386140171293
549,2025-12-06,10209.386140171293
550,2025-12-07,10209.386140171293
551,2025-12-08,10209.386140171293
552,2025-12-09,10209.386140171293
553,2025-12-10,10209.386140171293
554,2025-12-11,10209.386140171293
555,2025-12-12,10209.386140171293
556,2025-12-13,10209.386140171293
557,2025-12-14,10209.386140171293
558,2025-12-15,10209.386140171293
559,2025-12-16,10209.386140171293
560,2025-12-17,10209.386140171293
561,2025-12-18,10209.386140171293
562,2025-12-19,10209.386140171293
563,2025-12-20,10209.386140171293
564,2025-12-21,10209.386140171293
565,2025-12-22,10209.386140171293
566,2025-12-23,10209.386140171293
567,2025-12-24,10209.386140171293
568,2025-12-25,10209.386140171293
569,2025-12-26,10209.386140171293
570,2025-12-27,10209.386140171293
571,2025-12-28,10209.386140171293
572,2025-12-29,10209.386140171293
573,2025-12-30,10209.386140171293
574,2025-12-31,10209.386140171293
575,2026-01-01,10209.386140171293
576,2026-01-02,10209.386140171293
577,2026-01-03,10209.386140171293
578,2026-01-04,10209.386140171293
579,2026-01-05,10209.386140171293
580,2026-01-06,10209.386140171293
581,2026-01-07,10209.386140171293
582,2026-01-08,10205.21934329899
583,2026-01-09,10204.930761472817
584,2026-01-10,10204.930761472817
585,2026-01-11,10204.930761472817
586,2026-01-12,10202.965160993317
587,2026-01-13,10228.164898008157
588,2026-01-14,10231.774681255998
589,2026-01-15,10227.612360043626
590,2026-01-16,10224.37918336588
591,2026-01-17,10226.486325454287
592,2026-01-18,10221.294074045943
593,2026-01-19,10202.502234475582
594,2026-01-20,10149.703733229471
595,2026-01-21,10148.778840976644
596,2026-01-22,10148.778840976644
597,2026-01-23,10148.778840976644
598,2026-01-24,10148.778840976644
599,2026-01-25,10148.778840976644
600,2026-01-26,10148.778840976644
601,2026-01-27,10148.778840976644
602,2026-01-28,10148.778840976644
603,2026-01-29,10148.778840976644
604,2026-01-30,10148.778840976644
605,2026-01-31,10148.778840976644
606,2026-02-01,10148.778840976644
607,2026-02-02,10148.778840976644
608,2026-02-03,10148.778840976644
609,2026-02-04,10148.778840976644
610,2026-02-05,10148.778840976644
611,2026-02-06,10148.778840976644
612,2026-02-07,10148.778840976644
613,2026-02-08,10148.778840976644
614,2026-02-09,10148.778840976644
615,2026-02-10,10148.778840976644
616,2026-02-11,10148.778840976644
617,2026-02-12,10148.778840976644
618,2026-02-13,10148.778840976644
619,2026-02-14,10148.778840976644
620,2026-02-15,10148.778840976644
621,2026-02-16,10148.778840976644
622,2026-02-17,10148.778840976644
623,2026-02-18,10148.778840976644
624,2026-02-19,10148.778840976644
625,2026-02-20,10148.778840976644
626,2026-02-21,10148.778840976644
627,2026-02-22,10148.778840976644
628,2026-02-23,10148.778840976644
629,2026-02-24,10148.778840976644
630,2026-02-25,10148.778840976644
631,2026-02-26,10148.778840976644
632,2026-02-27,10148.778840976644
633,2026-02-28,10148.778840976644
634,2026-03-01,10148.778840976644
635,2026-03-02,10148.778840976644
636,2026-03-03,10148.778840976644
637,2026-03-04,10148.778840976644
638,2026-03-05,10148.778840976644
639,2026-03-06,10148.778840976644
640,2026-03-07,10148.778840976644
641,2026-03-08,10148.778840976644
642,2026-03-09,10148.778840976644
643,2026-03-10,10148.778840976644
644,2026-03-11,10148.778840976644
645,2026-03-12,10148.778840976644
646,2026-03-13,10148.778840976644
647,2026-03-14,10148.778840976644
648,2026-03-15,10148.778840976644
649,2026-03-16,10148.778840976644
650,2026-03-17,10148.778840976644
651,2026-03-18,10148.778840976644
652,2026-03-19,10148.778840976644
653,2026-03-20,10148.778840976644
654,2026-03-21,10148.778840976644
655,2026-03-22,10148.778840976644
656,2026-03-23,10148.778840976644
657,2026-03-24,10148.778840976644
658,2026-03-25,10148.778840976644
659,2026-03-26,10148.778840976644
661,2026-03-27,10148.778840976644
