Date,Adj Close,Close,High,Low,Open,Volume,Return_1D,Return_5D,Return_20D,LogReturn,SMA_20,SMA_50,EMA_12,EMA_26,Momentum_20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Z,BB_Width,ATR_14,RangePct,Volatility_20D,Drawdown,Volume_Z,RSI_Signal,Trend_Signal,MACD_Signal_Flag,Breakout_Signal,TechnicalScore,BaseDirection,TechnicalConfidence
2025-12-14,88175.1796875,88175.1796875,90498.109375,87634.9375,90296.4375,50465972205,-0.023516739363752315,-0.04872637697933313,-0.0010805732941828738,-0.02379767101791624,90516.322265625,96532.6878125,90540.83944321441,91921.18450496836,-0.0010805732941828738,45.47257090340739,-1380.3450617539493,-1765.1377772065216,384.79271545257234,94081.47186234445,86951.17266890555,-1.3133488593461837,0.0787736290534944,3581.5954241071427,0.03247140391601484,0.3722619057388879,-0.29319927376223076,-0.7977333010833877,0,-1,1,0,-0.19999999999999998,Flat,20.0
2025-12-15,86419.78125,86419.78125,89983.921875,85304.078125,88171.078125,45559514323,-0.019908078936967,-0.06086836038772081,-0.01055746982806971,-0.020108914713088392,90470.216796875,95971.63453125,89906.83049041219,91513.67315274848,-0.01055746982806971,50.22129244929955,-1606.8426623362902,-1733.4787542324755,126.63609189618523,94226.92316759028,86713.51042615972,-2.1563759033441756,0.08304846619633718,3449.01953125,0.054152460030671506,0.37733878542837296,-0.3072703184128779,-1.0481008903128688,0,-1,1,-1,-0.3,Short,30.0
2025-12-16,87843.984375,87843.984375,88170.09375,85381.6875,86424.40625,41262178223,0.01648005936140917,-0.050451671843256385,-0.029545195031636773,0.016345736935078115,90336.49765625,95446.12765625,89589.46954957955,91241.84435439674,-0.029545195031636773,40.56751767134988,-1652.3748048171983,-1717.25796434942,64.88315953222173,94272.1154487786,86400.87986372139,-1.2666439744132625,0.08713239708505158,3211.445870535714,0.031742711465551056,0.3584429286580906,-0.295854092138912,-1.2122003308864113,0,-1,1,0,-0.19999999999999998,Flat,20.0
2025-12-17,86143.7578125,86143.7578125,90264.5703125,85316.265625,87847.6171875,44243392914,-0.01935507109105894,-0.04571438264526906,-0.05632465427786215,-0.019544833040854463,90079.416796875,94909.87953125,89059.3600515673,90864.20831425625,-0.05632465427786215,29.611655092912173,-1804.8482626889454,-1734.7760240173252,-70.0722386716202,94406.32289977821,85752.51069397178,-1.8191561780064054,0.0960686970844892,3350.297433035714,0.05744240573148029,0.36189949362759494,-0.30948288624404163,-0.94627910511571,1,-1,-1,0,-0.5,Short,50.0
2025-12-18,85462.5078125,85462.5078125,89412.6640625,84436.3125,86144.3671875,52667115348,-0.007908292107279613,-0.05355783127787239,-0.0600176186530873,-0.007939728497768105,89806.57890625,94418.02359375,88505.99816863387,90464.08235116319,-0.0600176186530873,30.811071902002865,-1958.0841825293173,-1779.4376557197238,-178.64652680959352,94576.03755887134,85037.12025362866,-1.8216201922046014,0.1062162418546246,3487.026785714286,0.058228475736024965,0.36232783360374343,-0.3149436972846994,-0.3685880293425747,0,-1,-1,0,-0.7,Short,70.0
2025-12-19,88103.3828125,88103.3828125,89339.1171875,85107.6640625,85476.1328125,46733310561,0.03090097713717843,-0.0008142526644624448,-0.030251203346798206,0.030433154968407768,89669.16015625,94013.9803125,88444.05734461328,90289.21571866963,-0.030251203346798206,46.285910769683994,-1845.158374056351,-1792.5817993870494,-52.576574669301635,94470.09306923619,84868.22724326381,-0.6522804513742245,0.1070810277384216,3464.237723214286,0.0480282707646459,0.38140908826115844,-0.2937747881368139,-0.8093663371523777,0,-1,-1,0,-0.7,Short,70.0
2025-12-20,88344.0,88344.0,88497.203125,87924.875,88101.671875,14688196659,0.002731077738661547,0.022265952565113656,-0.022681875035002852,0.002727355122150639,89566.64453125,93589.73703125,88428.66390698047,90145.12566543484,-0.022681875035002852,47.3346778968825,-1716.461758454374,-1777.3577912005144,60.89603274614046,94389.88998626766,84743.39907623234,-0.5069800169419418,0.10770182315660651,3411.1328125,0.006478404022910441,0.38145810745991404,-0.2918460321822127,-2.474506030060149,0,-1,1,0,-0.19999999999999998,Flat,20.0
2025-12-21,88621.75,88621.75,89027.953125,87613.203125,88344.703125,19845522660,0.0031439599746445612,0.008853942936829506,0.02664663859998062,0.0031390280669266876,89681.653515625,93160.89171875,88458.3694597527,90032.28302355077,0.02664663859998062,44.613953365494844,-1573.9135637980653,-1736.6689457200248,162.7553819219595,94283.72026134185,85079.58676990816,-0.4606206620586098,0.1026311751692901,3230.6662946428573,0.015963914050444727,0.34255245677383594,-0.2896196244515079,-1.9354034005699978,0,-1,1,0,2.7755575615628914e-17,Flat,2.7755575615628914e-15
2025-12-22,88490.015625,88490.015625,90501.9296875,87908.0703125,88621.3984375,38047472118,-0.0014864790528285043,0.027236538921448616,-0.0313101383703136,-0.0014875849588890807,89538.644140625,92717.89953125,88463.23810055999,89918.04099402849,-0.0313101383703136,43.467441644086364,-1454.802893468499,-1680.2957352697197,225.49284180122072,94099.97466013068,84977.3136211193,-0.4597906295721075,0.10188518182924208,3228.640066964286,0.029312452446524247,0.273200007980787,-0.2906755899993011,-0.824346008336187,0,-1,1,0,-0.19999999999999998,Flat,20.0
2025-12-23,87414.0,87414.0,88898.3828125,86606.9765625,88490.03125,43683011533,-0.01215974047919599,0.02283448306690783,-0.06536884627975359,-0.012234274952953525,89232.95390625,92335.2290625,88301.81685431999,89732.5564759523,-0.06536884627975359,32.955306397105915,-1430.7396216323104,-1630.3845125422379,199.64489090992743,93477.05884521581,84988.84896728418,-0.8571672625480526,0.09512416104536357,3034.1266741071427,0.02621326389365548,0.25865574528646046,-0.29930079074046845,-0.4205246153579398,0,-1,1,0,-0.19999999999999998,Flat,20.0
2025-12-24,87611.9609375,87611.9609375,87956.8828125,86411.796875,87404.3203125,25550297986,0.0022646365284737513,-0.005577786678700347,-0.049159802233789573,0.002262076104062497,89006.470703125,92055.6578125,88195.68517480922,89575.47532495583,-0.049159802233789573,35.31236629269394,-1379.7901501466113,-1580.2656400631126,200.47548991650137,93076.91319371488,84936.02821253512,-0.685188290388013,0.09146396792131126,2941.8454241071427,0.01763555935704056,0.2556542211129462,-0.29771396171570663,-1.3779074594033907,0,-1,1,0,-0.19999999999999998,Flat,20.0
2025-12-25,87234.7421875,87234.7421875,88501.7890625,86949.2578125,87608.3203125,19953216347,-0.004305562231041726,-0.012556119402562738,-0.02408624712923413,-0.0043148578556266,88898.819921875,91722.5159375,88047.84779214626,89402.08768514429,-0.02408624712923413,32.28855481337273,-1354.2398929980263,-1535.0604906500955,180.82059765206918,93040.06949398616,84757.57034976383,-0.803659719318325,0.09316770629240133,2751.3856026785716,0.017797166714415585,0.2338494156098588,-0.30073769795753147,-1.5132577560633604,0,-1,1,0,-0.19999999999999998,Flat,20.0
2025-12-26,87301.4296875,87301.4296875,89459.4296875,86628.140625,87235.5078125,42455674908,0.0007644603322913834,-0.014898377796646933,-0.022077885936158892,0.0007641682813230021,88800.27265625,91442.51875,87933.0142375853,89246.48338902248,-0.022077885936158892,38.331083661981864,-1313.4691514371807,-1490.7422228075127,177.273071370332,92997.51821873794,84603.02709376207,-0.7142031346202935,0.09453226745678293,2723.9542410714284,0.032431187812556404,0.2339547878491647,-0.3002031396657533,-0.23672412559915967,0,-1,1,0,-0.19999999999999998,Flat,20.0
2025-12-27,87802.15625,87802.15625,87874.78125,87182.9765625,87301.4296875,13741199310,0.005735605525503784,-0.007773299282881618,-0.028797809041574918,0.00571921956587603,88670.0984375,91131.11375,87912.88223949526,89139.49619353934,-0.028797809041574918,40.53919307555346,-1226.6139540440781,-1437.916569054826,211.3026150107478,92818.91583353904,84521.28104146096,-0.41840462215986646,0.0935787253910263,2712.898995535714,0.007879130958130654,0.22983132354547325,-0.29618938092688996,-1.6531374695208536,0,-1,1,0,-0.19999999999999998,Flat,20.0
2025-12-28,87835.8359375,87835.8359375,87986.890625,87394.953125,87799.34375,15156557929,0.00038358610925337544,0.004825725141281767,-0.03093955100290935,0.0003835125589097617,88529.880078125,90842.188125,87901.02896226522,89042.92876716606,-0.03093955100290935,48.472022491198544,-1141.899804900837,-1378.7132162240282,236.8134113231913,92586.88740541606,84472.87275083395,-0.3421458649858696,0.09165283684358011,2550.66796875,0.0067391343599347755,0.22944834432700487,-0.29591940894986846,-1.4011094779820847,0,-1,1,0,-0.19999999999999998,Flat,20.0
2025-12-29,87138.140625,87138.140625,90299.15625,86717.9140625,87835.7890625,48411625849,-0.007943173820266769,-0.005408169243443894,-0.05991442229655952,-0.007974888882579774,88252.2015625,90490.558125,87783.66152576287,88901.83334922783,-0.05991442229655952,53.575122281235174,-1118.1718234649597,-1326.6049376722146,208.4331142072549,91843.29318945366,84661.10993554635,-0.6204580964396444,0.0813824825528109,2472.1964285714284,0.0410984462350639,0.21206098260833672,-0.30151204346805593,0.34667412629281097,0,-1,1,0,-0.19999999999999998,Flat,20.0
2025-12-30,88430.1328125,88430.1328125,89297.9375,86735.546875,87134.3515625,35586356225,0.014826942349620564,0.013703148482179905,-0.03902168672366624,0.01471809780879094,88072.6609375,90139.22890625,87883.11864679935,88866.89256872947,-0.03902168672366624,52.95603708924886,-983.7739219301147,-1258.0387345237948,274.26481259368006,91199.42970695025,84945.89216804974,0.22865258121588147,0.07100429886339274,2456.0524553571427,0.028976442118809013,0.22050888990737988,-0.29115560280465247,-0.2628597142098304,0,1,1,0,0.5,Long,50.0
2025-12-31,87508.828125,87508.828125,89080.2890625,87130.5625,88429.5859375,33830210616,-0.01041844740246467,0.0023756591185550846,-0.054074538669289796,-0.010473099349299821,87822.535546875,89829.45609375,87825.53548959945,88766.29520252728,-0.054074538669289796,57.47123389589898,-940.7597129278292,-1194.5829302046018,253.82321727677254,90153.2937888829,85491.77730486711,-0.269189155890105,0.053078819177655445,2241.8683035714284,0.022280341358416517,0.22069322055391968,-0.29854066087336406,-0.28899436660021705,0,-1,1,0,-0.19999999999999998,Flat,20.0
2026-01-01,88731.984375,88731.984375,88803.2265625,87399.40625,87508.046875,18849043990,0.013977518339667538,0.010590037474165204,-0.017042457415060164,0.013880733660550057,87745.6140625,89570.83203125,87964.98916427646,88763.75365974748,-0.017042457415060164,66.89230481089587,-798.7644954710267,-1115.4192432578868,316.65474778686007,89824.11104305401,85667.11708194598,0.9491188312788317,0.04737551848628085,1986.6875,0.015820905194311452,0.21246016773049395,-0.2887360000961904,-1.1427574418323398,0,1,1,0,0.5,Long,50.0
2026-01-02,89944.6953125,89944.6953125,90884.4609375,88298.6171875,88733.0625,46398906171,0.013667122921255048,0.02400910007278312,-0.00392049478142642,0.013574570130194885,87727.91328125,89375.77609375,88269.55934092624,88851.23081921063,-0.00392049478142642,61.16048428645029,-581.6714782843919,-1008.6696902631879,426.998211978796,89719.05679846223,85736.76976403777,2.226642140144349,0.04539361402177098,1869.1439732142858,0.0287492635448467,0.21855827828555077,-0.2790150675800416,0.8576941919568981,0,1,1,1,0.6,Long,60.0
2026-01-03,90603.1875,90603.1875,90679.5703125,89328.0703125,89945.0546875,20774828592,0.007321078638514056,0.03976498523088612,0.027536182189875413,0.007294409627148249,87849.313671875,89299.8840625,88628.57905770681,88981.005388158,0.027536182189875413,63.03308478878521,-352.4263304511842,-877.4210183007872,524.994687849603,90215.94542906283,85482.68191468717,2.327251647630479,0.05387934539881351,1924.799107142857,0.014916693742148972,0.20120393672660605,-0.2737366801926113,-0.9484661781027087,0,1,1,1,0.7999999999999999,Long,80.0
2026-01-04,91413.4921875,91413.4921875,91712.5859375,90595.1015625,90603.0,26770491368,0.008943445698309516,0.033736909355611466,0.05778435058813569,0.008903689947606831,88098.99921875,89217.1709375,89057.02723152115,89161.18959551667,0.05778435058813569,65.17304016189422,-104.16236399552145,-722.7692874397341,618.6069234442126,90852.65481781718,85345.34361968283,2.4073402424564727,0.06251275550201982,1903.5658482142858,0.012224501528810496,0.1859241892298547,-0.26724138362924,-0.43432117475569565,0,1,1,1,0.7999999999999999,Long,80.0
2026-01-05,93882.5546875,93882.5546875,94762.0703125,91414.625,91414.625,53376407252,0.027009825802690735,0.07283524073017622,0.06874199019390725,0.02665149838136465,88400.927734375,89211.28046875,89799.41607090252,89510.92034307099,0.06874199019390725,73.37061372471875,288.4957278315269,-520.5162843854819,809.0120122170088,92172.81001529815,84629.04545345185,2.906573718299289,0.08533580761181175,1957.474330357143,0.035655669188406694,0.19901425168956655,-0.24744970104564512,1.4811858569565117,-1,1,1,1,0.6,Long,60.0
2026-01-06,93729.03125,93729.03125,94395.296875,91286.546875,93876.9453125,52430605257,-0.0016352711961346023,0.05631618531015192,0.08805366320343322,-0.00163660971149983,88780.19140625,89243.98359375,90403.97225230213,89823.37300284351,0.08805366320343322,79.74714755295298,580.5992494586244,-300.2931776166606,880.892427075285,93084.30836027971,84476.07445222029,2.2995842801700217,0.0969612001473272,2015.8560267857142,0.03316741844592574,0.18106325795825648,-0.2486803248731676,1.3371346769460635,-1,1,1,1,0.6,Long,60.0
2026-01-07,91308.0546875,91308.0546875,93738.7890625,90601.8046875,93727.46875,43461295053,-0.025829527204251357,0.015157751885902737,0.06839896259333744,-0.026168967250151644,89072.46875,89211.1671875,90543.06185771718,89933.34942392918,0.06839896259333744,64.39565629100221,609.7124337880086,-118.29205533572677,728.0044891237354,93219.00327030537,84925.93422969463,1.0782912461248995,0.09310473996052508,2129.563058035714,0.034356053096698494,0.2070038882922153,-0.2680865568609454,0.7656062178454835,0,1,1,0,0.7,Long,70.0
2026-01-08,91027.125,91027.125,91485.8515625,89233.875,91309.640625,42386697030,-0.003076724046541912,0.00467905723515516,0.03318535672713341,-0.003081466892755565,89218.655859375,89202.38984375,90617.53311037608,90014.36983697145,0.03318535672713341,64.88231193117332,603.1632734046289,25.999010412344358,577.1642629922845,93427.02960680696,85010.28211194303,0.8594622289565265,0.0943384252294752,2179.5234375,0.024739620882237027,0.1813520631401644,-0.27033845255143873,0.7132009874443092,0,1,1,0,0.7,Long,70.0
2026-01-09,90513.1015625,90513.1015625,91910.671875,89625.3828125,91026.2734375,38305906684,-0.005646925984974294,-0.009849646955322422,0.02455290186656711,-0.005662930149506993,89327.1109375,89280.01390625,90601.46671839515,90051.31292775135,0.02455290186656711,62.175959548330766,550.1537906438025,130.829966458636,419.3238241851665,93552.34247441153,85101.87940058846,0.5613849156616453,0.09460132523188465,2140.5234375,0.025248157703688788,0.18311706424694185,-0.2744587973039625,0.33929799693143176,0,1,1,0,0.7,Long,70.0
2026-01-10,90386.6484375,90386.6484375,90713.03125,90283.3984375,90510.1015625,12385895282,-0.001397069847536736,-0.037237016628239084,0.019914958094372937,-0.0013980466595052143,89415.355859375,89385.933125,90568.41775210359,90076.15259514014,0.019914958094372937,60.08440274571082,492.2651569634472,203.11700455959826,289.14815240384894,93652.26398365252,85178.44773509749,0.4584912155916152,0.094769138556938,2121.796875,0.00475327739137357,0.18319226948407308,-0.2754724290413947,-1.5856656661228092,0,1,1,0,0.7,Long,70.0
2026-01-11,90827.4609375,90827.4609375,91155.2265625,90212.0234375,90385.359375,17165568977,0.004876964768804504,-0.03095700738398488,0.026414791499252743,0.004865110901100388,89532.228125,89509.51515625,90608.27054985688,90131.80506494458,0.026414791499252743,61.31353909134313,476.4654849123035,257.7867006301393,218.6787842821642,93790.5625739877,85273.89367601229,0.6083283631270023,0.09512405841262997,2146.887276785714,0.010384558978798659,0.18344229653754787,-0.27193893360380217,-1.1131873351423434,0,1,1,0,0.7,Long,70.0
2026-01-12,91192.9921875,91192.9921875,92395.5234375,90055.0234375,90825.859375,41346275358,0.004024457429802286,-0.0012601571722647975,0.043230972012492375,0.004016380962680633,89721.177734375,89597.27484375,90698.2277248789,90210.4115184672,0.043230972012492375,65.72955831126535,487.81620641170593,303.7926017864527,184.02360462525326,93918.69369431853,85523.66177443147,0.7012787882978301,0.09356800848893289,2058.2628348214284,0.025665349319690563,0.17647311770162127,-0.26900888283579416,0.6510325575671838,0,1,1,0,0.7,Long,70.0
2026-01-13,95321.78125,95321.78125,96011.625,90941.9296875,91185.3359375,54980674354,0.04527528885126264,0.047179961467529674,0.08799963189957571,0.044280285031478225,90106.66875,89738.29921875,91409.54365182061,90589.03149858073,0.08799963189957571,71.91154020220205,820.5121532398771,407.1365120771376,413.3756411627395,94866.96095447354,85346.37654552645,2.191089234017624,0.10565904323199267,2237.356026785714,0.05318506689676448,0.2314111223106636,-0.23591304885847753,1.4549600393328017,-1,1,1,1,0.6,Long,60.0
2026-01-14,96929.328125,96929.328125,97860.6015625,94583.046875,95322.90625,60592490863,0.016864423365986925,0.0708872688233928,0.11113216700592421,0.016723797821879046,90591.398046875,89930.04796875,92258.74126307898,91058.68310053772,0.11113216700592421,78.69949009318461,1200.0581625412597,565.720842169962,634.3373203712977,96044.3216052448,85138.47448850519,2.3245989092940027,0.1203850183556783,2332.2008928571427,0.03381385955005556,0.2331667170944859,-0.22302716302600067,1.615898681399475,-1,1,1,1,0.6,Long,60.0
