timestamp,BTC,ETH,SOL,PortfolioEquity
2025-05-14,0.5015378757685467,0.30119149184265925,0.19976114332447303,10024.90510935679
2025-05-15,0.5016082622523365,0.3007826967327175,0.1993199021077019,10017.108610927558
2025-05-16,0.5015168002667211,0.3007144028920185,0.19920773426046243,10014.389374192018
2025-05-17,0.5014069349876997,0.30032283164312834,0.19910488915233798,10008.346557831659
2025-05-18,0.5025908085999125,0.3004682191574601,0.19967967779905962,10027.387055564323
2025-05-19,0.5025327534675287,0.30066828311446103,0.19917222262797507,10023.732592099648
2025-05-20,0.5025327534675287,0.3006359860064714,0.1992890476556809,10024.577871296811
2025-05-21,0.5025327534675287,0.30081820555077116,0.19966402525089855,10030.149842691984
2025-05-22,0.5026940480216495,0.3015413503360121,0.2000975193800677,10043.32917737729
2025-05-23,0.5020138170061571,0.30065065976341615,0.19967439093627357,10023.388677058467
2025-05-24,0.5021261338002925,0.30067785192615637,0.1998343199114786,10026.383056379276
2025-05-25,0.502445005303575,0.3008144332915071,0.19981145750463578,10030.708960997179
2025-05-26,0.5025487924098255,0.300894467085169,0.19975247865913526,10031.957381541297
2025-05-27,0.5024345619224728,0.301534318996329,0.19989006697910283,10038.589478979047
2025-05-28,0.502128996920495,0.3016581293139912,0.19955638261115052,10033.435088456368
2025-05-29,0.5015752874929645,0.30133760570243323,0.19915230910837017,10020.65202303768
2025-05-30,0.5011541725657224,0.30067330753010707,0.1984054282897361,10002.329083855655
2025-05-31,0.5013180691787702,0.30066776993561595,0.19843458914106402,10004.204282554501
2025-06-01,0.5015779383818794,0.3007142007785041,0.1985172306326839,10008.093697930673
2025-06-02,0.5016367364594929,0.3011723100069373,0.19846049509893815,10012.695415653683
2025-06-03,0.5015216510404432,0.30108294583236644,0.19834111414881106,10009.457110216208
2025-06-04,0.5013421314015631,0.3011823067308388,0.19819802652289328,10007.224646552952
2025-06-05,0.5005333059508962,0.29993820962530604,0.19756200581224037,9980.335213884426
2025-06-06,0.5012545759844608,0.3003321478129307,0.19754637042011247,9991.33094217504
2025-06-07,0.501568590194309,0.30065107030649213,0.19754637042011247,9997.660309209137
2025-06-08,0.5016142139146271,0.30054941036679406,0.19754637042011247,9997.099947015337
2025-06-09,0.5027675868500293,0.3016536291302731,0.19754637042011247,10019.67586400415
2025-06-10,0.502758138553361,0.30250735977294274,0.19754637042011247,10028.118687464163
2025-06-11,0.50227362890819,0.302248730267133,0.19754637042011247,10020.687295954356
2025-06-12,0.5013987419406212,0.3014011347762436,0.19754637042011247,10003.46247136977
2025-06-13,0.5014499876032602,0.30089885325994997,0.19754637042011247,9998.952112833227
2025-06-14,0.5012542130997566,0.3005790311712237,0.19754637042011247,9993.796146910929
2025-06-15,0.5012794118716724,0.30067206360246723,0.19754637042011247,9994.97845894252
2025-06-16,0.501673369239375,0.30062877294527307,0.19754637042011247,9998.485126047606
2025-06-17,0.5009784508548435,0.30042147061265484,0.19754637042011247,9989.462918876108
2025-06-18,0.501067770375785,0.3005155239619706,0.19754637042011247,9991.296647578682
2025-06-19,0.5010047746823202,0.3004971304778978,0.19754637042011247,9990.482755803303
2025-06-20,0.5005696872614288,0.29970282399600506,0.19754637042011247,9978.188816775462
2025-06-21,0.5002366683427366,0.2989608980730795,0.19754637042011247,9967.439368359286
2025-06-22,0.49983463035619186,0.2984588014074003,0.19754637042011247,9958.398021837045
2025-06-23,0.5012875617247029,0.298435592347547,0.19754637042011247,9972.695244923623
2025-06-24,0.5014356388177212,0.298435592347547,0.19754637042011247,9974.176015853807
2025-06-25,0.5018520330077537,0.298435592347547,0.19754637042011247,9978.339957754131
2025-06-26,0.5017250352524435,0.298435592347547,0.19754637042011247,9977.06998020103
2025-06-27,0.5017649727504416,0.298435592347547,0.19754637042011247,9977.46935518101
2025-06-28,0.501846858498827,0.298435592347547,0.19754637042011247,9978.288212664866
2025-06-29,0.5022211580001855,0.298435592347547,0.19754637042011247,9982.03120767845
2025-06-30,0.5017771870216094,0.298435592347547,0.19754637042011247,9977.591497892688
2025-07-01,0.5012648797610455,0.298435592347547,0.19754637042011247,9972.46842528705
2025-07-02,0.5023976513636393,0.298435592347547,0.19754637042011247,9983.796141312989
2025-07-03,0.5023391383179755,0.298435592347547,0.19754637042011247,9983.21101085635
2025-07-04,0.5020258289733229,0.2982442753752609,0.19754637042011247,9978.164747686962
2025-07-05,0.5020636603758352,0.29826368180282015,0.19754637042011247,9978.737125987678
2025-07-06,0.502368445412359,0.2983831907453405,0.19754637042011247,9982.98006577812
2025-07-07,0.5020662718924774,0.2983206784502798,0.19754637042011247,9979.333207628697
2025-07-08,0.502284268215918,0.2985981393161877,0.19754637042011247,9984.287779522181
2025-07-09,0.5031076673555038,0.2993903966455175,0.19754637042011247,10000.444344211337
2025-07-10,0.5047263610366814,0.3003352397493322,0.19754637042011247,10026.07971206126
2025-07-11,0.5046659539399934,0.3003499147903299,0.19754637042011247,10025.622391504356
2025-07-12,0.504644639916544,0.3002532600372985,0.19754637042011247,10024.442703739549
2025-07-13,0.5048767229071431,0.30044525827079194,0.19754637042011247,10028.683515980474
2025-07-14,0.5050079473755433,0.30069744454503855,0.1975661505948394,10032.715425154212
2025-07-15,0.5045387530107285,0.30149538909259066,0.19763071356224174,10036.64855665561
2025-07-16,0.5047743849519518,0.30295595016215965,0.19803163869456183,10057.619738086732
2025-07-17,0.5049193954339837,0.3036350023203264,0.19811728643355098,10066.716841878611
2025-07-18,0.504552346679358,0.3041057900628708,0.19818257015525167,10068.407068974806
2025-07-19,0.5045316890886091,0.30440820148503234,0.19816975753837696,10071.096481120185
2025-07-20,0.5043363058696195,0.3054819831551964,0.19835365749168266,10081.719465164986
2025-07-21,0.5043781330389626,0.30550748681497575,0.19894728658860028,10088.329064425388
2025-07-22,0.5051708427350216,0.30541445609307266,0.19934608516631652,10099.313839944107
2025-07-23,0.5047812587355406,0.3046333582159935,0.19868222334355823,10080.968402950923
2025-07-24,0.5046599194793041,0.305145419145173,0.1983972104835252,10082.025491080025
2025-07-25,0.5044303496535149,0.30527137918865793,0.19861010746851565,10083.118363106885
2025-07-26,0.5045280217406147,0.3053637776675866,0.19849749200929853,10083.892914175
2025-07-27,0.5049987291773773,0.3062391020998714,0.19874439127339547,10099.822225506441
2025-07-28,0.5045208439323579,0.30566479237946015,0.19831572540950587,10085.013617213239
2025-07-29,0.5045201139027126,0.30570421975383416,0.19823243651161424,10084.567701681608
2025-07-30,0.504491591301506,0.3058006575628769,0.19798101367582976,10082.732625402126
2025-07-31,0.5038415660460441,0.3050715361252691,0.19761715562169427,10065.302577930075
2025-08-01,0.5030770461747109,0.30370907167437794,0.1969579403201507,10037.440581692395
2025-08-02,0.5028283314439633,0.3030837274926643,0.19665454002002478,10025.665989566523
2025-08-03,0.5033585020001183,0.3037680139625795,0.19663813117964096,10037.64647142339
2025-08-04,0.5036263567362964,0.30521722661995915,0.19663813117964096,10054.817145358966
2025-08-05,0.5033345996536466,0.3045169265211729,0.19663813117964096,10044.896573544604
2025-08-06,0.5036125964124127,0.3049879140090427,0.19663813117964096,10052.386416010962
2025-08-07,0.5043867683535522,0.3064946639702365,0.19663813117964096,10075.195635034297
2025-08-08,0.504133350076097,0.3071193423809392,0.19663813117964096,10078.908236366773
2025-08-09,0.504074283818458,0.30877875826499235,0.19663813117964096,10094.911732630913
2025-08-10,0.5049542855605184,0.308736949089001,0.19663813117964096,10103.293658291603
2025-08-11,0.5047693653892423,0.30869001079751907,0.19663813117964096,10100.975073664025
2025-08-12,0.5052323530746948,0.3095753716937733,0.19663813117964096,10114.458559481092
2025-08-13,0.5062545694377053,0.31008902594717574,0.19682429687566944,10131.678922605504
2025-08-14,0.5061949394108073,0.30933545723802863,0.19651794600364342,10120.483426524794
2025-08-15,0.5060076230416662,0.3088987207123824,0.19628825926270346,10111.946030167523
2025-08-16,0.5060194470074554,0.3088433267302821,0.19642335064684285,10112.861243845804
2025-08-17,0.5060048424151434,0.3090322362711484,0.1964702573845584,10115.073360708502
2025-08-18,0.5057196593943588,0.3083873116386687,0.19619861582124268,10103.055868542702
2025-08-19,0.5049071264025004,0.3073369982105843,0.1959651405143221,10082.092651274068
2025-08-20,0.504866943003604,0.3084813270893971,0.19635017330955917,10096.984434025602
2025-08-21,0.504866943003604,0.3079934526947849,0.19610501740159098,10089.6541309998
2025-08-22,0.504866943003604,0.3106594054354422,0.19678846466856806,10123.148131076143
2025-08-23,0.504866943003604,0.3104171646025123,0.19689884307142735,10121.829506775437
2025-08-24,0.504866943003604,0.31043220292544604,0.19696312580408198,10122.62271733132
2025-08-25,0.504866943003604,0.308539520250687,0.19633984243954616,10097.463056938372
2025-08-26,0.504866943003604,0.3095976113224122,0.1966293259519897,10110.938802780061
2025-08-27,0.504866943003604,0.3091461913882596,0.19686483763232632,10108.779720241899
2025-08-28,0.504866943003604,0.3091637984125878,0.19725014692785126,10112.80888344043
2025-08-29,0.504866943003604,0.3084798094725305,0.19685346896403147,10102.00221440166
2025-08-30,0.504866943003604,0.30854494251453307,0.1967523280668561,10101.642135849934
2025-08-31,0.504866943003604,0.30861875299595426,0.1966667563124172,10101.524523119753
2025-09-01,0.504866943003604,0.3082672848973667,0.19650581282535073,10096.400407263216
2025-09-02,0.504866943003604,0.3083179729557925,0.19703611324764625,10102.210292070426
2025-09-03,0.504866943003604,0.30889960672758715,0.19709031978787148,10108.568695190626
2025-09-04,0.504866943003604,0.30819412408811137,0.19673947225940813,10098.005393511236
2025-09-05,0.504866943003604,0.30823247973329027,0.19677968834848195,10098.791110853763
2025-09-06,0.504866943003604,0.3080801361535497,0.19664030243780753,10095.873815949612
2025-09-07,0.504866943003604,0.3082248449495505,0.1969069646352621,10099.987525884166
2025-09-08,0.504866943003604,0.3082375203715284,0.1972377580719871,10103.422214471197
2025-09-09,0.504866943003604,0.30824202945981266,0.19736908964730038,10104.78062110717
2025-09-10,0.504866943003604,0.30842860349363677,0.19765779597729424,10109.53342474535
2025-09-11,0.504866943003604,0.30895005627000804,0.19788992928666885,10117.069285602809
2025-09-12,0.5049023047799437,0.31013177359447647,0.1986128000324832,10136.468784069033
2025-09-13,0.5048692401731564,0.30991281135875964,0.19862844636102353,10134.104978929394
2025-09-14,0.5047558861853256,0.3096328265549854,0.1985194629965189,10129.0817573683
2025-09-15,0.5047582467723418,0.3092293364461011,0.1981879406536886,10121.755238721315
2025-09-16,0.5051117650587631,0.3091161728182189,0.19832867520563008,10125.56613082612
2025-09-17,0.5050052948689163,0.30955859171213734,0.19874937191204559,10133.132584930992
2025-09-18,0.5051965359691292,0.3095440836581605,0.19889800183454998,10136.386214618396
2025-09-19,0.5047597765041615,0.30894114593180216,0.19839261106067752,10120.935334966412
2025-09-20,0.5047684759376005,0.3089986181784662,0.19845180403494914,10122.188981510159
2025-09-21,0.5046360344988304,0.3088419480724452,0.1982727488014334,10117.50731372709
2025-09-22,0.5045814469279011,0.3075837282205472,0.19732139022941497,10094.86565377863
2025-09-23,0.5045814469279011,0.3073944595159645,0.1969202836299058,10088.961900737713
2025-09-24,0.5045814469279011,0.30736282737071247,0.19680425308357596,10087.485273821896
2025-09-25,0.5045814469279011,0.30736282737071247,0.1956578493651745,10076.02123663788
2025-09-26,0.5045814469279011,0.30736282737071247,0.19564078095566884,10075.850552542825
2025-09-27,0.5045814469279011,0.30736282737071247,0.19564078095566884,10075.850552542825
2025-09-28,0.5045814469279011,0.30736282737071247,0.19564078095566884,10075.850552542825
2025-09-29,0.5045814469279011,0.30736282737071247,0.19564078095566884,10075.850552542825
2025-09-30,0.5045814469279011,0.30736282737071247,0.19564078095566884,10075.850552542825
2025-10-01,0.5045814469279011,0.30736282737071247,0.19564078095566884,10075.850552542825
2025-10-02,0.5048847317535052,0.30736282737071247,0.19564078095566884,10078.883400798866
2025-10-03,0.5052551172578358,0.30736282737071247,0.19564078095566884,10082.58725584217
2025-10-04,0.5052927552829728,0.30736282737071247,0.19555442413435628,10082.100067880416
2025-10-05,0.5056145241712896,0.30736282737071247,0.1955672667909377,10085.446183329395
2025-10-06,0.5059932742245752,0.30736282737071247,0.19571246121278466,10090.685628080724
2025-10-07,0.5049757839182771,0.3070556196640509,0.1951732733409763,10072.046769233042
2025-10-08,0.5055723847975294,0.30715206883054896,0.1955577733335218,10082.822269616003
2025-10-09,0.505053371423671,0.30695222049857035,0.19515147745883013,10071.570693810714
2025-10-10,0.5023719396070163,0.30628884989854976,0.19339180002734663,10020.525895329127
2025-10-11,0.5023183339183402,0.3062815842051388,0.19337641385599455,10019.763319794736
2025-10-12,0.5023183339183402,0.3062815842051388,0.19337641385599455,10019.763319794736
2025-10-13,0.5023183339183402,0.3062815842051388,0.19337641385599455,10019.763319794736
2025-10-14,0.5023183339183402,0.3062815842051388,0.19337641385599455,10019.763319794736
2025-10-15,0.5023183339183402,0.3062815842051388,0.19337641385599455,10019.763319794736
2025-10-16,0.5023183339183402,0.3062815842051388,0.19337641385599455,10019.763319794736
2025-10-17,0.5023183339183402,0.3062815842051388,0.19337641385599455,10019.763319794736
2025-10-18,0.5023183339183402,0.3062815842051388,0.19337641385599455,10019.763319794736
2025-10-19,0.5023183339183402,0.3062815842051388,0.19337641385599455,10019.763319794736
2025-10-20,0.5023183339183402,0.3062815842051388,0.19337641385599455,10019.763319794736
2025-10-21,0.5023183339183402,0.3062815842051388,0.19337641385599455,10019.763319794736
2025-10-22,0.5023183339183402,0.3062815842051388,0.19337641385599455,10019.763319794736
2025-10-23,0.5023183339183402,0.3062815842051388,0.19337641385599455,10019.763319794736
2025-10-24,0.5023183339183402,0.3062815842051388,0.19337641385599455,10019.763319794736
2025-10-25,0.5023183339183402,0.3062815842051388,0.19337641385599455,10019.763319794736
2025-10-26,0.5023183339183402,0.3062815842051388,0.19337641385599455,10019.763319794736
2025-10-27,0.5022740429716693,0.3062815842051388,0.19337641385599455,10019.320410328028
2025-10-28,0.5020911038132836,0.3062815842051388,0.19337641385599455,10017.49101874417
2025-10-29,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-10-30,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-10-31,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-01,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-02,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-03,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-04,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-05,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-06,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-07,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-08,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-09,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-10,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-11,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-12,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-13,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-14,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-15,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-16,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-17,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-18,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-19,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-20,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-21,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-22,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-23,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-24,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-25,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-26,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-27,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-28,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-29,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-11-30,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-01,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-02,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-03,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-04,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-05,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-06,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-07,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-08,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-09,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-10,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-11,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-12,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-13,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-14,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-15,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-16,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-17,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-18,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-19,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-20,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-21,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-22,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-23,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-24,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-25,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-26,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-27,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-28,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-29,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-30,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2025-12-31,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2026-01-01,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2026-01-02,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2026-01-03,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2026-01-04,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2026-01-05,0.502066048943656,0.3062815842051388,0.19337641385599455,10017.240470047895
2026-01-06,0.502035774265747,0.3062815842051388,0.19337641385599455,10016.937723268804
2026-01-07,0.5015888200803396,0.3062815842051388,0.1932447170267938,10011.151213122723
2026-01-08,0.5015641576883253,0.3061565802989697,0.19323933011988614,10009.600681071814
2026-01-09,0.5015641576883253,0.3061479228441845,0.19323933011988614,10009.514106523959
2026-01-10,0.5015641576883253,0.3061479228441845,0.19323933011988614,10009.514106523959
2026-01-11,0.5015641576883253,0.3061479228441845,0.19323933011988614,10009.514106523959
2026-01-12,0.5015641576883253,0.30608895482979953,0.1932243165497897,10008.774290679146
2026-01-13,0.5015641576883253,0.30684494694024467,0.19351072981481754,10019.198344433875
2026-01-14,0.5017123422420973,0.30695324043767996,0.19359206151568678,10022.576441954641
2026-01-15,0.5014597885906713,0.30682837080130876,0.19327673026617054,10015.648896581506
2026-01-16,0.5014455461120348,0.30673137550097634,0.193475238475183,10016.521600881943
2026-01-17,0.5012980023631677,0.3067945897636286,0.1933773812510528,10014.699733778492
2026-01-18,0.5007615615539661,0.3066388222213783,0.1928623637290573,10002.627475044017
2026-01-19,0.5003402476912188,0.3060750670342674,0.19242299573250202,9988.383104579882
2026-01-20,0.49863604503687575,0.3044911119968841,0.19240417055648026,9955.313275902403
2026-01-21,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-01-22,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-01-23,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-01-24,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-01-25,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-01-26,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-01-27,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-01-28,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-01-29,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-01-30,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-01-31,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-01,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-02,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-03,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-04,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-05,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-06,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-07,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-08,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-09,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-10,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-11,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-12,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-13,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-14,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-15,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-16,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-17,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-18,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-19,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-20,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-21,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-22,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-23,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-24,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-25,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-26,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-27,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-02-28,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-01,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-02,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-03,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-04,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-05,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-06,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-07,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-08,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-09,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-10,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-11,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-12,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-13,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-14,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-15,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-16,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-17,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-18,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-19,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-20,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-21,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-22,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-23,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-24,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-25,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-26,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
2026-03-27,0.49858291705799695,0.30446336522929934,0.19240417055648026,9954.504528437767
