Date,Adj Close,Close,High,Low,Open,Volume,Return_1D,Return_5D,Return_20D,LogReturn,SMA_20,SMA_50,EMA_12,EMA_26,Momentum_20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Z,BB_Width,ATR_14,RangePct,Volatility_20D,Drawdown,Volume_Z,RSI_Signal,Trend_Signal,MACD_Signal_Flag,Breakout_Signal,TechnicalScore,BaseDirection,TechnicalConfidence,FinalAction,PositionSize,FinalConfidence,RiskZone,pm_hist_liq_weighted_sentiment,pm_hist_net_sentiment,pm_hist_mean_price,rolling_mean,signal
2024-04-25,3156.509521484375,3156.509521484375,3190.976318359375,3074.8046875,3139.624267578125,13989030260,0.005320185415315981,-0.00035396065191539705,-0.04892478046077753,0.0053060832242908225,3239.067248535156,,3174.466664796285,3256.59717062043,-0.04892478046077753,35.35664844934031,-82.13050582414508,-92.885915549608,10.755409725462926,3640.788594141389,2837.3459029289234,-0.4110198671479319,0.24804754874287233,205.30901227678572,0.036803827160560666,0.5973538506740267,-0.14580257729973312,-0.437441079537914,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,19.876374512853772,Tradeable,0.0,0.0,0.5,,0
2024-04-26,3130.164794921875,3130.164794921875,3166.188720703125,3103.10400390625,3156.384033203125,10622333862,-0.008346157799679732,-0.0054408036927867665,-0.06678794419021195,-0.008381181989109839,3227.8662963867187,,3167.650992507914,3247.231809457574,-0.06678794419021195,44.089983565532826,-79.58081694965995,-90.22489582961839,10.644078879958442,3628.564076286001,2827.168516487436,-0.4876568145169234,0.2482740876521587,177.73228236607142,0.020153800496133148,0.5956331993261892,-0.15293184378166924,-1.0605093099036833,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,19.81545187988995,Tradeable,0.0,0.0,0.5,,0
2024-04-27,3252.168212890625,3252.168212890625,3279.451171875,3071.340087890625,3129.72705078125,11820785577,0.03897667565831631,0.015778139444761363,-0.05829643235304138,0.03823626302807226,3217.7999755859373,,3180.6536417975617,3247.5974689711334,-0.05829643235304138,64.73983290929525,-66.94382717357166,-85.56868209840906,18.624854924837393,3604.502553748358,2831.0973974235167,0.17775023620479996,0.24035215432681145,161.36376953125,0.0639914882506645,0.6030373276425487,-0.1199159429962594,-0.8798499354518313,0,1,1,0,0.5,Long,50.0,Long,0.25,36.29913524914847,Tradeable,0.0,0.0,0.5,,0
2024-04-28,3262.774658203125,3262.774658203125,3351.176513671875,3249.149169921875,3252.24560546875,11379192678,0.0032613458524253236,0.013311867576916603,-0.11704568450716468,0.0032560391987989765,3196.174072265625,,3193.2876443214946,3248.72170521054,-0.11704568450716468,57.58832840096335,-55.43406088904567,-79.54175785653638,24.10769696749071,3512.395014884486,2879.953129646764,0.42122817917074645,0.19787466856879052,150.06260463169642,0.031270116522907065,0.5432958764363284,-0.11704568450716468,-0.8757960386711241,0,1,1,0,0.5,Long,50.0,Long,0.25,36.99720335660388,Tradeable,0.0,0.0,0.5,,0
2024-04-29,3215.428955078125,3215.428955078125,3285.46875,3116.199951171875,3262.3408203125,15032246816,-0.01451087129353712,0.02408550055277181,-0.082659307916913,-0.014617183696819814,3181.687353515625,,3196.693999822515,3246.255575571102,-0.082659307916913,58.25630854775017,-49.561575748587074,-73.54572143494651,23.98414568635944,3462.917205297097,2900.457501734153,0.23995746787733346,0.17678031845003586,144.22303989955358,0.05264268039907984,0.5160782575930047,-0.12985812093735438,-0.19483654237161893,0,1,1,0,0.5,Long,50.0,Long,0.25,37.04214105590818,Tradeable,0.0,0.0,0.5,,0
2024-04-30,3012.286865234375,3012.286865234375,3249.37841796875,2918.228759765625,3215.381103515625,18266894653,-0.06317729070733402,-0.045690550042180145,-0.149968856670897,-0.06526122564673097,3155.11484375,,3168.3236714243394,3228.9245599906035,-0.149968856670897,45.853341428562665,-60.600888566264075,-70.95675486121003,10.355866294945955,3388.701595287394,2921.528092212606,-1.222911638400523,0.14806862070336888,158.63328334263392,0.10993297551604848,0.5555760630651487,-0.18483132738752106,0.3705996001718378,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,19.5402040632097,Tradeable,0.0,0.0,0.5,,0
2024-05-01,2969.78466796875,2969.78466796875,3020.17333984375,2815.92333984375,3011.015625,20005057445,-0.014109611457047588,-0.051236959540696625,-0.15276042234386988,-0.0142100983654365,3128.341687011719,,3137.779209354249,3209.729012433429,-0.15276042234386988,49.086749678752426,-71.94980307918013,-71.15536450480406,-0.7944385743760733,3309.908729290476,2946.774644732962,-1.746539647867799,0.11607877939458403,158.57142857142858,0.06877603019605502,0.5559182665297445,-0.19633304063004042,0.6235461232956909,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,47.25401915998415,Tradeable,0.0,0.0,0.5,,0
2024-05-02,2988.16845703125,2988.16845703125,3015.05029296875,2894.329833984375,2969.79443359375,13163903903,0.0061902767768931,-0.08117653779806311,-0.07858887183929564,0.0061711957178097335,3115.5983642578126,,3114.762170535326,3193.317119440675,-0.07858887183929564,44.845121364190206,-78.55494890534919,-72.63528138491309,-5.919667520436107,3299.0377043089966,2932.1590242066286,-1.3893410997990558,0.11775544765692691,157.2861328125,0.040399482398763745,0.49310380455056807,-0.1913581197150963,-0.5202726867560535,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,47.81911500926682,Tradeable,0.0,0.0,0.5,,0
2024-05-03,3103.5419921875,3103.5419921875,3127.1552734375,2960.18212890625,2988.134521484375,12862183229,0.03861011747338838,-0.04880283890132875,0.03282691228975576,0.03788339383392521,3120.5304443359373,,3113.035989251045,3186.667110014514,0.03282691228975576,52.56206583029484,-73.63112076346897,-72.83444926062427,-0.7966715028447027,3296.5939890760246,2944.46689959585,-0.19298091690152436,0.11284206187423011,150.76142229352678,0.05380083303257021,0.4345035017580411,-0.16013636172339452,-0.517600920036554,0,-1,-1,0,-0.5,Short,50.0,Short,0.25,37.289214327236664,Tradeable,0.0,0.0,0.5,,0
2024-05-04,3117.576416015625,3117.576416015625,3167.541259765625,3096.267578125,3103.61962890625,8283229638,0.004522066678476877,-0.03043218818688609,-0.012469497327086576,0.004511872854835109,3118.5621704101563,,3113.734516445596,3181.549280829411,-0.012469497327086576,47.43102439562174,-67.81476438381515,-71.83051228526244,4.015747901447298,3293.7899719285865,2943.334368891726,-0.011251118669404316,0.11237730206634555,145.21754673549108,0.02286188761067013,0.3966573424749598,-0.1563384423502795,-1.4965480294175435,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,21.314573523839513,Tradeable,0.0,0.0,0.5,,0
2024-05-05,3137.2490234375,3137.2490234375,3170.05517578125,3075.586181640625,3117.636962890625,8783447639,0.006310224609351378,0.041484149350232036,0.01149364125358976,0.006290398503118544,3120.3446044921875,,3117.352132905889,3178.267780281862,0.01149364125358976,49.36365324502491,-60.915647375973094,-69.64753930340457,8.731891927431477,3295.5711765817264,2945.1180324026486,0.1929435558058456,0.11231232078487413,146.39716448102678,0.03011204830565692,0.39208572187411717,-0.1510147484272346,-1.286251652861197,0,1,1,0,0.7,Long,70.0,Long,0.25,48.87194890582876,Tradeable,0.0,0.0,0.5,,0
2024-05-06,3062.728759765625,3062.728759765625,3220.15234375,3048.238525390625,3137.51025390625,13008587255,-0.02375337855399917,0.03129657607817271,-0.007193510708791373,-0.024040038580963836,3119.2350341796873,,3108.9485370381562,3169.709334317696,-0.007193510708791373,41.413879870668765,-60.76079727953993,-67.87019089863165,7.109393619091719,3295.6828745335333,2942.7871938258413,-0.6404870051199885,0.113135328643325,151.1558837890625,0.056130931546328214,0.4013261474115176,-0.1711810164946047,-0.09544646371483345,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,21.044465745445976,Tradeable,0.0,0.0,0.5,,0
2024-05-07,3006.5771484375,3006.5771484375,3129.081298828125,3003.013671875,3062.7509765625,11743187337,-0.01833385054066039,0.006160526647329245,0.00732047032402261,-0.018503998431245543,3120.3275146484375,,3093.1990926380554,3157.625468696941,0.00732047032402261,37.40485368713943,-64.42637605888558,-67.18142793068243,2.7550518717968515,3293.5091378634006,2947.1458914334744,-1.3136540020732324,0.11100220883991097,152.31574358258928,0.04193061435946907,0.3887730720927954,-0.18637645986345464,-0.382914660164846,0,-1,1,0,2.7755575615628914e-17,Flat,2.7755575615628914e-15,No Trade,0.0,10.062054341470091,Tradeable,0.0,0.0,0.5,,0
2024-05-08,2973.6572265625,2973.6572265625,3037.196044921875,2938.47265625,3006.315673828125,11791662158,-0.010949302229649516,-0.04185049403293306,-0.03012704833216262,-0.011009687024774535,3115.7089965820314,,3074.808036318739,3143.998191501797,-0.03012704833216262,39.611923585110716,-69.19015518305787,-67.58317338115752,-1.6069818019003463,3299.5845160428703,2931.8334771211926,-1.545086267449376,0.11803125366492982,146.01459612165178,0.03319931691858031,0.37760807959063875,-0.19528506990556704,-0.3215506082971957,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,48.625786941581104,Tradeable,0.0,0.0,0.5,,0
2024-05-09,3036.0205078125,3036.0205078125,3057.958251953125,2951.223876953125,2973.9716796875,10861947179,0.0209719132026831,-0.02616003501442843,-0.007602464486519467,0.020755029698057075,3114.54609375,,3068.840724240856,3135.999844561849,-0.007602464486519467,42.873542537697716,-67.15912032099277,-67.49836276912457,0.3392424481317988,3300.2097944410475,2928.882393058953,-0.8458905606774506,0.11922360119416506,145.34050641741072,0.03515601252539093,0.38577036721849556,-0.17840865823872343,-0.5303215263892038,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,21.116065218896466,Tradeable,0.0,0.0,0.5,,0
2024-05-10,2909.791259765625,2909.791259765625,3052.7294921875,2881.000732421875,3036.231201171875,12278653601,-0.041577205332458456,-0.07250229802371522,-0.07848802978217817,-0.04246626781829076,3102.154296875,,3044.3715758600515,3119.243653095462,-0.07848802978217817,38.34309036406906,-74.87207723541042,-68.97310566238174,-5.898971573028675,3307.726527385948,2896.582066364052,-1.8714885432848434,0.13253514225132781,153.10079520089286,0.05901755295651594,0.3937843456168127,-0.21256813015450204,-0.08490569859598947,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,48.178956636940256,Tradeable,0.0,0.0,0.5,,0
2024-05-11,2911.60205078125,2911.60205078125,2942.1787109375,2888.083251953125,2909.845458984375,6795916454,0.0006223095933592937,-0.049343810973303426,-0.07488557781709115,0.0006221160390406102,3090.369970703125,,3023.9454950786976,3103.8627936647795,-0.07488557781709115,29.361025190942016,-79.91729858608187,-71.16194424712177,-8.755354338960103,3311.482170338203,2869.257771068047,-1.6169883002105918,0.14309755901800345,142.09967912946428,0.018579276302494684,0.39413384345460295,-0.21207810374778036,-1.8354526745800976,1,-1,-1,0,-0.5,Short,50.0,Short,0.25,37.42793110285321,Tradeable,0.0,0.0,0.5,,0
2024-05-12,2928.701904296875,2928.701904296875,2953.04736328125,2902.201904296875,2911.658203125,5908941395,0.005873005038939505,-0.025901628428559142,-0.08525292156065356,0.005855826173073679,3076.7224609375,,3009.2926349584172,3090.8879129708607,-0.08525292156065356,29.912631318727463,-81.59527801244349,-73.24861100018612,-8.34666701225737,3302.558048061836,2850.8868738131637,-1.3108700761065664,0.14680270319573926,138.44383021763392,0.017361090560215967,0.3881477454195396,-0.20745063448080026,-1.8288105024380084,1,-1,-1,0,-0.5,Short,50.0,Short,0.25,37.469897558244675,Tradeable,0.0,0.0,0.5,,0
2024-05-13,2949.359619140625,2949.359619140625,2994.869140625,2865.134521484375,2928.81396484375,13352264795,0.007053539594945368,-0.008170950977413938,-0.08402466706872624,0.007028779746072381,3063.194860839844,,3000.0721709864492,3080.4043356501024,-0.08402466706872624,33.47110696961093,-80.3321646636532,-74.66532173287953,-5.666842930773669,3285.297905939612,2841.0918157400756,-1.0250669156569576,0.14501398388927414,135.61996023995536,0.04398738570185844,0.38864168795402143,-0.20186035615016173,0.3418488113054425,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,48.49376490564465,Tradeable,0.0,0.0,0.5,,0
2024-05-14,2881.157958984375,2881.157958984375,2959.546630859375,2863.5458984375,2949.213134765625,12444516140,-0.023124226599441355,-0.051008400117727115,-0.08237683624192327,-0.023395786097884168,3050.2625,,2981.7776768322838,3065.6453447859744,-0.08237683624192327,40.2131052669173,-83.86766795369067,-76.50579097704177,-7.361876976648901,3283.4282403272473,2817.0967596727523,-1.450509331073141,0.1528824095154089,118.8236083984375,0.0333201906277002,0.38741597545584877,-0.22031671813254283,0.09689788254977105,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,48.26783389649063,Tradeable,0.0,0.0,0.5,,0
2024-05-15,3037.056640625,3037.056640625,3041.602294921875,2864.7353515625,2881.224609375,14666902956,0.05410973083044013,0.04373694519572724,-0.037843345646935145,0.05269655364749688,3044.2898559570312,,2990.282132800394,3063.5276629962727,-0.037843345646935145,54.29404313834515,-73.24553019587893,-75.8537388208092,2.6082086249302705,3272.053474098125,2816.5262378159373,-0.0635151073825184,0.14963333251293975,116.86767578125,0.05823630056599054,0.4364203313945119,-0.17812826561770057,0.7445962055540306,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,20.493011045223337,Tradeable,0.0,0.0,0.5,,0
2024-05-16,2945.131103515625,2945.131103515625,3041.80712890625,2925.08740234375,3036.01416015625,13035465176,-0.030267969283067964,0.011515671492736468,-0.0591130830256712,-0.03073550264355441,3035.0381713867187,3191.6761279296875,2983.335820602737,3054.757547479188,-0.0591130830256712,47.48865642171186,-71.42172687645098,-74.96733643193755,3.5456095554865783,3263.1463368660666,2806.9300059073707,-0.7882845200404155,0.1503165051628491,116.5819091796875,0.039631419607490746,0.44786737174142416,-0.20300465402860568,0.22649290668945435,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,20.369982761879463,Tradeable,0.0,0.0,0.5,,0
2024-05-17,3094.11865234375,3094.11865234375,3120.3017578125,2934.112548828125,2945.136962890625,14449438097,0.050587747570991715,0.05648125123426939,-0.04859821208522164,0.04934976715389136,3027.135693359375,3182.3326220703125,3000.379333178277,3057.673184876563,-0.04859821208522164,49.47088017748641,-57.293851698285835,-71.43263948520722,14.138787786921384,3233.4846094823506,2820.7867772363998,0.6492203617338675,0.13633278255457318,117.95448521205357,0.060175200082692164,0.4629380242398934,-0.16268645465134957,0.6022639464150573,0,1,1,0,0.5,Long,50.0,Long,0.25,36.91005552042873,Tradeable,0.0,0.0,0.5,,0
2024-05-18,3122.948974609375,3122.948974609375,3146.79052734375,3087.704345703125,3094.553466796875,9407051320,0.009317781735288744,0.058856625805207896,-0.04285483928294176,0.009274638996405352,3020.1444091796875,3174.555478515625,3019.2362010907536,3062.508428560475,-0.04285483928294176,50.29673822580584,-43.2722274697212,-65.80055708211002,22.528329612388816,3200.746506941583,2839.542311417792,1.1384647986229308,0.11959831934721922,117.08394949776786,0.0189199958504015,0.4644195771495242,-0.15488454979179,-0.8398599508925325,0,1,1,0,0.5,Long,50.0,Long,0.25,37.20425495762074,Tradeable,0.0,0.0,0.5,,0
2024-05-19,3071.843017578125,3071.843017578125,3137.1484375,3056.75439453125,3122.82470703125,8747800800,-0.0163646468279689,0.06618347945801895,-0.04465529778639166,-0.01650002665483795,3012.9651123046874,3165.8334521484376,3027.329557473426,3063.1998795988193,-0.04465529778639166,46.508709362887636,-35.87032212539316,-59.814510090766646,23.944187965373487,3170.8705839089453,2855.0596407004296,0.7457360998990225,0.10481732493973173,116.07859584263393,0.02617127324173406,0.4651353411796983,-0.16871456566330723,-0.9330773272563271,0,1,1,0,0.5,Long,50.0,Long,0.25,37.051978628543274,Tradeable,0.0,0.0,0.5,,0
2024-05-20,3663.85546875,3663.85546875,3690.805908203125,3050.2978515625,3071.85888671875,31228143948,0.19272223475749883,0.20638364781896534,0.21630363662755903,0.1762382868010669,3045.5435424804687,3166.1534326171877,3125.2566207467453,3107.69288620261,0.21630363662755903,70.66871645719104,17.56373454413506,-44.338861163786305,61.902595707921364,3376.6876100822265,2714.399474878711,3.734398328482991,0.21746139103436013,149.54961286272322,0.17481804675530707,0.7401157517979962,-0.00850737903658183,3.4483113409007378,-1,1,1,1,0.6,Long,60.0,Long,0.25,40.47207840498261,Tradeable,0.0,0.0,0.5,,0
2024-05-21,3789.312744140625,3789.312744140625,3837.372802734375,3628.096435546875,3663.01123046875,37643853967,0.03424187347472718,0.2866363536812653,0.2759553866012816,0.03366866891950015,3086.5199462890623,3171.8390869140626,3227.4191012688807,3158.1832460498704,0.2759553866012816,75.68872564062666,69.23585521901032,-21.623917887226984,90.8597731062373,3553.253223902606,2619.7866686755187,3.0115392733297983,0.30243334612154327,155.49309430803572,0.05522805355960705,0.739035156925319,0.0,3.159511788527185,-1,1,1,1,0.6,Long,60.0,Long,0.25,41.51514698366795,Tradeable,0.0,0.0,0.5,,0
2024-05-22,3737.2177734375,3737.2177734375,3810.948486328125,3655.0751953125,3789.372802734375,25155809461,-0.013747867811565229,0.20784565601794602,0.2506717165304768,-0.013843244909627229,3123.972412109375,3181.03875,3305.849666217899,3201.0746925230283,0.2506717165304768,74.74793465466058,104.77497369487082,3.6558604291925767,101.11911326567825,3670.8141917759813,2577.1306324427687,2.2428621372054023,0.35009385969408524,159.57523018973214,0.041708377853574334,0.7445890826942853,-0.013747867811565229,1.3682950432401855,-1,1,1,1,0.6,Long,60.0,Long,0.25,41.49618264065896,Tradeable,0.0,0.0,0.5,,0
2024-05-23,3776.92724609375,3776.92724609375,3943.553955078125,3552.642578125,3737.178466796875,45623656317,0.010625410415868064,0.20941048886851443,0.21697314088269226,0.010569357450196248,3157.6416748046877,3190.34845703125,3378.323140044953,3243.7304372319704,0.21697314088269226,74.37158770114013,134.59270281298268,29.8432289059506,104.74947390703208,3777.2648039139417,2538.0185456954337,1.9989104415108685,0.39245943202062666,179.87358747209822,0.10349984298940926,0.7378810502575962,-0.0032685341335382256,2.79276563766568,-1,1,1,0,0.5,Long,50.0,Long,0.25,36.137093982334534,Tradeable,0.0,0.0,0.5,,0
2024-05-24,3726.9345703125,3726.9345703125,3825.12255859375,3631.990234375,3776.992431640625,22257061429,-0.013236335392203924,0.2132568458042028,0.19545893122827018,-0.01332471644000898,3188.109582519531,3198.286337890625,3431.9556677784217,3279.523335978676,0.19545893122827018,78.29865112501507,152.4323317997455,54.36104948470958,98.07128231503592,3857.3753566501096,2518.8438083889528,1.6101973494548978,0.4198511731216368,181.40241350446428,0.051820690858695714,0.7422854928683461,-0.01646160611170977,0.545160421934076,-1,1,1,0,0.5,Long,50.0,Long,0.25,35.98823742254617,Tradeable,0.0,0.0,0.5,,0
2024-05-25,3749.236572265625,3749.236572265625,3776.006591796875,3710.5283203125,3726.9755859375,10000027764,0.005984006837891798,0.023303622166284343,0.19507139670970952,0.005966173775721023,3218.7089599609376,3206.8933642578127,3480.768114622607,3314.316909036969,0.19507139670970952,78.60234174075788,166.45120558563804,76.77908070489528,89.67212488074276,3932.6534480230375,2504.7644718988377,1.4861872909607545,0.443621648892893,182.21547154017858,0.017464427816782754,0.7423016565253859,-0.010576105637353228,-0.6155431098354665,-1,1,1,0,0.5,Long,50.0,Long,0.25,36.069991159674665,Tradeable,0.0,0.0,0.5,,0
2024-05-26,3825.8974609375,3825.8974609375,3879.470703125,3732.02294921875,3749.179931640625,14650794791,0.020447066274494885,0.009654710304248582,0.24917933027483508,0.02024083153978704,3256.867395019531,3216.32763671875,3533.8649371325905,3352.2117647333043,0.24917933027483508,79.43869532944643,181.65317239928618,97.75389904377346,83.89927335551272,4015.86690361177,2497.8678864272924,1.4994214343389562,0.46609174801093617,189.11563546316964,0.03853938988477734,0.7328124136086913,0.0,-0.1846132719465632,-1,1,1,0,0.5,Long,50.0,Long,0.25,36.12445989923573,Tradeable,0.0,0.0,0.5,,0
2024-05-27,3892.0068359375,3892.0068359375,3973.556396484375,3821.930419921875,3826.127197265625,18949181813,0.017279442451079374,0.041418261360141484,0.29449757773890894,0.017131850662020106,3301.138879394531,3225.097880859375,3588.9636907948843,3392.196584822504,0.29449757773890894,80.03421695766534,196.76710597238025,117.55654042949483,79.21056554288542,4100.867625777119,2501.410133011943,1.4776709208356977,0.48451687469099647,190.67930385044642,0.03895830170760134,0.7245741095441743,0.0,0.18888236325342111,-1,1,1,0,0.5,Long,50.0,Long,0.25,36.20291092987892,Tradeable,0.0,0.0,0.5,,0
2024-05-28,3840.25634765625,3840.25634765625,3924.895751953125,3771.2138671875,3892.096923828125,19846044324,-0.013296607756030476,0.016767360723719982,0.29142535775568335,-0.01338579915596923,3344.4688354492187,3227.9971533203125,3627.6240995427866,3425.386196884263,0.29142535775568335,80.88212057594282,202.23790265852358,134.4928128753006,67.745089783223,4163.170314598394,2525.767356300044,1.2111557749285424,0.48958535386633945,194.79938616071428,0.04001865262443189,0.7256625805667346,-0.013296607756030476,0.23708658857220943,-1,1,1,0,0.5,Long,50.0,Long,0.25,36.11968275885622,Tradeable,0.0,0.0,0.5,,0
2024-05-29,3763.196533203125,3763.196533203125,3880.6484375,3742.041259765625,3840.235107421875,17411416736,-0.020066320442424512,0.009729702039707355,0.2395161770216654,-0.020270383528343885,3380.82763671875,3233.1578173828125,3648.4813970289924,3450.409184759734,0.2395161770216654,74.63163140896586,198.07221226925822,147.2086927540921,50.863519515166104,4206.411423440444,2555.243849997056,0.9262994323149716,0.4883915274207599,192.06654575892858,0.03683229842274449,0.7342493914555942,-0.03309611420642522,-0.02716772162133994,-1,1,1,0,0.5,Long,50.0,Long,0.25,35.86579502316296,Tradeable,0.0,0.0,0.5,,0
2024-05-30,3746.849609375,3746.849609375,3823.643310546875,3702.263671875,3763.357666015625,15065849797,-0.0043438931992773044,-0.0006366530477917021,0.28766955251518533,-0.004353355314895978,3422.680554199219,3237.220068359375,3663.6149681591473,3472.3677347312355,0.28766955251518533,78.66515105197708,191.24723342791185,156.01640088885605,35.2308325390558,4232.4380590682595,2612.9230493301784,0.8006571182769288,0.4731715344428303,192.39939662388392,0.03239511892021787,0.7096742652991486,-0.03729624142027865,-0.268728254028543,-1,1,1,0,0.5,Long,50.0,Long,0.25,36.118202477309794,Tradeable,0.0,0.0,0.5,,0
2024-05-31,3760.026611328125,3760.026611328125,3843.857666015625,3723.835205078125,3746.861572265625,15290700646,0.0035168216840502087,-0.017217097499846234,0.29139440958946405,0.0035106521272609877,3465.1017822265626,3242.31564453125,3678.4475286466823,3493.6757996643382,0.29139440958946405,76.37030277963567,184.77172898234403,161.76746650755365,23.00426247479038,4250.658131258153,2679.545433194972,0.7508686791600285,0.45341025943937346,187.67320033482142,0.03192064135288271,0.7090992351925596,-0.03391058396678892,-0.29705628400734274,-1,1,1,0,0.5,Long,50.0,Long,0.25,36.14704726708963,Tradeable,0.0,0.0,0.5,,0
2024-06-01,3813.198974609375,3813.198974609375,3829.294677734375,3749.840087890625,3759.88427734375,8661024535,0.014141485892959826,-0.020248644118617487,0.302009934508801,0.014042427874062515,3509.3266357421876,3253.71892578125,3699.17852033325,3517.3441829936,0.302009934508801,76.81724657459924,181.83433733965012,165.78084067397296,16.05349666567716,4266.822408330773,2751.830863153602,0.8023076824013586,0.43170434172388333,189.12808663504464,0.020836727999983096,0.7086333296305009,-0.020248644118617487,-0.990838211623225,-1,1,1,0,0.5,Long,50.0,Long,0.25,36.177431714448225,Tradeable,0.0,0.0,0.5,,0
2024-06-02,3780.89599609375,3780.89599609375,3834.911865234375,3752.41455078125,3813.275634765625,11126903059,-0.00847135927884124,-0.015457392993758923,0.281937940547045,-0.00850744518516571,3550.903454589844,3269.238837890625,3711.7504396810195,3536.866539519537,0.281937940547045,77.95622424960106,174.88390016148242,167.60145257147485,7.282447590007564,4269.25881109829,2832.548098081398,0.6403308318651121,0.4046042736419153,189.2783203125,0.021819514352777087,0.712561517511804,-0.02854846985822057,-0.723154759609474,-1,1,1,0,0.5,Long,50.0,Long,0.25,36.11823058726294,Tradeable,0.0,0.0,0.5,,0
2024-06-03,3766.38916015625,3766.38916015625,3848.60302734375,3758.919921875,3780.854248046875,14082454300,-0.0038368778068711418,0.0008483816683386713,0.3072484097622763,-0.0038442575052388345,3595.1650146484376,3281.427783203125,3720.1563966772087,3553.8682151222565,0.3072484097622763,57.42305949292899,166.2881815549522,167.33879836817033,-1.0506168132181415,4245.647723348437,2944.6823059484386,0.5264525658184116,0.3618652863218341,149.93368094308036,0.02381142830844104,0.702841362185729,-0.032275810674672556,-0.43470371826804655,0,1,-1,0,0.19999999999999998,Flat,20.0,No Trade,0.0,19.690675019136876,Tradeable,0.0,0.0,0.5,,0
2024-06-04,3812.515869140625,3812.515869140625,3831.364990234375,3738.13427734375,3766.476318359375,13331489271,0.01224693121792586,0.017525726039636425,0.2553324880882175,0.012172544281108134,3633.9379760742186,3295.64609375,3734.365546286965,3573.027300605099,0.2553324880882175,51.89781208465392,161.33824568186628,166.13868783090953,-4.800442149043249,4234.9102442929625,3032.9657078554746,0.5942966173654023,0.3307553800728215,141.64470563616072,0.024453855692839394,0.6873366331180715,-0.020424159090082217,-0.5025794760770859,0,1,-1,0,0.19999999999999998,Flat,20.0,No Trade,0.0,19.83811315256419,Tradeable,0.0,0.0,0.5,,0
2024-06-05,3864.260986328125,3864.260986328125,3887.48583984375,3778.65576171875,3812.560791015625,15480034434,0.013572433260235606,0.027721712044793678,0.3120845390262348,0.013481152792515601,3679.8944702148438,3311.23291015625,3754.3494601394514,3594.600166214212,0.3120845390262348,60.396970553082255,159.74929392523927,164.8608090497755,-5.111515124536226,4193.2734137361385,3166.5155266935494,0.7182472847394216,0.2790182966802969,138.28447614397322,0.02816323185986769,0.6690891462555624,-0.007128931365993241,-0.2991585168170465,0,1,-1,0,0.19999999999999998,Flat,20.0,No Trade,0.0,20.060789243572422,Tradeable,0.0,0.0,0.5,3331.1670828683036,1
2024-06-06,3811.60595703125,3811.60595703125,3878.05224609375,3761.775390625,3864.263427734375,13606583873,-0.0136261576231963,-0.0004177640843638919,0.2318874565925304,-0.013719845755309394,3715.768835449219,3327.770478515625,3763.158151968959,3610.6746692376964,0.2318874565925304,52.77915170563578,152.48348273126248,162.3853437860729,-9.90186105481041,4151.145361828494,3280.392309069944,0.44024937393406177,0.2343399418315214,118.667724609375,0.03050600108708894,0.6617844938163276,-0.020657949046711588,-0.48450545275993046,0,1,-1,0,0.19999999999999998,Flat,20.0,No Trade,0.0,20.015853878884325,Tradeable,0.0,0.0,0.5,3334.74296875,1
2024-06-07,3678.629150390625,3678.629150390625,3838.4521484375,3615.2802734375,3811.666015625,18220286186,-0.03488734358684775,-0.027048309662255354,0.1779344396271334,-0.035510442059965494,3743.552844238281,3340.022509765625,3750.1536901876766,3615.7083345082838,0.1779344396271334,46.5832547900468,134.44535567939283,156.7973461647369,-22.35199048534406,4079.121604026374,3407.984084450188,-0.38694718714968895,0.17927822779612593,120.81340680803571,0.06066713057398077,0.6816157361877775,-0.054824591667367084,-0.062227783533195115,0,-1,-1,0,-0.5,Short,50.0,Short,0.25,35.98329130165002,Tradeable,0.0,0.0,0.5,3337.126154436384,1
2024-06-08,3680.949951171875,3680.949951171875,3707.497314453125,3669.637939453125,3677.400390625,9096091805,0.0006308874002707299,-0.022684647111938516,0.19828712929281678,0.0006306884744769404,3774.008190917969,3352.4559375,3739.5069611083227,3620.5410468537348,0.19828712929281678,45.02944283242607,118.96591425458791,149.23105978270712,-30.265145528119206,3894.581237354369,3653.435144481569,-1.5435993780779254,0.06389654729767429,118.84062848772321,0.010285218626226366,0.6760761544208991,-0.054228292411204304,-1.014430144598252,0,-1,-1,0,-0.5,Short,50.0,Short,0.25,36.23716827840595,Tradeable,0.0,0.0,0.5,3339.5976632254465,1
