index,timestamp,equity
193,2024-12-15,10034.140447649956
194,2024-12-16,10023.112360766747
195,2024-12-17,10032.873978265005
196,2024-12-18,10008.1226964289
197,2024-12-19,9989.904123445394
198,2024-12-20,9989.465377502873
199,2024-12-21,9989.465377502873
200,2024-12-22,9989.465377502873
201,2024-12-23,9989.465377502873
202,2024-12-24,9989.465377502873
203,2024-12-25,9989.465377502873
204,2024-12-26,9989.465377502873
205,2024-12-27,9989.465377502873
206,2024-12-28,9989.465377502873
207,2024-12-29,9989.465377502873
208,2024-12-30,9989.465377502873
209,2024-12-31,9989.465377502873
210,2025-01-01,9989.465377502873
211,2025-01-02,9989.465377502873
212,2025-01-03,9989.465377502873
213,2025-01-04,9989.465377502873
214,2025-01-05,9989.465377502873
215,2025-01-06,9989.465377502873
216,2025-01-07,9989.465377502873
217,2025-01-08,9989.465377502873
218,2025-01-09,9989.465377502873
219,2025-01-10,9989.465377502873
220,2025-01-11,9989.465377502873
221,2025-01-12,9989.465377502873
222,2025-01-13,9989.465377502873
223,2025-01-14,9989.465377502873
224,2025-01-15,9989.465377502873
225,2025-01-16,9989.465377502873
226,2025-01-17,9989.465377502873
227,2025-01-18,10026.130083839775
228,2025-01-19,10010.217490244668
229,2025-01-20,9994.951463978816
230,2025-01-21,10012.401177678143
231,2025-01-22,10028.577614302445
232,2025-01-23,10019.563307438526
233,2025-01-24,10019.339320816714
234,2025-01-25,10025.803875116624
235,2025-01-26,9989.60015990114
236,2025-01-27,9974.510996919755
237,2025-01-28,9952.770360009117
238,2025-01-29,9954.811497501698
239,2025-01-30,9985.32860468125
240,2025-01-31,9964.984525083393
241,2025-02-01,9915.805259138522
242,2025-02-02,9914.922184827152
243,2025-02-03,9914.922184827152
244,2025-02-04,9914.922184827152
245,2025-02-05,9914.922184827152
246,2025-02-06,9914.922184827152
247,2025-02-07,9914.922184827152
248,2025-02-08,9914.922184827152
249,2025-02-09,9914.922184827152
250,2025-02-10,9914.922184827152
251,2025-02-11,9914.922184827152
252,2025-02-12,9914.922184827152
253,2025-02-13,9914.922184827152
254,2025-02-14,9914.922184827152
255,2025-02-15,9914.922184827152
256,2025-02-16,9914.922184827152
257,2025-02-17,9914.922184827152
258,2025-02-18,9914.922184827152
259,2025-02-19,9914.922184827152
260,2025-02-20,9914.922184827152
261,2025-02-21,9914.922184827152
262,2025-02-22,9914.922184827152
263,2025-02-23,9914.922184827152
264,2025-02-24,9914.922184827152
265,2025-02-25,9914.922184827152
266,2025-02-26,9914.922184827152
267,2025-02-27,9914.922184827152
268,2025-02-28,9914.922184827152
269,2025-03-01,9914.922184827152
270,2025-03-02,9914.922184827152
271,2025-03-03,9914.922184827152
272,2025-03-04,9914.922184827152
273,2025-03-05,9914.922184827152
274,2025-03-06,9914.922184827152
275,2025-03-07,9914.922184827152
276,2025-03-08,9914.922184827152
277,2025-03-09,9914.922184827152
278,2025-03-10,9914.922184827152
279,2025-03-11,9914.922184827152
280,2025-03-12,9914.922184827152
281,2025-03-13,9914.922184827152
282,2025-03-14,9914.922184827152
283,2025-03-15,9914.922184827152
284,2025-03-16,9914.922184827152
285,2025-03-17,9914.922184827152
286,2025-03-18,9914.922184827152
287,2025-03-19,9914.922184827152
288,2025-03-20,9914.922184827152
289,2025-03-21,9914.922184827152
290,2025-03-22,9914.922184827152
291,2025-03-23,9914.922184827152
292,2025-03-24,9914.922184827152
293,2025-03-25,9914.922184827152
294,2025-03-26,9914.922184827152
295,2025-03-27,9914.922184827152
296,2025-03-28,9914.922184827152
297,2025-03-29,9914.922184827152
298,2025-03-30,9914.922184827152
299,2025-03-31,9914.922184827152
300,2025-04-01,9914.922184827152
301,2025-04-02,9914.922184827152
302,2025-04-03,9914.922184827152
303,2025-04-04,9914.922184827152
304,2025-04-05,9914.922184827152
305,2025-04-06,9914.922184827152
306,2025-04-07,9914.922184827152
307,2025-04-08,9914.922184827152
308,2025-04-09,9914.922184827152
309,2025-04-10,9914.922184827152
310,2025-04-11,9914.922184827152
311,2025-04-12,9914.922184827152
312,2025-04-13,9914.922184827152
313,2025-04-14,9914.922184827152
314,2025-04-15,9914.922184827152
315,2025-04-16,9914.922184827152
316,2025-04-17,9914.922184827152
317,2025-04-18,9914.922184827152
318,2025-04-19,9914.922184827152
319,2025-04-20,9914.922184827152
320,2025-04-21,9914.922184827152
321,2025-04-22,9914.922184827152
322,2025-04-23,9914.922184827152
323,2025-04-24,9914.922184827152
324,2025-04-25,9914.922184827152
325,2025-04-26,9914.922184827152
326,2025-04-27,9914.922184827152
327,2025-04-28,9914.922184827152
328,2025-04-29,9914.922184827152
329,2025-04-30,9914.922184827152
330,2025-05-01,9914.922184827152
331,2025-05-02,9914.922184827152
332,2025-05-03,9913.021193245575
333,2025-05-04,9906.4362424354
334,2025-05-05,9912.580966376634
335,2025-05-06,9912.7389406894
336,2025-05-07,9913.751918145075
337,2025-05-08,9951.674529559561
338,2025-05-09,9976.936348830468
339,2025-05-10,9990.67215991653
340,2025-05-11,9977.504234497415
341,2025-05-12,9981.00424311058
342,2025-05-13,10008.966709484825
343,2025-05-14,9988.05716622365
344,2025-05-15,9965.995105385095
345,2025-05-16,9960.386713023121
346,2025-05-17,9955.244457616898
347,2025-05-18,9983.98388995298
348,2025-05-19,9958.611131398753
349,2025-05-20,9964.452382784044
350,2025-05-21,9983.201262544928
351,2025-05-22,10004.875969003384
352,2025-05-23,9983.719546813678
353,2025-05-24,9991.71599557393
354,2025-05-25,9990.572875231788
355,2025-05-26,9987.623932956762
356,2025-05-27,9994.50334895514
357,2025-05-28,9977.819130557526
358,2025-05-29,9957.615455418509
359,2025-05-30,9920.271414486804
360,2025-05-31,9921.7294570532
361,2025-06-01,9925.861531634195
362,2025-06-02,9923.024754946906
363,2025-06-03,9917.055707440553
364,2025-06-04,9909.901326144663
365,2025-06-05,9878.100290612017
366,2025-06-06,9877.318521005624
367,2025-06-07,9877.318521005624
368,2025-06-08,9877.318521005624
369,2025-06-09,9877.318521005624
370,2025-06-10,9877.318521005624
371,2025-06-11,9877.318521005624
372,2025-06-12,9877.318521005624
373,2025-06-13,9877.318521005624
374,2025-06-14,9877.318521005624
375,2025-06-15,9877.318521005624
376,2025-06-16,9877.318521005624
377,2025-06-17,9877.318521005624
378,2025-06-18,9877.318521005624
379,2025-06-19,9877.318521005624
380,2025-06-20,9877.318521005624
381,2025-06-21,9877.318521005624
382,2025-06-22,9877.318521005624
383,2025-06-23,9877.318521005624
384,2025-06-24,9877.318521005624
385,2025-06-25,9877.318521005624
386,2025-06-26,9877.318521005624
387,2025-06-27,9877.318521005624
388,2025-06-28,9877.318521005624
389,2025-06-29,9877.318521005624
390,2025-06-30,9877.318521005624
391,2025-07-01,9877.318521005624
392,2025-07-02,9877.318521005624
393,2025-07-03,9877.318521005624
394,2025-07-04,9877.318521005624
395,2025-07-05,9877.318521005624
396,2025-07-06,9877.318521005624
397,2025-07-07,9877.318521005624
398,2025-07-08,9877.318521005624
399,2025-07-09,9877.318521005624
400,2025-07-10,9877.318521005624
401,2025-07-11,9877.318521005624
402,2025-07-12,9877.318521005624
403,2025-07-13,9877.318521005624
404,2025-07-14,9878.30752974197
405,2025-07-15,9881.535678112086
406,2025-07-16,9901.58193472809
407,2025-07-17,9905.864321677549
408,2025-07-18,9909.128507762583
409,2025-07-19,9908.487876918847
410,2025-07-20,9917.682874584132
411,2025-07-21,9947.364329430015
412,2025-07-22,9967.304258315826
413,2025-07-23,9934.11116717791
414,2025-07-24,9919.86052417626
415,2025-07-25,9930.505373425782
416,2025-07-26,9924.874600464926
417,2025-07-27,9937.219563669772
418,2025-07-28,9915.786270475293
419,2025-07-29,9911.62182558071
420,2025-07-30,9899.050683791487
421,2025-07-31,9880.857781084713
422,2025-08-01,9847.897016007535
423,2025-08-02,9832.727001001238
424,2025-08-03,9831.906558982047
425,2025-08-04,9831.906558982047
426,2025-08-05,9831.906558982047
427,2025-08-06,9831.906558982047
428,2025-08-07,9831.906558982047
429,2025-08-08,9831.906558982047
430,2025-08-09,9831.906558982047
431,2025-08-10,9831.906558982047
432,2025-08-11,9831.906558982047
433,2025-08-12,9831.906558982047
434,2025-08-13,9841.214843783471
435,2025-08-14,9825.89730018217
436,2025-08-15,9814.412963135173
437,2025-08-16,9821.167532342142
438,2025-08-17,9823.51286922792
439,2025-08-18,9809.930791062134
440,2025-08-19,9798.257025716104
441,2025-08-20,9817.508665477957
442,2025-08-21,9805.250870079548
443,2025-08-22,9839.423233428402
444,2025-08-23,9844.942153571368
445,2025-08-24,9848.156290204099
446,2025-08-25,9816.992121977308
447,2025-08-26,9831.466297599485
448,2025-08-27,9843.241881616315
449,2025-08-28,9862.507346392562
450,2025-08-29,9842.673448201573
451,2025-08-30,9837.616403342805
452,2025-08-31,9833.33781562086
453,2025-09-01,9825.290641267537
454,2025-09-02,9851.805662382312
455,2025-09-03,9854.515989393572
456,2025-09-04,9836.973612970407
457,2025-09-05,9838.984417424097
458,2025-09-06,9832.015121890376
459,2025-09-07,9845.348231763104
460,2025-09-08,9861.887903599354
461,2025-09-09,9868.45448236502
462,2025-09-10,9882.889798864711
463,2025-09-11,9894.496464333442
464,2025-09-12,9930.640001624159
465,2025-09-13,9931.422318051176
466,2025-09-14,9925.973149825944
467,2025-09-15,9909.39703268443
468,2025-09-16,9916.433760281503
469,2025-09-17,9937.468595602279
470,2025-09-18,9944.900091727499
471,2025-09-19,9919.630553033876
472,2025-09-20,9922.590201747456
473,2025-09-21,9913.637440071669
474,2025-09-22,9866.069511470749
475,2025-09-23,9846.01418149529
476,2025-09-24,9840.212654178798
477,2025-09-25,9782.892468258724
478,2025-09-26,9782.03904778344
479,2025-09-27,9782.03904778344
480,2025-09-28,9782.03904778344
481,2025-09-29,9782.03904778344
482,2025-09-30,9782.03904778344
483,2025-10-01,9782.03904778344
484,2025-10-02,9782.03904778344
485,2025-10-03,9782.03904778344
486,2025-10-04,9777.721206717813
487,2025-10-05,9778.363339546884
488,2025-10-06,9785.623060639233
489,2025-10-07,9758.663667048815
490,2025-10-08,9777.88866667609
491,2025-10-09,9757.573872941506
492,2025-10-10,9669.59000136733
493,2025-10-11,9668.820692799727
494,2025-10-12,9668.820692799727
495,2025-10-13,9668.820692799727
496,2025-10-14,9668.820692799727
497,2025-10-15,9668.820692799727
498,2025-10-16,9668.820692799727
499,2025-10-17,9668.820692799727
500,2025-10-18,9668.820692799727
501,2025-10-19,9668.820692799727
502,2025-10-20,9668.820692799727
503,2025-10-21,9668.820692799727
504,2025-10-22,9668.820692799727
505,2025-10-23,9668.820692799727
506,2025-10-24,9668.820692799727
507,2025-10-25,9668.820692799727
508,2025-10-26,9668.820692799727
509,2025-10-27,9668.820692799727
510,2025-10-28,9668.820692799727
511,2025-10-29,9668.820692799727
512,2025-10-30,9668.820692799727
513,2025-10-31,9668.820692799727
514,2025-11-01,9668.820692799727
515,2025-11-02,9668.820692799727
516,2025-11-03,9668.820692799727
517,2025-11-04,9668.820692799727
518,2025-11-05,9668.820692799727
519,2025-11-06,9668.820692799727
520,2025-11-07,9668.820692799727
521,2025-11-08,9668.820692799727
522,2025-11-09,9668.820692799727
523,2025-11-10,9668.820692799727
524,2025-11-11,9668.820692799727
525,2025-11-12,9668.820692799727
526,2025-11-13,9668.820692799727
527,2025-11-14,9668.820692799727
528,2025-11-15,9668.820692799727
529,2025-11-16,9668.820692799727
530,2025-11-17,9668.820692799727
531,2025-11-18,9668.820692799727
532,2025-11-19,9668.820692799727
533,2025-11-20,9668.820692799727
534,2025-11-21,9668.820692799727
535,2025-11-22,9668.820692799727
536,2025-11-23,9668.820692799727
537,2025-11-24,9668.820692799727
538,2025-11-25,9668.820692799727
539,2025-11-26,9668.820692799727
540,2025-11-27,9668.820692799727
541,2025-11-28,9668.820692799727
542,2025-11-29,9668.820692799727
543,2025-11-30,9668.820692799727
544,2025-12-01,9668.820692799727
545,2025-12-02,9668.820692799727
546,2025-12-03,9668.820692799727
547,2025-12-04,9668.820692799727
548,2025-12-05,9668.820692799727
549,2025-12-06,9668.820692799727
550,2025-12-07,9668.820692799727
551,2025-12-08,9668.820692799727
552,2025-12-09,9668.820692799727
553,2025-12-10,9668.820692799727
554,2025-12-11,9668.820692799727
555,2025-12-12,9668.820692799727
556,2025-12-13,9668.820692799727
557,2025-12-14,9668.820692799727
558,2025-12-15,9668.820692799727
559,2025-12-16,9668.820692799727
560,2025-12-17,9668.820692799727
561,2025-12-18,9668.820692799727
562,2025-12-19,9668.820692799727
563,2025-12-20,9668.820692799727
564,2025-12-21,9668.820692799727
565,2025-12-22,9668.820692799727
566,2025-12-23,9668.820692799727
567,2025-12-24,9668.820692799727
568,2025-12-25,9668.820692799727
569,2025-12-26,9668.820692799727
570,2025-12-27,9668.820692799727
571,2025-12-28,9668.820692799727
572,2025-12-29,9668.820692799727
573,2025-12-30,9668.820692799727
574,2025-12-31,9668.820692799727
575,2026-01-01,9668.820692799727
576,2026-01-02,9668.820692799727
577,2026-01-03,9668.820692799727
578,2026-01-04,9668.820692799727
579,2026-01-05,9668.820692799727
580,2026-01-06,9668.820692799727
581,2026-01-07,9662.23585133969
582,2026-01-08,9661.966505994307
583,2026-01-09,9661.966505994307
584,2026-01-10,9661.966505994307
585,2026-01-11,9661.966505994307
586,2026-01-12,9661.215827489485
587,2026-01-13,9675.536490740877
588,2026-01-14,9679.603075784338
589,2026-01-15,9663.836513308526
590,2026-01-16,9673.76192375915
591,2026-01-17,9668.86906255264
592,2026-01-18,9643.118186452864
593,2026-01-19,9621.149786625101
594,2026-01-20,9620.208527824012
595,2026-01-21,9620.208527824012
596,2026-01-22,9620.208527824012
597,2026-01-23,9620.208527824012
598,2026-01-24,9620.208527824012
599,2026-01-25,9620.208527824012
600,2026-01-26,9620.208527824012
601,2026-01-27,9620.208527824012
602,2026-01-28,9620.208527824012
603,2026-01-29,9620.208527824012
604,2026-01-30,9620.208527824012
605,2026-01-31,9620.208527824012
606,2026-02-01,9620.208527824012
607,2026-02-02,9620.208527824012
608,2026-02-03,9620.208527824012
609,2026-02-04,9620.208527824012
610,2026-02-05,9620.208527824012
611,2026-02-06,9620.208527824012
612,2026-02-07,9620.208527824012
613,2026-02-08,9620.208527824012
614,2026-02-09,9620.208527824012
615,2026-02-10,9620.208527824012
616,2026-02-11,9620.208527824012
617,2026-02-12,9620.208527824012
618,2026-02-13,9620.208527824012
619,2026-02-14,9620.208527824012
620,2026-02-15,9620.208527824012
621,2026-02-16,9620.208527824012
622,2026-02-17,9620.208527824012
623,2026-02-18,9620.208527824012
624,2026-02-19,9620.208527824012
625,2026-02-20,9620.208527824012
626,2026-02-21,9620.208527824012
627,2026-02-22,9620.208527824012
628,2026-02-23,9620.208527824012
629,2026-02-24,9620.208527824012
630,2026-02-25,9620.208527824012
631,2026-02-26,9620.208527824012
632,2026-02-27,9620.208527824012
633,2026-02-28,9620.208527824012
634,2026-03-01,9620.208527824012
635,2026-03-02,9620.208527824012
636,2026-03-03,9620.208527824012
637,2026-03-04,9620.208527824012
638,2026-03-05,9620.208527824012
639,2026-03-06,9620.208527824012
640,2026-03-07,9620.208527824012
641,2026-03-08,9620.208527824012
642,2026-03-09,9620.208527824012
643,2026-03-10,9620.208527824012
644,2026-03-11,9620.208527824012
645,2026-03-12,9620.208527824012
646,2026-03-13,9620.208527824012
647,2026-03-14,9620.208527824012
648,2026-03-15,9620.208527824012
649,2026-03-16,9620.208527824012
650,2026-03-17,9620.208527824012
651,2026-03-18,9620.208527824012
652,2026-03-19,9620.208527824012
653,2026-03-20,9620.208527824012
654,2026-03-21,9620.208527824012
655,2026-03-22,9620.208527824012
656,2026-03-23,9620.208527824012
657,2026-03-24,9620.208527824012
658,2026-03-25,9620.208527824012
659,2026-03-26,9620.208527824012
661,2026-03-27,9620.208527824012
